freq, psd, lorentzian
2.822777777776370198e+07,2.225847927367241551e-06,-1.275706795966010266e-03
2.823333333331925422e+07,1.876594727147206907e-06,-1.275714915693062232e-03
2.823888888887480646e+07,2.202229448014128460e-06,-1.275723030361253533e-03
2.824444444443036243e+07,5.520819307492498401e-07,-1.275731139974785235e-03
2.824999999998591468e+07,8.986348231959107462e-07,-1.275739244537854936e-03
2.825555555554146692e+07,1.275457576526409969e-06,-1.275747344054655244e-03
2.826111111109701917e+07,1.706002316736285071e-06,-1.275755438529374867e-03
2.826666666665257141e+07,1.838746023479177811e-06,-1.275763527966197741e-03
2.827222222220812365e+07,1.581650272096999949e-06,-1.275771612369303899e-03
2.827777777776367590e+07,1.390236053749810363e-06,-1.275779691742868821e-03
2.828333333331923187e+07,1.685950092058561365e-06,-1.275787766091063431e-03
2.828888888887478411e+07,1.345945884412219069e-06,-1.275795835418054970e-03
2.829444444443033636e+07,1.870424536664545607e-06,-1.275803899728005474e-03
2.829999999998588860e+07,2.318699796979657162e-06,-1.275811959025073506e-03
2.830555555554144084e+07,1.526446524493108599e-06,-1.275820013313412864e-03
2.831111111109699309e+07,7.984522105573395557e-07,-1.275828062597173006e-03
2.831666666665254533e+07,1.368468740979792451e-06,-1.275836106880499487e-03
2.832222222220810130e+07,1.868863325053396386e-06,-1.275844146167533092e-03
2.832777777776365355e+07,2.371559204701968086e-06,-1.275852180462410919e-03
2.833333333331920579e+07,1.752161583441809010e-06,-1.275860209769264864e-03
2.833888888887475803e+07,2.686939401646629765e-06,-1.275868234092223568e-03
2.834444444443031028e+07,2.961237236304198428e-06,-1.275876253435410468e-03
2.834999999998586252e+07,2.314551859637242160e-06,-1.275884267802945751e-03
2.835555555554141477e+07,1.855557912306587886e-06,-1.275892277198944396e-03
2.836111111109697074e+07,1.573357533066523479e-06,-1.275900281627517698e-03
2.836666666665252298e+07,1.456724329671153773e-06,-1.275908281092772616e-03
2.837222222220807523e+07,1.813428574517288707e-06,-1.275916275598811336e-03
2.837777777776362747e+07,1.294992679696506624e-06,-1.275924265149732794e-03
2.838333333331917971e+07,1.452227778489078956e-06,-1.275932249749630936e-03
2.838888888887473196e+07,1.376685436560285390e-06,-1.275940229402595591e-03
2.839444444443028420e+07,2.206362519104101458e-06,-1.275948204112712465e-03
2.839999999998584017e+07,1.539569297851974066e-06,-1.275956173884063363e-03
2.840555555554139242e+07,1.452153743516081149e-06,-1.275964138720725102e-03
2.841111111109694466e+07,1.617433585317671375e-06,-1.275972098626771247e-03
2.841666666665249690e+07,1.686257917052869018e-06,-1.275980053606270157e-03
2.842222222220804915e+07,1.681114005927108444e-06,-1.275988003663286940e-03
2.842777777776360139e+07,1.783868818017559151e-06,-1.275995948801881934e-03
2.843333333331915364e+07,2.398448675792896369e-06,-1.276003889026111355e-03
2.843888888887470961e+07,2.010158528128327347e-06,-1.276011824340027518e-03
2.844444444443026185e+07,1.192447501862258842e-06,-1.276019754747677966e-03
2.844999999998581409e+07,1.750435218544189301e-06,-1.276027680253106989e-03
2.845555555554136634e+07,2.168194199332553261e-06,-1.276035600860353676e-03
2.846111111109691858e+07,1.949980809912752240e-06,-1.276043516573454077e-03
2.846666666665247083e+07,9.878602734426764554e-07,-1.276051427396438821e-03
2.847222222220802307e+07,7.790957326508331814e-07,-1.276059333333335721e-03
2.847777777776357904e+07,2.285642356038573134e-06,-1.276067234388167165e-03
2.848333333331913128e+07,2.946174227659038277e-06,-1.276075130564952292e-03
2.848888888887468353e+07,1.652533632514210708e-06,-1.276083021867705902e-03
2.849444444443023577e+07,8.689535036071087048e-07,-1.276090908300438458e-03
2.849999999998578802e+07,2.375678433087039394e-06,-1.276098789867156523e-03
2.850555555554134026e+07,1.836389511787939344e-06,-1.276106666571862535e-03
2.851111111109689251e+07,8.906032070202072224e-07,-1.276114538418554384e-03
2.851666666665244848e+07,1.012972504818377268e-06,-1.276122405411226485e-03
2.852222222220800072e+07,1.188117442917921624e-06,-1.276130267553868703e-03
2.852777777776355296e+07,1.866786680381496469e-06,-1.276138124850466999e-03
2.853333333331910521e+07,2.106412766506612737e-06,-1.276145977305003431e-03
2.853888888887465745e+07,1.758337936889290929e-06,-1.276153824921455286e-03
2.854444444443020970e+07,1.413171123628333108e-06,-1.276161667703796816e-03
2.854999999998576567e+07,1.167668584685207963e-06,-1.276169505655997067e-03
2.855555555554131791e+07,1.306241205196226358e-06,-1.276177338782021834e-03
2.856111111109687015e+07,1.234246824295884700e-06,-1.276185167085832359e-03
2.856666666665242240e+07,1.436835261282599687e-06,-1.276192990571386196e-03
2.857222222220797464e+07,1.424553641814222233e-06,-1.276200809242636781e-03
2.857777777776352689e+07,1.431801526187304845e-06,-1.276208623103532993e-03
2.858333333331907913e+07,1.010145173968560936e-06,-1.276216432158020246e-03
2.858888888887463510e+07,9.238221125565046778e-07,-1.276224236410039613e-03
2.859444444443018734e+07,1.244546235296036968e-06,-1.276232035863528484e-03
2.859999999998573959e+07,1.624718364121173358e-06,-1.276239830522419693e-03
2.860555555554129183e+07,1.983487605353416003e-06,-1.276247620390642389e-03
2.861111111109684408e+07,2.091131023402024035e-06,-1.276255405472121818e-03
2.861666666665239632e+07,1.789254040833564172e-06,-1.276263185770778455e-03
2.862222222220794857e+07,1.106047673184404271e-06,-1.276270961290529955e-03
2.862777777776350453e+07,1.352124576465407696e-06,-1.276278732035288988e-03
2.863333333331905678e+07,1.728665260332070206e-06,-1.276286498008964536e-03
2.863888888887460902e+07,1.208516817613629279e-06,-1.276294259215461462e-03
2.864444444443016127e+07,1.666540760438421815e-06,-1.276302015658681158e-03
2.864999999998571351e+07,2.813520289932374958e-06,-1.276309767342520465e-03
2.865555555554126576e+07,1.475920584896376691e-06,-1.276317514270872318e-03
2.866111111109681800e+07,1.347075006083868708e-06,-1.276325256447625968e-03
2.866666666665237397e+07,1.931554290180146391e-06,-1.276332993876666110e-03
2.867222222220792621e+07,1.493396898229498643e-06,-1.276340726561874190e-03
2.867777777776347846e+07,1.265917389379981416e-06,-1.276348454507127313e-03
2.868333333331903070e+07,1.195525010440669860e-06,-1.276356177716298683e-03
2.868888888887458295e+07,1.335269522180246842e-06,-1.276363896193257168e-03
2.869444444443013519e+07,1.771931860734700797e-06,-1.276371609941868599e-03
2.869999999998568743e+07,1.948388059874461401e-06,-1.276379318965993820e-03
2.870555555554124340e+07,2.518308160866189496e-06,-1.276387023269490422e-03
2.871111111109679565e+07,2.162226144494525570e-06,-1.276394722856211876e-03
2.871666666665234789e+07,2.494450963422080857e-06,-1.276402417730007751e-03
2.872222222220790014e+07,1.348493462642785019e-06,-1.276410107894723495e-03
2.872777777776345238e+07,1.469036786444386590e-06,-1.276417793354200870e-03
2.873333333331900463e+07,1.034983248304590133e-06,-1.276425474112277735e-03
2.873888888887455687e+07,1.616805960349705115e-06,-1.276433150172787611e-03
2.874444444443011284e+07,2.150630623675477877e-06,-1.276440821539560769e-03
2.874999999998566508e+07,2.015304839954238815e-06,-1.276448488216422924e-03
2.875555555554121733e+07,2.082438600722762634e-06,-1.276456150207196539e-03
2.876111111109676957e+07,2.602722744244412631e-06,-1.276463807515699741e-03
2.876666666665232182e+07,2.679860157126179272e-06,-1.276471460145746969e-03
2.877222222220787406e+07,4.272167022276152602e-06,-1.276479108101148327e-03
2.877777777776342630e+07,2.911061563140058143e-06,-1.276486751385710883e-03
2.878333333331898227e+07,1.509837358178623920e-06,-1.276494390003236933e-03
2.878888888887453452e+07,1.439018533921035148e-06,-1.276502023957525739e-03
2.879444444443008676e+07,1.476611712038081650e-06,-1.276509653252372008e-03
2.879999999998563901e+07,1.596772587540745501e-06,-1.276517277891566762e-03
2.880555555554119125e+07,2.396400906476579007e-06,-1.276524897878897769e-03
2.881111111109674349e+07,2.631588020046037180e-06,-1.276532513218147811e-03
2.881666666665229574e+07,1.171253267390502625e-06,-1.276540123913097067e-03
2.882222222220785171e+07,1.207524635120939981e-06,-1.276547729967520946e-03
2.882777777776340395e+07,1.572249813223560711e-06,-1.276555331385191170e-03
2.883333333331895620e+07,9.836862558718177764e-07,-1.276562928169876210e-03
2.883888888887450844e+07,1.006609320351573896e-06,-1.276570520325340198e-03
2.884444444443006068e+07,1.072899831848180096e-06,-1.276578107855343364e-03
2.884999999998561293e+07,9.742338436877176702e-07,-1.276585690763642469e-03
2.885555555554116517e+07,8.903645347329705073e-07,-1.276593269053990154e-03
2.886111111109672114e+07,1.034981105185066964e-06,-1.276600842730135589e-03
2.886666666665227339e+07,1.739429828152512534e-06,-1.276608411795823825e-03
2.887222222220782563e+07,2.024647137537476133e-06,-1.276615976254796229e-03
2.887777777776337788e+07,1.936560423100552893e-06,-1.276623536110790477e-03
2.888333333331893012e+07,1.649534898653675238e-06,-1.276631091367540346e-03
2.888888888887448236e+07,1.276388511681614303e-06,-1.276638642028775708e-03
2.889444444443003833e+07,2.718648425818261262e-06,-1.276646188098222966e-03
2.889999999998559058e+07,1.883104653724943589e-06,-1.276653729579604402e-03
2.890555555554114282e+07,1.452789781042610602e-06,-1.276661266476638830e-03
2.891111111109669507e+07,1.242331282447399970e-06,-1.276668798793041161e-03
2.891666666665224731e+07,1.446036068457909374e-06,-1.276676326532522618e-03
2.892222222220779955e+07,1.258777113034528460e-06,-1.276683849698790306e-03
2.892777777776335180e+07,1.023691685100525289e-06,-1.276691368295548076e-03
2.893333333331890777e+07,2.763383517555044079e-06,-1.276698882326495659e-03
2.893888888887446001e+07,2.458414599285541751e-06,-1.276706391795329534e-03
2.894444444443001226e+07,2.143310908820285398e-06,-1.276713896705741627e-03
2.894999999998556450e+07,1.503737587824800634e-06,-1.276721397061421044e-03
2.895555555554111674e+07,1.458151536110352542e-06,-1.276728892866052772e-03
2.896111111109666899e+07,2.664288215536554900e-06,-1.276736384123317459e-03
2.896666666665222123e+07,4.028269313324705000e-06,-1.276743870836893153e-03
2.897222222220777720e+07,1.941786671689088639e-06,-1.276751353010453349e-03
2.897777777776332945e+07,2.285475300061619687e-06,-1.276758830647668286e-03
2.898333333331888169e+07,3.062638746590643973e-06,-1.276766303752204304e-03
2.898888888887443393e+07,2.853883553572665271e-06,-1.276773772327723837e-03
2.899444444442998618e+07,3.399183256313384225e-06,-1.276781236377886068e-03
2.899999999998553842e+07,3.438770533635800455e-06,-1.276788695906346275e-03
2.900555555554109067e+07,2.695713592994278240e-06,-1.276796150916755836e-03
2.901111111109664664e+07,2.510448623135517666e-06,-1.276803601412762872e-03
2.901666666665219888e+07,2.018183506214569641e-06,-1.276811047398011389e-03
2.902222222220775113e+07,1.686082245690707417e-06,-1.276818488876141919e-03
2.902777777776330337e+07,1.500315534294171872e-06,-1.276825925850791528e-03
2.903333333331885561e+07,1.535624735972848263e-06,-1.276833358325593160e-03
2.903888888887440786e+07,1.632171787307052468e-06,-1.276840786304176507e-03
2.904444444442996010e+07,1.423073363821411491e-06,-1.276848209790167358e-03
2.904999999998551607e+07,1.865891740241239959e-06,-1.276855628787188033e-03
2.905555555554106832e+07,2.345763229287056048e-06,-1.276863043298856948e-03
2.906111111109662056e+07,2.505996311593836249e-06,-1.276870453328789049e-03
2.906666666665217280e+07,2.529530792236446687e-06,-1.276877858880595814e-03
2.907222222220772505e+07,2.849432696805053787e-06,-1.276885259957884601e-03
2.907777777776327729e+07,1.870589650488339770e-06,-1.276892656564259515e-03
2.908333333331882954e+07,1.224723842981699524e-06,-1.276900048703321191e-03
2.908888888887438551e+07,7.585760277888902711e-07,-1.276907436378665927e-03
2.909444444442993775e+07,7.002040528525320617e-07,-1.276914819593887203e-03
2.909999999998548999e+07,1.357303118644236735e-06,-1.276922198352574379e-03
2.910555555554104224e+07,2.227047331323316162e-06,-1.276929572658313562e-03
2.911111111109659448e+07,2.941491388171929282e-06,-1.276936942514686740e-03
2.911666666665214673e+07,2.403728972601027072e-06,-1.276944307925272862e-03
2.912222222220769897e+07,2.282837996590124210e-06,-1.276951668893647196e-03
2.912777777776325494e+07,1.447325497073309591e-06,-1.276959025423380668e-03
2.913333333331880718e+07,1.209561199294342461e-06,-1.276966377518041823e-03
2.913888888887435943e+07,1.823351051470556216e-06,-1.276973725181194865e-03
2.914444444442991167e+07,2.570859433482868854e-06,-1.276981068416400099e-03
2.914999999998546392e+07,2.166698382360360214e-06,-1.276988407227215442e-03
2.915555555554101616e+07,1.048860508870474504e-06,-1.276995741617193824e-03
2.916111111109656841e+07,1.718857855853390646e-06,-1.277003071589885791e-03
2.916666666665212438e+07,1.672920811996592818e-06,-1.277010397148837552e-03
2.917222222220767662e+07,1.679022747679727391e-06,-1.277017718297592279e-03
2.917777777776322886e+07,1.853223395531960144e-06,-1.277025035039689024e-03
2.918333333331878111e+07,3.040138469240646735e-06,-1.277032347378663805e-03
2.918888888887433335e+07,2.879307864686757214e-06,-1.277039655318048736e-03
2.919444444442988560e+07,1.407156235394777079e-06,-1.277046958861372894e-03
2.919999999998544157e+07,1.613043640910642123e-06,-1.277054258012161238e-03
2.920555555554099381e+07,2.145835385312650228e-06,-1.277061552773935474e-03
2.921111111109654605e+07,2.057850205007305576e-06,-1.277068843150213620e-03
2.921666666665209830e+07,1.144007016659155971e-06,-1.277076129144510660e-03
2.922222222220765054e+07,9.817065525115984836e-07,-1.277083410760337240e-03
2.922777777776320279e+07,1.236586639348406748e-06,-1.277090688001200972e-03
2.923333333331875503e+07,2.017974562488939011e-06,-1.277097960870606430e-03
2.923888888887431100e+07,2.249267036815783008e-06,-1.277105229372053636e-03
2.924444444442986324e+07,1.824352928861065723e-06,-1.277112493509039793e-03
2.924999999998541549e+07,1.829897660078867902e-06,-1.277119753285058633e-03
2.925555555554096773e+07,2.879308246313991046e-06,-1.277127008703599987e-03
2.926111111109651998e+07,2.258677481348356296e-06,-1.277134259768150431e-03
2.926666666665207222e+07,1.838234562502065275e-06,-1.277141506482193292e-03
2.927222222220762447e+07,1.632005086267003237e-06,-1.277148748849207772e-03
2.927777777776318043e+07,1.922826483358142544e-06,-1.277155986872670476e-03
2.928333333331873268e+07,1.633563428584822482e-06,-1.277163220556053885e-03
2.928888888887428492e+07,1.215363449911422820e-06,-1.277170449902826797e-03
2.929444444442983717e+07,9.176102115858759544e-07,-1.277177674916455405e-03
2.929999999998538941e+07,1.173527803993948931e-06,-1.277184895600402001e-03
2.930555555554094166e+07,2.005795683206358016e-06,-1.277192111958124973e-03
2.931111111109649390e+07,2.196761604246339555e-06,-1.277199323993079890e-03
2.931666666665204987e+07,1.146882080864400284e-06,-1.277206531708718418e-03
2.932222222220760211e+07,1.296867715505863867e-06,-1.277213735108489404e-03
2.932777777776315436e+07,1.681514804121004410e-06,-1.277220934195837793e-03
2.933333333331870660e+07,2.107950025220669299e-06,-1.277228128974204841e-03
2.933888888887425885e+07,1.295465503932691945e-06,-1.277235319447028988e-03
2.934444444442981109e+07,9.616590789998576364e-07,-1.277242505617744769e-03
2.934999999998536333e+07,9.657155020048041955e-07,-1.277249687489783467e-03
2.935555555554091930e+07,8.253434090632582028e-07,-1.277256865066573113e-03
2.936111111109647155e+07,9.464957580678106283e-07,-1.277264038351537834e-03
2.936666666665202379e+07,1.360432934937998742e-06,-1.277271207348099156e-03
2.937222222220757604e+07,9.642490435511996408e-07,-1.277278372059674266e-03
2.937777777776312828e+07,1.092604038473035250e-06,-1.277285532489677534e-03
2.938333333331868052e+07,1.332374924653128504e-06,-1.277292688641520077e-03
2.938888888887423277e+07,8.602338607402788906e-07,-1.277299840518608893e-03
2.939444444442978874e+07,1.370835943528832221e-06,-1.277306988124348158e-03
2.939999999998534098e+07,1.914273204105506666e-06,-1.277314131462138581e-03
2.940555555554089323e+07,1.714448551533617298e-06,-1.277321270535377402e-03
2.941111111109644547e+07,1.461928600874728509e-06,-1.277328405347458390e-03
2.941666666665199772e+07,1.750402402451305330e-06,-1.277335535901772279e-03
2.942222222220754996e+07,1.757963952875955776e-06,-1.277342662201706117e-03
2.942777777776310220e+07,7.474943170592643227e-07,-1.277349784250643699e-03
2.943333333331865817e+07,1.304113378921583884e-06,-1.277356902051965349e-03
2.943888888887421042e+07,1.941014638973851651e-06,-1.277364015609048142e-03
2.944444444442976266e+07,2.356658409728259056e-06,-1.277371124925265680e-03
2.944999999998531491e+07,1.928942721374878714e-06,-1.277378230003988748e-03
2.945555555554086715e+07,1.294873504860400933e-06,-1.277385330848583795e-03
2.946111111109641939e+07,1.314715591601061359e-06,-1.277392427462414664e-03
2.946666666665197164e+07,1.920009436058333641e-06,-1.277399519848841734e-03
2.947222222220752761e+07,1.628722946685144180e-06,-1.277406608011221910e-03
2.947777777776307985e+07,8.623238001325279681e-07,-1.277413691952909063e-03
2.948333333331863210e+07,1.016481234499055967e-06,-1.277420771677253162e-03
2.948888888887418434e+07,1.486457743775624473e-06,-1.277427847187601355e-03
2.949444444442973658e+07,1.629527574862990090e-06,-1.277434918487297321e-03
2.949999999998528883e+07,1.874660887186087759e-06,-1.277441985579681489e-03
2.950555555554084107e+07,1.776841774675220146e-06,-1.277449048468090815e-03
2.951111111109639704e+07,1.896235476773050858e-06,-1.277456107155859003e-03
2.951666666665194929e+07,1.824939997969531723e-06,-1.277463161646316724e-03
2.952222222220750153e+07,8.083420657344207348e-07,-1.277470211942790743e-03
2.952777777776305377e+07,1.857563780418004320e-06,-1.277477258048605223e-03
2.953333333331860602e+07,2.981343912104718885e-06,-1.277484299967080426e-03
2.953888888887415826e+07,2.257997579809572097e-06,-1.277491337701533794e-03
2.954444444442971423e+07,1.646150094160520820e-06,-1.277498371255279515e-03
2.954999999998526648e+07,1.498575402773474342e-06,-1.277505400631627659e-03
2.955555555554081872e+07,1.196092540135178320e-06,-1.277512425833886344e-03
2.956111111109637097e+07,1.075855818642446721e-06,-1.277519446865359133e-03
2.956666666665192321e+07,1.847564572487344559e-06,-1.277526463729347422e-03
2.957222222220747545e+07,1.646110626171528204e-06,-1.277533476429148487e-03
2.957777777776302770e+07,1.125058194174274280e-06,-1.277540484968056568e-03
2.958333333331858367e+07,6.096674048475100242e-07,-1.277547489349363085e-03
2.958888888887413591e+07,1.267538402798832650e-06,-1.277554489576355774e-03
2.959444444442968816e+07,2.100108685871087913e-06,-1.277561485652319116e-03
2.959999999998524040e+07,1.958544184339393552e-06,-1.277568477580534557e-03
2.960555555554079264e+07,1.413359279575633933e-06,-1.277575465364280292e-03
2.961111111109634489e+07,1.678065482272128406e-06,-1.277582449006831045e-03
2.961666666665189713e+07,1.818821715819686228e-06,-1.277589428511458286e-03
2.962222222220745310e+07,2.045715457411746754e-06,-1.277596403881430670e-03
2.962777777776300535e+07,1.583647870915692352e-06,-1.277603375120013379e-03
2.963333333331855759e+07,1.110240609080040597e-06,-1.277610342230468344e-03
2.963888888887410983e+07,1.681613103467114862e-06,-1.277617305216054025e-03
2.964444444442966208e+07,1.448977646677968168e-06,-1.277624264080026283e-03
2.964999999998521432e+07,1.581400792707885684e-06,-1.277631218825637507e-03
2.965555555554076657e+07,1.257518910979586632e-06,-1.277638169456136400e-03
2.966111111109632254e+07,1.646948525627639566e-06,-1.277645115974769064e-03
2.966666666665187478e+07,1.895623472897566428e-06,-1.277652058384778130e-03
2.967222222220742702e+07,1.843857288347135176e-06,-1.277658996689403194e-03
2.967777777776297927e+07,2.011316873403140487e-06,-1.277665930891880601e-03
2.968333333331853151e+07,2.375884762752651434e-06,-1.277672860995443440e-03
2.968888888887408376e+07,1.451744390718668801e-06,-1.277679787003321334e-03
2.969444444442963600e+07,2.082674657826725180e-06,-1.277686708918741518e-03
2.969999999998519197e+07,2.036986027871589668e-06,-1.277693626744927325e-03
2.970555555554074422e+07,1.334822376368488317e-06,-1.277700540485099271e-03
2.971111111109629646e+07,1.858979513870158238e-06,-1.277707450142474398e-03
2.971666666665184870e+07,1.557106932060763430e-06,-1.277714355720266934e-03
2.972222222220740095e+07,1.994779200439873827e-06,-1.277721257221687851e-03
2.972777777776295319e+07,8.849766288419759732e-07,-1.277728154649944653e-03
2.973333333331850544e+07,1.050160057215288217e-06,-1.277735048008242242e-03
2.973888888887406141e+07,1.859036324068089970e-06,-1.277741937299781833e-03
2.974444444442961365e+07,1.878510494321262705e-06,-1.277748822527761605e-03
2.974999999998516589e+07,1.229227445499802748e-06,-1.277755703695377136e-03
2.975555555554071814e+07,2.165970392542540966e-06,-1.277762580805820100e-03
2.976111111109627038e+07,2.072508906369556633e-06,-1.277769453862279353e-03
2.976666666665182263e+07,1.667499761188127714e-06,-1.277776322867940932e-03
2.977222222220737487e+07,4.626018451108126046e-07,-1.277783187825987186e-03
2.977777777776293084e+07,1.849526901656545931e-06,-1.277790048739597647e-03
2.978333333331848308e+07,2.041733057028533818e-06,-1.277796905611948810e-03
2.978888888887403533e+07,2.008383142518352986e-06,-1.277803758446213918e-03
2.979444444442958757e+07,2.259032194109651794e-06,-1.277810607245562962e-03
2.979999999998513982e+07,1.629550302279940962e-06,-1.277817452013162896e-03
2.980555555554069206e+07,1.567171629605819461e-06,-1.277824292752178072e-03
2.981111111109624431e+07,2.097156666019304459e-06,-1.277831129465768940e-03
2.981666666665180027e+07,1.695573322239272741e-06,-1.277837962157093131e-03
2.982222222220735252e+07,1.719982379039040146e-06,-1.277844790829305672e-03
2.982777777776290476e+07,2.042227113443230001e-06,-1.277851615485557689e-03
2.983333333331845701e+07,1.374965831261478860e-06,-1.277858436128997922e-03
2.983888888887400925e+07,9.616076531119057072e-07,-1.277865252762771424e-03
2.984444444442956150e+07,1.598486400046985585e-06,-1.277872065390020864e-03
2.984999999998511747e+07,2.019650706465184171e-06,-1.277878874013885224e-03
2.985555555554066971e+07,1.344392814061355652e-06,-1.277885678637500451e-03
2.986111111109622195e+07,1.773201564258609302e-06,-1.277892479263999887e-03
2.986666666665177420e+07,2.147109648974510566e-06,-1.277899275896513410e-03
2.987222222220732644e+07,1.672721750192481680e-06,-1.277906068538168073e-03
2.987777777776287869e+07,1.186108489687739451e-06,-1.277912857192087465e-03
2.988333333331843093e+07,1.289338393887385938e-06,-1.277919641861392569e-03
2.988888888887398690e+07,2.152788696144937955e-06,-1.277926422549201116e-03
2.989444444442953914e+07,2.116143383422593510e-06,-1.277933199258628021e-03
2.989999999998509139e+07,2.426658234039252247e-06,-1.277939971992784508e-03
2.990555555554064363e+07,2.523281776939606882e-06,-1.277946740754779421e-03
2.991111111109619588e+07,2.512646244070257913e-06,-1.277953505547718563e-03
2.991666666665174812e+07,2.575682429740737369e-06,-1.277960266374704055e-03
2.992222222220730036e+07,1.201508307557136996e-06,-1.277967023238835848e-03
2.992777777776285633e+07,1.864681772937552038e-06,-1.277973776143210205e-03
2.993333333331840858e+07,2.082085437352664228e-06,-1.277980525090920355e-03
2.993888888887396082e+07,2.534217432227620563e-06,-1.277987270085057360e-03
2.994444444442951307e+07,2.223554519500686744e-06,-1.277994011128707943e-03
2.994999999998506531e+07,1.234574375966854133e-06,-1.278000748224957092e-03
2.995555555554061756e+07,1.743477596743970802e-06,-1.278007481376885893e-03
2.996111111109616980e+07,2.984150551384444575e-06,-1.278014210587572830e-03
2.996666666665172577e+07,1.800981374416624145e-06,-1.278020935860093351e-03
2.997222222220727801e+07,1.669808432464028125e-06,-1.278027657197519868e-03
2.997777777776283026e+07,1.201138312180991339e-06,-1.278034374602921757e-03
2.998333333331838250e+07,1.169179349189228125e-06,-1.278041088079365359e-03
2.998888888887393475e+07,7.756949175095790729e-07,-1.278047797629914195e-03
2.999444444442948699e+07,1.014009299319453510e-06,-1.278054503257628535e-03
2.999999999998503923e+07,1.453002922257646365e-06,-1.278061204965566045e-03
3.000555555554059520e+07,2.066853779578634681e-06,-1.278067902756780923e-03
3.001111111109614745e+07,2.530361747165245744e-06,-1.278074596634324982e-03
3.001666666665169969e+07,2.651857645100992967e-06,-1.278081286601246780e-03
3.002222222220725194e+07,1.316915807892696599e-06,-1.278087972660591409e-03
3.002777777776280418e+07,7.224117968160784177e-07,-1.278094654815402006e-03
3.003333333331835642e+07,1.588888885241826597e-06,-1.278101333068718025e-03
3.003888888887390867e+07,6.602765024202597879e-07,-1.278108007423576099e-03
3.004444444442946464e+07,1.045645810652803995e-06,-1.278114677883009824e-03
3.004999999998501688e+07,2.497971870136995589e-06,-1.278121344450050198e-03
3.005555555554056913e+07,3.045788407060316055e-06,-1.278128007127725179e-03
3.006111111109612137e+07,1.935523248035497443e-06,-1.278134665919059259e-03
3.006666666665167361e+07,2.315780739089789339e-06,-1.278141320827074542e-03
3.007222222220722586e+07,1.210827810700287659e-06,-1.278147971854790097e-03
3.007777777776277810e+07,7.127600481592573347e-07,-1.278154619005222176e-03
3.008333333331833407e+07,1.446061485124404318e-06,-1.278161262281383558e-03
3.008888888887388632e+07,1.270425885491847604e-06,-1.278167901686284641e-03
3.009444444442943856e+07,2.382944158783168328e-06,-1.278174537222932783e-03
3.009999999998499081e+07,3.042398787328326302e-06,-1.278181168894332309e-03
3.010555555554054305e+07,1.029838667169874837e-06,-1.278187796703484508e-03
3.011111111109609529e+07,1.642958421561400976e-06,-1.278194420653388282e-03
3.011666666665164754e+07,1.142628771829964119e-06,-1.278201040747038849e-03
3.012222222220720351e+07,1.595927965430938548e-06,-1.278207656987429474e-03
3.012777777776275575e+07,2.041415106944376098e-06,-1.278214269377549520e-03
3.013333333331830800e+07,3.170285101520194708e-06,-1.278220877920385962e-03
3.013888888887386024e+07,2.248712914726707900e-06,-1.278227482618923177e-03
3.014444444442941248e+07,1.382396175396814487e-06,-1.278234083476141852e-03
3.014999999998496473e+07,1.174277972594477216e-06,-1.278240680495020725e-03
3.015555555554051697e+07,1.705535699343729596e-06,-1.278247273678534846e-03
3.016111111109607294e+07,2.575122896696896532e-06,-1.278253863029656665e-03
3.016666666665162519e+07,1.759308117538290226e-06,-1.278260448551356027e-03
3.017222222220717743e+07,2.628724071821183719e-06,-1.278267030246599528e-03
3.017777777776272967e+07,2.305270546788514687e-06,-1.278273608118350941e-03
3.018333333331828192e+07,1.759315707335460991e-06,-1.278280182169571223e-03
3.018888888887383416e+07,1.308838860772832867e-06,-1.278286752403218944e-03
3.019444444442939013e+07,2.193790006969698169e-06,-1.278293318822248774e-03
3.019999999998494238e+07,2.123889443512917029e-06,-1.278299881429613427e-03
3.020555555554049462e+07,1.625840356021842677e-06,-1.278306440228262368e-03
3.021111111109604686e+07,1.065680099864964356e-06,-1.278312995221142457e-03
3.021666666665159911e+07,1.274383939316800383e-06,-1.278319546411197305e-03
3.022222222220715135e+07,2.317876590982708003e-06,-1.278326093801368133e-03
3.022777777776270360e+07,4.007749129307257385e-06,-1.278332637394592915e-03
3.023333333331825957e+07,3.166122673310614644e-06,-1.278339177193806801e-03
3.023888888887381181e+07,2.561002139506565460e-06,-1.278345713201942775e-03
3.024444444442936406e+07,2.077270353908473675e-06,-1.278352245421930135e-03
3.024999999998491630e+07,1.296205570656988038e-06,-1.278358773856695793e-03
3.025555555554046854e+07,1.375150846304249338e-06,-1.278365298509163625e-03
3.026111111109602079e+07,1.732429385918786063e-06,-1.278371819382254906e-03
3.026666666665157303e+07,2.440591631128105904e-06,-1.278378336478888091e-03
3.027222222220712900e+07,1.506041625177720188e-06,-1.278384849801978600e-03
3.027777777776268125e+07,8.787248263747507813e-07,-1.278391359354439033e-03
3.028333333331823349e+07,1.183003037943829593e-06,-1.278397865139179607e-03
3.028888888887378573e+07,1.973131594812188817e-06,-1.278404367159107066e-03
3.029444444442933798e+07,2.205778950948706334e-06,-1.278410865417125772e-03
3.029999999998489022e+07,1.260042765622377387e-06,-1.278417359916137700e-03
3.030555555554044247e+07,7.605069096691177358e-07,-1.278423850659040923e-03
3.031111111109599844e+07,1.116651825737003036e-06,-1.278430337648731778e-03
3.031666666665155068e+07,1.627847430876442146e-06,-1.278436820888103134e-03
3.032222222220710292e+07,1.957090345106311838e-06,-1.278443300380045474e-03
