timestep,xmain,pmain,xhigh,phigh,xlow,plow
146.312,-186.3784431455379,12.740605849014488,824.7402271459199,546.9309946683329,1244.2835934003356,-318.90828653571725
146.32,-185.4854841047192,18.588455417906673,859.4806289640263,488.29217859831624,1231.788868415381,-361.55589743831354
146.328,-184.25402643513712,24.76987239287462,898.0852694189307,388.30390796633105,1203.8607021938665,-397.3479687361634
146.336,-182.6085022808461,31.357781988810373,920.879515267402,299.4317712058942,1212.4375973900937,-436.47306998367014
146.344,-180.61752308117084,38.25763199439839,934.4821739648212,236.44689474952358,1211.3523719653092,-470.96102638835936
146.352,-178.33050260447303,45.61403014278638,950.0207454365349,179.20183074751114,1199.4380984502707,-504.51340695981224
146.36,-175.66957284815436,53.26771909846173,953.522822901327,108.25869329331928,1185.7878688023202,-525.867604217869
146.368,-172.59446650487115,61.13037043853343,942.0112619598601,26.26922227468295,1158.3839788793503,-555.1168357109023
146.376,-168.98219614272594,69.81369348311834,996.5290395937477,339.5970570315451,1018.0087788458849,-531.4442196951919
146.384,-165.00308984725152,78.09512484644638,1017.1845358293217,252.8024074292986,981.3498120384311,-556.4505420327997
146.392,-160.36421970662855,86.53533960379352,1050.0909363147482,153.88711132395443,976.5061950881061,-575.9779511192825
146.4,-155.25810212865878,95.15454148028876,1063.0726298568086,116.78749547496193,965.3547088534157,-600.4780796247659
146.408,-149.78490328605832,103.7599895169819,1072.2681579846349,78.73402722971527,973.0987965882516,-623.6787437015302
146.416,-143.1443589760041,112.25497625350474,1007.2791011754948,-674.0664986351562,875.6471830466181,-583.1445960314767
146.424,-136.77438042939824,120.87443915458144,966.0917238838756,-707.0196101310203,860.1975471737352,-605.6979939583769
146.432,-129.847770526724,129.46341120557105,917.3225229981483,-777.8200972613449,847.0612446671483,-625.7923974556313
146.44,-122.36597462415199,137.96524240115951,864.8413426895179,-888.301468343067,830.8802464632045,-642.1370277554298
146.448,-114.40401051362726,146.16691541846544,794.504307378929,-980.9035433982922,802.1816408544272,-658.0439985033566
146.456,-106.00496633286926,154.31331705457734,711.7342774040196,-1034.521108484134,790.4415114331375,-681.5469405719336
146.464,-97.24438600857785,161.99073299444268,640.5187579424014,-1044.2402873242793,770.1630245929715,-698.7041557861771
146.472,-88.04380664356668,169.43659713915685,556.0185783592482,-1131.169711394993,767.0582985603787,-702.6521153100641
146.48,-78.4773331710976,176.5236792890618,472.6589845159165,-1120.0333184118936,741.6630212619435,-726.2138498498266
146.488,-68.35877593968063,183.2024911638902,394.05245597563584,-1186.5959778294036,740.8768499719225,-738.7619495009094
146.496,-58.08208129997132,189.4339739654737,308.97461527141087,-1245.6271831078582,728.8922602934022,-746.2528100867265
146.504,-47.3735759005595,195.16618464822963,220.68158886713545,-1239.3960868877796,685.8221861633651,-751.6879337598676
146.512,-36.351088938553914,200.19088040286246,133.71946796049238,-1247.4587868016604,666.601625003703,-759.1567351985983
146.52,-25.061625011036483,204.58199954116301,43.34954882827544,-1255.2723101448291,645.0032302385071,-784.299219663353
146.528,-13.72650280179461,208.3670282344015,-58.77655534882256,-1308.1209418847895,618.4490202039362,-796.7486861978189
146.536,-2.02759639734107,211.46089948611979,-158.7246943781538,-1312.814190363679,608.7136418557477,-806.5949891019947
146.544,9.600899991801505,213.6727486790781,-263.4016892970646,-1248.3304598469601,562.896953538461,-823.2448443887491
146.552,21.447736477033267,215.1942397697547,-348.5765222327551,-1178.5257004551795,544.0916009391236,-829.3166964790623
146.56,33.32229943089549,215.83601542809205,-436.41381461557245,-1116.1191771738906,534.0679458698236,-837.3015292307891
146.568,45.222794887381056,215.61879888063817,-521.6329614385744,-1085.7438128703598,508.31971710290605,-849.6280164693746
146.576,57.148375958477146,214.6497493008972,-602.2462052200904,-1036.4736824209187,470.72264356881516,-864.6708640966596
146.584,69.07989153326534,212.76913494771998,-681.3500985718623,-1009.2050959343817,449.19589581630385,-870.9265885775728
146.592,80.61022068920288,210.01783559198054,-757.2545845945344,-943.4564802413439,436.0871607295727,-872.4722199380905
146.6,92.0877348717856,206.3885968260326,-829.308752958544,-834.4105501517156,424.41924082540146,-884.2808873658348
146.608,103.26138109131794,201.95776387175246,-895.0841527729291,-792.5190763658557,424.8640860727244,-893.6673106879477
146.616,114.10047591371375,196.59502125674416,-951.1943831749956,-737.462084975289,400.57396232715604,-898.196979562905
146.624,124.8964764546063,190.2474513022965,-1007.1259866104776,-680.5536470153528,394.29568697798476,-896.9417914278569
146.632,135.00090088240012,183.13254379922233,-1052.3187997528817,-618.7743240214377,377.81661868197403,-904.4947422366894
146.64,145.05851892503048,175.1297240449876,-1089.514225196146,-578.033729525818,356.1344449631959,-903.8204195028019
146.648,154.35787277787284,166.19536064140013,-1123.3304514639972,-489.7369381145514,325.3458191894414,-915.7329708993676
146.656,163.23164422023584,156.4591712053274,-1165.9416018997888,-379.1153570465759,317.3869078525184,-936.1609724761691
146.664,171.67108225785068,146.0443263793071,-1177.958256301412,-302.86821606539155,294.8418903636187,-935.4542891075922
146.672,179.53352922558105,134.8072092366855,-1196.5677504295834,-243.30815341669955,262.4915106884079,-939.3943527686638
146.68,186.68117797835015,122.96458657879022,-1210.4664442257133,-204.15705022529625,252.19458245120828,-949.2252689280733
146.688,193.17007497334438,110.42452930659138,-1226.8269019814695,-167.29229899404723,225.65852999696364,-953.0582934098014
146.696,198.75649508287646,97.22426228301964,-1232.6852845366568,-85.93521101815774,206.17410796355773,-958.1815614382527
146.704,203.81527067377166,83.57094518052014,-1231.1814488562497,2.9037187134107727,208.30010941358069,-972.9113515840995
146.712,208.1570028507082,69.36348584553247,-1230.3308901710222,108.72452968441434,196.32526597250856,-981.4932991626612
146.72,211.49633330758417,54.602550644959386,-1207.0526184452494,178.00551536077637,159.31314187121333,-979.4964389477872
146.728,214.04595101693405,39.54797264354326,-1181.2496844803657,227.41720543300443,142.23445215684393,-986.7755376171605
146.736,215.95658371485132,24.146069657241945,-1155.022132221906,299.4514580599143,90.16009085315132,-1000.9808776793891
146.744,216.8819930678296,8.437160435174858,-1118.4387786410296,392.3013900378025,55.395569928752664,-1013.1615658399411
146.752,216.95156018856923,-7.390302825405511,-1100.2026220695911,420.7675738432445,38.99133686299255,-1018.8979167917689
146.76,216.2746719860144,-23.413378642652393,-1055.4340728198204,496.52995389146764,26.482057282972455,-1009.2269192380218
146.768,214.66966985921286,-39.60971270719307,-1081.2887492663265,546.6393373944733,-80.93039463672325,-976.6314920939327
146.776,212.1368666220714,-55.579352297429054,-1045.7019515611516,658.1807483448898,-109.89454778975747,-977.3999951108297
146.784,208.7193964363603,-71.50100832789882,-1004.5747506946445,684.0189477301237,-135.49399233224042,-985.2301700334751
146.792,204.46167547573972,-87.2055643480225,-948.2180584082826,717.831259460335,-139.67245391242352,-982.5043085284163
146.8,199.1062498383894,-102.61609771040654,-888.499270603535,738.2385127421541,-165.4794109462097,-989.3081317557434
146.808,193.01950626901635,-117.65726824122329,-827.9452606029449,739.3264116787581,-194.97755061932685,-997.4043832964718
146.816,185.99958335525056,-132.28126439288263,-749.0332038764855,841.1316579001544,-211.53698151555074,-1000.0344302926808
146.824,178.32013159961843,-146.3707237067733,-677.5757093612533,888.2346565597879,-219.3279816204637,-994.6326310725531
146.832,169.86129858900605,-159.92327453857644,-602.0255127469824,942.3643863466481,-248.83683211484112,-985.6104110205455
146.84,160.8602970451872,-172.830016458496,-519.8990918464295,941.607956823177,-281.6409172650629,-985.9450689035459
146.848,151.04622869890807,-185.02849510354892,-440.72111115299987,980.4483187653184,-315.01912731762826,-995.7881597081192
146.856,140.3514375886605,-196.602628679607,-351.1929696920322,969.518411694872,-347.2403490637519,-986.4010191510017
146.864,129.08020955201283,-207.1760287229521,-283.6101317913116,954.4107256879679,-353.507113623186,-975.9315859095285
146.872,117.33165770176457,-216.91770566521106,-220.5841246868077,998.5686050944724,-382.4308501759943,-967.4794348474513
146.88,105.07409496361599,-225.60073476317186,-162.57012996554758,1004.6370030279309,-420.3086163442874,-960.0938894844601
146.888,92.454813059794,-233.28950061757143,-73.27543923900998,1010.3190495411661,-432.7197654566785,-955.0485659566019
146.896,79.46572053898521,-239.79344339307895,2.9123131888086515,980.9085851189933,-461.2123630509087,-942.6302644242638
146.904,66.15973022934115,-245.32132088761875,66.86773435333356,940.666728377892,-476.7718491319968,-927.747402434282
146.912,52.54161062677442,-249.700095465313,149.7267499324027,926.5074089217043,-507.38662063409356,-922.2003807897538
146.92,38.49693857954571,-252.8585472334626,214.69133090755577,935.0788146807141,-532.1724273129644,-907.7209135995215
146.928,24.28881542500645,-254.7972723143813,299.6028431774547,900.9202086225098,-540.0757640879364,-880.0810097738436
146.936,10.244250901817681,-255.52451555453013,369.99922651924186,907.806419371032,-534.8020213831317,-862.354898947775
146.944,-3.8302636834782224,-254.91051588821486,432.5018785331681,856.0965210843531,-536.3456282883203,-846.6665045906234
146.952,-17.901650885082784,-253.1097127602701,496.9903383138036,813.0339513750757,-545.4859783615148,-826.1100294655674
146.96,-31.87409397470526,-249.89811878577032,555.5927597928944,745.7761480769038,-559.1276070660114,-819.4895118159229
146.968,-45.64998281368757,-245.4625844152596,605.8799242567925,663.4242724127133,-570.043848793576,-813.0067883214357
146.976,-59.151325432665324,-239.73297082121266,656.3316780551908,590.7342559297712,-593.7456639663391,-801.457896990841
146.984,-72.25559652346456,-232.78907256587294,693.5886558584907,539.6985391008607,-610.6267106103029,-779.3366959291247
146.992,-84.8482991985811,-224.6435505991721,731.8016263454504,428.80413875946806,-642.5125962731938,-756.180746331579
147.0,-96.9606097244641,-215.14781134118815,761.5261674205012,380.0378786458526,-662.7191936138075,-732.7107621603334
147.008,-108.69005114591538,-204.59708092013776,778.8737889441433,279.3755001435288,-685.9995560366264,-708.9144282469317
147.016,-119.7305502964836,-192.83934754397058,789.9110847243751,226.3705443780757,-692.7687154715378,-690.9052749191909
147.024,-130.20006844525403,-179.82495069920532,810.4678137350165,166.34098907406775,-713.5871725416041,-664.4068643976813
147.032,-139.8983295752424,-165.83283470520823,817.4728927322209,74.01198131726015,-737.9696329721405,-643.4623690664193
147.04,-149.78001751145024,-150.4162130845219,759.3959662387715,80.56709914214862,-734.3337022863087,-533.9387080554479
147.048,-157.6778921290266,-134.3409575754,766.3901733147165,24.13004065758261,-737.8875908658167,-513.2677290413102
147.056,-164.87516277233289,-118.05944923238974,709.387083428156,66.4235721584794,-592.215128879083,-566.4149713434078
147.064,-170.0596665126498,-101.59595789279368,809.7798982027456,155.5535370761558,-620.4066825854611,-584.8195337299787
147.072,-175.25596570164322,-83.13364399176967,820.721327964398,102.49005508675364,-631.6457205391869,-567.4198876218102
147.08,-179.22872947917853,-63.97070015933014,829.2730225201626,29.19916188460387,-645.8217613849642,-546.0129387038863
147.088,-182.25091176507834,-44.22988824767268,817.1707208156482,-42.20592803538766,-676.7897031960664,-519.9209930503624
147.096,-184.1045028866305,-24.190491095042727,806.7037517831535,-125.99307154741685,-686.7724999754123,-481.418873081285
147.104,-184.92955906148748,-3.698458751690154,792.6668402897658,-141.4130586885601,-711.8401744886198,-454.2247153523406
147.112,-184.52835443771983,17.19305460997367,788.427208190034,-245.04151287971544,-723.1296498547298,-428.53503420735547
147.12,-182.89602426059585,38.276607641231976,769.8394811094453,-263.67245526973045,-755.5352057052545,-405.2024533443136
147.128,-180.211388218324,59.37700317691596,750.44477091373,-314.67550337346626,-791.4813244573535,-377.6264112518865
147.136,-176.32699006112202,80.54472926559279,726.1946647773817,-347.9371941544386,-818.7610484294373,-352.5522885911926
147.144,-171.2652553648932,101.5355063914317,698.862613177528,-357.9055765280606,-810.837725495107,-313.93114122043926
147.152,-165.11991778671685,122.38160200714196,665.0391999628489,-404.3673144629521,-829.1666227439022,-282.1886239725629
147.16,-157.82089206637752,142.85896949886282,626.8700838266786,-446.15231362343053,-821.8210772434535,-252.35600873478325
147.168,-149.2834236427988,162.9189539398495,592.1562042363274,-520.5172545229377,-831.9451636545054,-221.3637030621953
147.176,-139.90123876641607,182.49576240831053,558.3068310424856,-573.8952556673659,-865.4845766549181,-182.2628651341233
147.184,-129.32406818056893,201.41007809354605,514.5162438965484,-623.231921511965,-870.478192463873,-147.15705402203497
147.192,-117.80538736877685,219.69468244933543,453.0094339459881,-651.9835781088899,-880.2636624856815,-119.5688727672036
147.2,-105.28619697362919,237.19692686371238,409.34491479506926,-678.9773127269309,-857.1574845494052,-84.37485052963714
147.208,-91.79876641470763,253.65279462071024,347.6733369317932,-731.3612757014829,-865.6082772509087,-47.739354439913676
147.216,-77.37216940599848,269.1190429718744,287.87027129299906,-751.5056624942454,-852.1773930187569,-2.484067863711817
147.224,-61.8061093500242,283.4856456926255,227.91940140255684,-775.9033668331527,-836.3376904179403,23.86314182796034
147.232,-45.743634368535325,296.73003039051775,167.86996108276784,-825.5281724229195,-824.5155346366207,53.84676629975506
147.24,-28.940725432520505,308.7932132794361,100.69060628730243,-825.7407851877332,-841.6687829926626,85.80106458919789
147.248,-11.718013050136594,319.5629892622225,41.7334163391864,-818.0195908928833,-868.9729840518557,119.63687114580658
147.256,6.183933748650001,328.83512538507046,-25.87942193779112,-811.9149705429679,-875.3005722323825,145.46394171706842
147.264,24.435994144770266,336.6576837318096,-75.425125795394,-777.100134859915,-897.4781027058986,176.5434964356497
147.272,43.31523823489364,342.98156050227317,-137.38657906343244,-785.3868220404289,-914.7601419517127,198.1904275224428
147.28,62.566404866978665,347.8995136789474,-198.52378688761328,-770.2359003460467,-932.3929711664987,229.54163366960594
147.288,81.729256190545,351.2438353922473,-259.51093884452183,-800.287310763599,-909.2452650609637,259.7524419961477
147.296,101.27494534496759,352.8990570990552,-321.2451594388213,-812.8422062888203,-902.1023515505858,285.37714076973145
147.304,120.7644751394681,353.06657272623113,-385.50378414405594,-826.7564643353011,-881.2989056947599,320.0786362451714
147.312,140.23643519139077,351.5080840827013,-445.7872012726028,-782.9947015189246,-851.1561010607288,344.36799206287236
147.32,159.64115816480884,348.2398363846527,-493.94247765490394,-752.984220356713,-828.4188781514451,366.2901931606405
147.328,178.89652026407174,343.4268500082762,-535.3394487780948,-669.3287774457219,-798.392160376211,379.4640194582708
147.336,197.55962215249718,336.9949349897536,-582.5853315000188,-611.2176261414633,-798.298495824619,394.2058072980107
147.344,216.0383229565102,329.042926078054,-628.5864570063252,-543.4864512213481,-812.3585564691053,407.84815418126095
147.352,234.07887655051212,319.4176905830619,-662.1416378050919,-443.0813565172168,-806.1467472319061,419.51554357036514
147.36,251.4397510895488,308.30692511923047,-690.5368575771435,-376.1562465159856,-808.9504518255799,429.7863828143124
147.368,268.1020269099679,295.7578667310644,-722.6443599787455,-284.78778306138435,-782.524841733799,453.83956157132764
147.376,284.11073096457636,281.66064850406184,-744.154377266455,-204.2074054859814,-790.8433415557145,486.3743938694859
147.384,299.36064257502676,266.231190714546,-769.4504977448938,-141.34719115425924,-753.2920156338008,505.2748040170353
147.392,313.6936021944379,249.43891126507341,-787.7105361636993,-84.93039687625048,-765.1680604185262,513.5522167516295
147.4,326.82070768057406,231.41809514334244,-782.4406533992593,-62.04062219350053,-747.2211110630413,537.8600437187973
147.408,339.2518395713467,212.00827068378413,-793.5584405343344,-30.02086732548506,-710.5495396623752,554.5282420740768
147.416,350.04890792343906,190.83404972676988,-811.7534644662798,-249.88227131107004,-557.9859197133769,583.1905327912185
147.424,360.27071781620776,169.46950577733134,-816.7980264511875,-220.21229091403686,-566.014765135613,602.5083870714058
147.432,369.163416979992,147.04918769336072,-827.2099428785558,-126.930320842053,-587.269882692401,623.5522337377745
147.44,376.608833352513,123.89116456316441,-837.2383914458102,-21.40528426498723,-557.6069624271045,645.675993625763
147.448,382.8572230138828,100.31407556076347,-826.4310290025918,-298.22132768720587,-439.6461026469818,721.141946951274
147.456,387.8825668958213,75.71924164227181,-850.1574391339491,-225.01060698674607,-414.53273583957,733.3968355532505
147.464,391.4170623449936,50.59477215123744,-859.2818002808311,-117.62287343855728,-410.4385510949975,742.4014410410807
147.472,393.6064710884821,24.89555725075306,-867.5292724986974,-38.630957351357836,-377.2146973059799,753.2488389270065
147.48,393.0983942839615,-1.891633748667375,-917.7153739654534,539.7478551582682,-545.714012342875,720.4741795363819
147.488,392.30347213117744,-27.924097701273016,-891.5524600953138,598.5063488214477,-560.4838711070138,738.0938909311258
147.496,390.10827568330353,-54.037519365646574,-839.3874444808168,646.7357988794558,-525.7600320447282,761.0770254624878
147.504,386.305715795764,-80.16058370035203,-804.352949573421,741.2318467714341,-488.76425752065006,760.9142706699006
147.512,381.22219439073,-106.09946773325402,-749.6346943929108,763.817334415041,-448.5636698252681,765.7553159319554
147.52,374.71204141506945,-131.91257131905797,-692.4247094271166,858.8899219391196,-440.0535989041615,777.3748521415962
147.528,366.8659548170783,-157.33194732233414,-623.0831306198243,940.4614937114756,-437.5666939602949,793.4314271462139
147.536,357.41936624602533,-182.30771192164434,-557.2257650297807,1003.1950285961574,-396.40310515661184,801.8878452083206
147.544,346.66421714152045,-206.73814225546184,-486.52893850796573,1022.7611542507998,-373.0118865271201,789.9242725535024
147.552,334.5651777078589,-230.38016145384225,-408.3390133550367,1106.546780755868,-373.26890909477993,795.4211255808021
147.56,321.12445115333605,-253.32820944761332,-320.8404938713429,1112.9160093347546,-354.9713873571328,801.2418906060807
147.568,306.4660003691325,-275.44004284098446,-239.87841167662646,1151.7390440878507,-320.52902968418255,810.6044117025066
147.576,290.61928165830653,-296.5887953186448,-153.32737596553682,1142.229211823723,-321.24492139345676,812.7229921353857
147.584,273.7070675930183,-316.7254937120388,-62.09689445685835,1092.2714013196664,-286.89966276871127,815.2363957823993
147.592,255.75819678513417,-335.66863820693237,18.279002571236685,1089.8168223311488,-254.63423495378976,816.5867795826151
147.6,236.62120666269936,-353.42574329099983,117.6778602071787,1093.0858773687771,-246.22968003527208,822.1351281814561
147.608,216.73742414450638,-369.8490089502668,205.84027913321034,1069.325635018662,-224.60863647023592,815.9280611932976
147.616,195.8157126408566,-385.0684003873372,278.606112775899,979.0496845112193,-197.46088753902094,827.0123759883451
147.624,174.19351782591474,-398.8166127461686,352.4128792658039,975.872549227066,-188.55941878567072,837.7203637869525
147.632,151.87967340982436,-411.12456303513846,417.25379275262253,947.9390638765937,-176.45408084202052,845.0500014956513
147.64,128.86480045150705,-421.8573267648997,488.63487756862406,877.6052575259525,-165.51087691786478,850.1918742394951
147.648,105.27202838157604,-430.9163113223682,548.3445055405055,842.4448540083986,-148.04968400929963,849.1987317883929
147.656,81.20236315053059,-438.6381917472605,601.1926317315284,782.1140778150834,-112.73473163900204,855.3304103043879
147.664,56.879721976514,-444.5269534954021,665.7440134468084,777.7210242907959,-89.7510576860087,860.8582374475122
147.672,32.102952803376965,-448.86912538634124,724.5507959169514,752.2074629007685,-60.55026320754011,864.3001378340226
147.68,7.016799007958637,-451.46300770962506,771.6707233048708,718.5862702657,-40.00535365310166,871.3377249498188
147.688,-17.960452018713838,-452.3928821446742,807.7811589452149,649.403382921979,-54.61402154115628,865.1850539925294
147.696,-43.02483127445711,-451.7659256850358,852.1358797330287,623.6581999846269,-2.6551270664219886,875.329108840528
147.704,-67.903416889022,-449.36242053730507,902.5112126525296,555.9319735240819,25.509524068807092,862.0059637979786
147.712,-92.69102111261739,-445.32204486126057,934.2407492627412,462.58324620876095,48.53387602019269,853.4890388691236
147.72,-117.13848485816592,-439.68784510408443,959.0952485165017,366.1619960117299,72.32507466299073,859.6763154010695
147.728,-141.32488560248763,-432.27756061310873,980.0196777107941,271.05140100545026,97.63062668381204,856.0659931331164
147.736,-164.97195586071777,-423.32628639072624,1001.919331169315,214.50585804962242,106.29424135631768,854.3592055193194
147.744,-187.87622911888076,-412.9192399615411,1029.088747682483,117.7240615409365,122.97989116442157,865.5704537140134
147.752,-210.37066046383492,-401.10574625404627,1030.3066081954057,39.73326504870336,126.47501683545447,861.1414889034943
147.76,-232.17504546924852,-387.73319284954505,1023.7020773093116,7.215700041175988,153.63805584139033,853.2461860202725
147.768,-253.39410426480126,-372.9582524093447,1099.085627541786,-294.03141367909103,114.99906636365482,923.9563798998765
147.776,-273.5480648201566,-356.8251577381671,1069.309200837159,-340.14551301406084,107.21900674505086,931.1142590401327
147.784,-292.8434260753251,-339.4595533634999,1029.0431338772614,-362.53776722971315,122.05939745988898,931.9846015018882
147.792,-311.13912063602265,-320.8731934284176,1000.7871182079734,-460.3229764746377,156.3955928564618,935.5962173102741
147.8,-328.4018603376024,-301.1675322982071,952.3344878240322,-524.9643129785284,160.92877900915167,936.3028017353199
147.808,-344.4305913148598,-280.53865919163707,906.1382175539599,-600.7978526146068,189.24971557747614,946.9930829504968
147.816,-359.1613094078632,-258.9291714677186,857.6525395308356,-612.3420064565087,202.70532228482207,929.9437991351331
147.824,-373.0580018599193,-236.37176857235028,801.6984959891681,-691.169488518042,219.133849449156,929.183822321404
147.832,-385.3940384015947,-213.0605373321012,742.305078849799,-818.7557375897898,236.80816640011275,918.818986269651
147.84,-396.51735851945637,-189.15087273919525,675.4115076299469,-854.4362822823264,267.50502135049976,910.9302337876562
147.848,-406.2617913901303,-164.67379374326737,605.7541131326644,-884.1316143746241,276.32916761176455,897.0739651863554
147.856,-414.69223506033904,-139.688067663466,539.0367480179267,-902.1882920629923,323.7192118406679,897.2667202153877
147.864,-421.8004266651284,-114.28811934505717,482.01516397016445,-894.7832406000448,361.16134962294757,897.6411954901688
147.872,-427.48288317555404,-88.64913080887489,412.9619495196067,-867.2001176602378,375.0807106198908,895.2144391517868
147.88,-431.50379105189825,-62.98498843828118,337.78771256165203,-911.9606421822542,383.901938059766,889.0840207571537
147.888,-434.4311861024651,-37.285577339368906,265.7757107553393,-953.409735249276,407.47278282821406,884.522285734038
147.896,-435.7344315534873,-11.506346093555594,198.6722791887675,-958.7822561884083,435.3518546010105,877.0689880905954
147.904,-435.78770293578816,14.038846664501165,127.53791572392615,-952.1851599614154,468.8234503006638,865.4381928781529
147.912,-434.3966796907278,39.47369941994739,57.047184538519886,-945.4987557120311,476.39890365079833,852.7449034388973
147.92,-431.5312243796129,64.5430204632249,-31.900750007313388,-897.9341492998209,499.722772123771,849.8952435632647
147.928,-427.4185502594909,89.09595479785729,-106.3120965820909,-886.1354747043617,514.4768632603723,828.1485425441341
147.936,-421.9007095963387,113.16419954097611,-180.83765428557766,-840.2645380979155,557.1692345441078,818.9589693606459
147.944,-415.0218561452972,136.58909280466736,-248.8204645550941,-828.3064048809844,584.2035896708952,793.4593473115394
147.952,-406.87588983502064,159.26626685518372,-317.73834046643555,-856.4473052245604,596.3068940103025,769.5244337266679
147.96,-397.63947333906924,181.14849559270183,-379.060881382718,-820.7812225834339,595.359243107841,751.5227444887047
147.968,-387.0535437109154,202.20057010511846,-435.12334815760244,-774.333854336876,601.0349170547717,736.99591654087
147.976,-375.2926286787709,222.24566830826106,-502.5247116818731,-766.2815965646344,636.6817504863338,711.6334973465226
147.984,-362.60291139830804,241.2872022730311,-566.4383563897953,-730.9163989718755,653.3196425417873,695.6923919115067
147.992,-348.68874886775694,259.2860323186853,-622.794473478824,-655.6570924021455,678.1179166599236,672.0440485497134
148.0,-333.95011924894203,276.10560204280256,-666.3415618227011,-580.833420072181,695.8392101323792,662.2097236383138
148.008,-318.344409754956,291.70774059938407,-723.1611186766174,-512.6716400804631,738.3899585670849,648.2305994237097
148.016,-301.79957339375284,306.12670251759255,-752.6300265702665,-471.62811029505855,765.5146719850349,623.1526958076831
148.024,-284.5325879610039,319.2195582685569,-800.016782442918,-395.67758878052416,822.9454501231588,615.5592780338629
148.032,-266.50632014708964,331.04807081355136,-830.162178545842,-327.8628321461071,834.373310121311,601.6925137643626
148.04,-247.95815261164046,341.4500690019967,-844.8675685776434,-299.83389925548454,831.8630415503129,567.6778412958574
148.048,-229.0011247996726,350.5175782323211,-861.473047144232,-218.15783670434323,830.5905480632246,541.5420529720823
148.056,-209.36703527468526,358.21251970473986,-867.4277200481129,-193.83975719661626,856.7906191315057,506.05379001119894
148.064,-189.4041286962946,364.53060534747124,-879.0529381794988,-134.7968683598703,873.9525957628296,479.4406484541285
148.072,-169.26761454626953,369.3845211754682,-885.2245886325027,-83.66909887783895,893.7003707952166,452.68763165824566
148.08,-148.59217874138548,372.8414244466946,-897.5313602908416,-0.5460336094896036,924.5028102020954,419.77499775777153
148.088,-128.0394290039081,374.77808842078866,-890.3984386864679,80.26053697750588,943.840738609975,390.4486430699167
148.096,-107.30390865967217,375.30622374790573,-876.6983258040088,139.14495281860206,974.9120808737142,360.0526097029276
148.104,-86.54406326706129,374.3722475570327,-873.7602829929989,181.70324138148968,981.8883198098465,337.3013704399236
148.112,-65.9503001949391,372.06726722447195,-845.9707109545375,280.90204923674776,1002.1610302531735,317.40772701582927
148.12,-45.403366446352265,368.4790000864701,-812.2870623133156,301.05919364289014,1008.6191263938167,283.644677052744
148.128,-25.137009643969122,363.56462989278566,-771.2094300957936,344.9515637745854,1009.3090224491964,252.96298827034053
148.136,-5.068994868724873,357.33141844325945,-737.306398562452,423.61361276736403,1011.1744074489498,222.96329139243988
148.144,14.46758289956147,349.93921902988643,-715.2014613503995,478.52791519222865,1020.047600985599,202.03008819367093
148.152,33.60350306684699,341.3092376540598,-687.795392919278,548.5967422215732,1030.0837637733482,161.8662119078931
148.16,52.1756353246787,331.35793388964106,-640.2425793888043,579.5060723968721,1053.290780520855,134.40603278029448
148.168,70.16163163825007,320.40063897932544,-600.6953734755793,644.7735201334351,1041.7647837342445,92.80844799778227
148.176,87.6188255547089,308.27801885417495,-546.6421448164202,681.9247457594486,1052.345809877564,66.0769394705772
148.184,104.38206558948606,295.20978760544506,-504.52418701410727,741.9566388147286,1048.6054294335665,36.02494099841099
148.192,120.37995660362444,281.13942608687506,-456.74976653833124,770.5618387417735,1060.2101422086932,-3.4501588720317447
148.2,135.23342313091206,266.2619288929901,-395.9480379120789,778.6642138373132,1009.4571262419481,-32.78352737096494
148.208,149.42455110117584,250.55707593898177,-331.0715808513976,791.459484306284,984.7328041487095,-61.173533425093886
148.216,162.80393355502042,234.1254290006346,-268.6577830492215,759.9536194909531,1006.4985283864027,-96.78117547425468
148.224,175.20884877648473,217.02461557623434,-199.80195778151196,809.2622084850314,1004.4658629336889,-121.28538990124407
148.232,186.71382728863247,199.3510045262526,-125.36117782677215,817.7385249064996,1012.4258579949931,-148.44624364682687
148.24,197.08722758347506,181.14527479674035,-72.40038642355262,838.9657270460908,985.1335257564119,-174.1866078859875
148.248,206.63033158317418,162.56897948836647,2.0352146253796137,792.1514959545876,978.1548079464866,-194.55928455734707
148.256,214.97581499496616,143.67134758138403,55.97993227293141,761.9474075382424,982.7750158952005,-220.89309698118953
148.264,222.48981687625914,124.37288587874664,117.3664059555273,752.4056966316142,960.0663922229236,-243.09035877043289
148.272,228.83473363089738,104.89974451193535,173.01217753851097,775.5934641914334,963.9018124746817,-284.5824401441677
148.28,234.1001998954063,85.28783151650055,229.96797972925464,767.0569451888523,952.3769542963673,-312.239218365662
148.288,238.20163886783294,65.6549165970599,277.6881628713511,708.1256162403437,948.855282578145,-346.64347738099895
148.296,241.28428171240566,46.100166743961054,344.38871807863427,673.9892839340795,933.2738312646818,-381.24410421749513
148.304,243.50521278087072,26.695900944347517,390.185857449766,593.0863165492691,914.3656160699923,-403.734157307437
148.312,244.19692906106422,7.437808063450569,435.5021176859718,548.3749100032691,925.3905662405057,-436.9263211203661
148.32,243.98898332909062,-11.469429901199803,485.01058996109754,573.945382993151,924.7272491986122,-477.0618563948525
148.328,242.7442708245163,-29.92763523115625,518.2948087043364,489.7576435381356,920.3827191369318,-504.03234550667554
148.336,240.7400173716437,-47.9021062429442,570.3670764355481,459.4784717164653,918.5167078384711,-531.560204258991
148.344,237.6761778979343,-65.46085692925469,597.0930565647889,416.80651803766256,899.3918670052259,-557.4831312546976
