timestep,xmain,pmain,xhigh,phigh,xlow,plow
1.568,51060.22173437937,-357712.91111588577,110507.61974897554,150996.80926323435,-30316.834920603105,-123665.15706819587
1.576,31230.140916894878,-359869.83844665036,121587.2675183374,142388.39343756883,-33414.107643989635,-122734.51878630756
1.584,11302.319405366625,-360901.67390038935,131974.70066007687,133027.04642824118,-36463.13962057119,-121717.38636000588
1.592,-8648.520709256456,-360836.22173965,141615.4005492833,122815.54552526207,-39508.51754964574,-120606.7791105902
1.6,-28569.38251914959,-359643.57226792106,150473.64376166507,111977.0293273643,-42526.704069379586,-119410.06481237664
1.608,-48403.22199033897,-357346.785916572,158485.09542677808,100524.10051876475,-45491.70591327566,-118120.89786803795
1.616,-68068.83302990688,-353934.6441577157,165598.85097539518,88498.14845019885,-48438.35482017215,-116756.74982618251
1.624,-87514.96881919676,-349432.2130678315,171808.1335172614,76033.73084680052,-51320.66039367314,-115301.4393140275
1.632,-106687.14084393551,-343853.96617437626,177046.8261373603,63054.814623503706,-54166.2113621942,-113764.200962653
1.64,-125540.01325797389,-337212.25004142703,181306.02491871302,49748.4165166355,-56969.721193705635,-112149.27978384029
1.648,-143996.07211156422,-329538.4725110352,184540.81215098465,36171.781372556696,-59777.56856177181,-110454.34890641402
1.656,-161998.09076501592,-320840.37011824903,186738.7146817548,22430.34575420501,-62520.92915521417,-108678.52280345713
1.664,-179469.78648569167,-311148.7425338863,187903.4875053238,8538.799603710151,-65252.25024475516,-106835.51582429408
1.672,-196377.29418318276,-300498.9222510477,188015.6955743245,-5438.015505682051,-67937.37380359878,-104911.20181858567
1.68,-212663.98779161373,-288940.44724477857,187081.25157831772,-19358.112862758517,-70539.42546290092,-102916.45890171801
1.688,-228314.94004903184,-276493.8964145986,185100.8644561381,-33113.14607780617,-73079.35110800051,-100855.5922007139
1.696,-243242.9541919949,-263196.6754604848,182086.77009352026,-46676.33310975,-75600.9675877493,-98727.91960940644
1.704,-257399.86268237644,-249086.02266629884,178064.9457111266,-60031.546027963144,-78063.3952195302,-96525.9204033931
1.712,-270775.01844023523,-234210.8685906159,173038.85208250288,-73037.12614314813,-80467.21260261138,-94278.55044255377
1.72,-283282.44033430447,-218631.37300159433,167045.26104574415,-85564.40172428788,-82799.38206762745,-91962.01762085229
1.728,-294922.9469801482,-202382.11951252795,160134.21232996366,-97626.06344905435,-85104.84024208528,-89585.81323040082
1.736,-305654.19925796293,-185520.19827626616,152329.05361068834,-109152.93484332347,-87342.42076762875,-87158.20080335828
1.744,-315421.50457094633,-168091.90108439844,143685.07112405146,-120102.28823923027,-89487.80105264967,-84681.76716482324
1.752,-324234.66320614336,-150144.53529888208,134236.06939370555,-130388.50364075934,-91565.53850071765,-82149.93024082544
1.76,-332022.02485554403,-131764.01548830856,124041.89599868648,-139869.55384778167,-93597.32456204735,-79568.46972008332
1.768,-338803.0721804799,-112975.52714497555,113152.58391496276,-148583.26508266196,-95564.43653651711,-76955.82338388919
1.776,-344510.9223421189,-93847.69698466873,101647.41097291114,-156422.4991165525,-97474.33852266622,-74300.05074819752
1.784,-349179.4374556162,-74441.81687725644,89587.87132641443,-163370.71749065162,-99309.17638833512,-71607.91177546987
1.792,-352766.39319480956,-54826.50202952243,77024.81993960941,-169441.1471878135,-101054.34950191012,-68872.72533702811
1.8,-355236.1623795898,-35047.97471770853,64040.59047404729,-174566.82570595227,-102768.62237905321,-66105.4010874093
1.808,-356634.47051570175,-15182.026526061718,50715.95189833192,-178678.55323944654,-104373.44196424635,-63316.7955462377
1.816,-356940.57554627286,4720.1974893171955,37115.22654307754,-181823.40736650856,-105900.87973667747,-60510.69511721998
1.824,-356127.8940263993,24601.3443103033,23324.93275400385,-183917.17282494417,-107371.61274197046,-57678.28665343562
1.832,-354228.27594732994,44389.34905041548,9408.046250944826,-184991.02007883368,-108799.99750489405,-54822.2085931881
1.84,-351234.6718175654,64023.55163962797,-4545.638933717268,-184966.38519192464,-110123.46567078431,-51951.247388569296
1.848,-347153.3421459684,83437.17808207778,-18469.22346650392,-184002.68882689707,-111419.63103619181,-49054.36760852201
1.856,-342014.12464368774,102571.9965080216,-32263.241624364877,-182004.98560498728,-112604.2519932406,-46155.23768185
1.864,-335805.6658368582,121370.56226187515,-45874.313434590076,-178973.3319746492,-113755.76289537313,-43245.06202540173
1.872,-328579.83852940565,139788.54512280534,-59227.342411213824,-174905.58922919692,-114792.34563863305,-40338.38842643764
1.88,-320344.4282313098,157751.97433576497,-72226.14040929085,-169932.26987069822,-115748.42648995873,-37421.27372273156
1.888,-311130.7300763082,175204.43961168308,-84808.29163181003,-164018.19288116298,-116671.61695417391,-34499.283730435905
1.896,-300966.3571241958,192110.91464153034,-96912.53484301831,-157135.30393119535,-117487.57130577191,-31581.854916611508
1.904,-289895.39674197463,208396.4463870036,-108469.41812563244,-149376.73445250513,-118258.60336915047,-28669.86199539089
1.912,-277952.76996455714,224021.92328092887,-119411.91049685937,-140826.66853507224,-118957.84703248531,-25761.299391641875
1.92,-265146.3569647621,238939.1272679711,-129680.23740256969,-131524.38213236243,-119541.59949675418,-22857.93618394402
1.928,-251523.17962585055,253108.40838986906,-139224.6319658155,-121518.09308470719,-120086.8499193586,-19964.796056923184
1.936,-237177.44855365483,266480.99197072256,-147977.8371314586,-110827.03839832636,-120554.60909509819,-17082.069678691336
1.944,-222088.89649944508,279008.2712061658,-155904.5551557774,-99491.82030215005,-120932.82677852747,-14213.541144007151
1.952,-206330.60165369755,290657.5443508187,-162949.61790433,-87661.88961697299,-121245.94547839476,-11368.48821425646
1.96,-189964.01423550365,301408.4670104958,-169105.9384243759,-75400.79127044635,-121506.63953041696,-8540.16982883069
1.968,-173017.4021943869,311201.35581911186,-174314.99402265024,-62634.758524644414,-121704.13698635058,-5725.644052023102
1.976,-155572.21496055002,320021.41047075036,-178542.9624099946,-49648.840694663755,-121790.39396347395,-2918.032909464412
1.984,-137656.73607621633,327843.153584977,-181777.932228057,-36397.90161955714,-121828.64045094847,-138.84389262633397
1.992,-119329.22724785496,334642.40410624584,-184007.71278830938,-22969.784540646455,-121785.72702264585,2615.380820797397
2.0,-100653.98662224486,340403.7837543187,-185224.77042278412,-9347.725219854083,-121690.62210793726,5343.402537343593
2.008,-81698.75646847425,345100.9328245361,-185407.04479129906,4284.314217054462,-121517.81769601871,8053.091490946721
2.016,-62509.0111958229,348719.8645784863,-184560.46171911838,17822.89914598392,-121278.59967861154,10733.116464314215
2.024,-43148.22735197476,351251.7807482713,-182697.32007855634,31272.37789360474,-120966.8086688936,13387.51754332107
2.032,-23689.778366995826,352685.39821598213,-179835.7140963621,44510.171704092485,-120564.78161065132,16019.060728324526
2.04,-4171.8705828460725,353045.5532382162,-175980.17315313226,57486.228488707304,-120126.01528157677,18620.758833984266
2.048,15333.359368403695,352301.0183778647,-171166.1777213393,70111.44641916147,-119645.626801573,21200.059179151867
2.056,34783.16662357543,350472.9468919474,-165412.67135609552,82313.07190566031,-119071.78457856516,23742.134548768612
2.064,54084.05146648348,347559.691177627,-158760.21704119645,94049.72699512767,-118438.24921284946,26269.78644129794
2.072,73214.20276107991,343567.7407928435,-151234.1752462375,105311.98469320248,-117709.542836048,28769.301735850604
2.08,92087.87539603926,338514.78001776076,-142887.11382471948,115960.05129811152,-116939.35395791156,31232.768365214164
2.088,110629.13058627593,332417.30409781326,-133763.45363355437,125887.3916783694,-116121.44065674423,33677.2628330004
2.096,128819.13298709343,325313.3497040109,-123914.0335848769,135139.32978257324,-115241.06583347762,36097.117680747295
2.104,146578.60937521525,317200.5359419961,-113395.7861364578,143525.12425682758,-114318.4799099059,38495.30027598656
2.112,163859.46393114424,308124.5868572937,-102277.32557828956,151177.5156255142,-113341.03729413672,40857.66479652678
2.12,180617.70601275712,298110.58359695395,-90617.32598893592,157973.08184184236,-112295.52871781269,43203.919706998786
2.128,196797.91462579183,287179.29564275494,-78478.5102659062,163834.99596794386,-111170.72483779598,45519.1763679052
2.136,212353.02656445486,275371.53919145773,-65927.68192007663,168818.88673236597,-109987.75124723793,47814.911167854014
2.144,227223.84924974813,262741.8718073006,-53038.51125814508,172803.14640213648,-108754.94740211758,50088.73704265554
2.152,241398.04713368436,249307.7691510032,-39893.23391091103,175781.99316241138,-107479.08113211911,52332.42388256829
2.16,254792.46288303458,235123.23989402625,-26557.66363945322,177810.65885464955,-106134.58093434178,54549.81158281233
2.168,267377.82142059924,220233.7966244745,-13109.033824997046,178789.55963057542,-104747.98829758647,56750.01706720637
2.176,279141.74280953215,204683.39015352927,381.27372880058374,178841.6224796383,-103284.1388991485,58929.139705901194
2.184,290012.6621476104,188518.77449583274,13835.536522551763,177888.4705824249,-101802.24347713111,61089.277421992854
2.192,299978.1842266471,171797.1811049911,27180.089862175006,175940.67498249115,-100214.9807442697,63228.08621327689
2.2,309005.15978293924,154570.79051178065,40341.08886341956,173028.88714091937,-98577.16388305079,65339.97356959366
2.208,317057.0957052534,136896.61378740985,53248.39517573219,169160.7649836469,-96919.15662857624,67440.11032625654
2.216,324126.0693444308,118817.65971208099,65824.59263237206,164328.66950245263,-95213.59826077602,69512.37310492671
2.224,330180.1875470256,100399.9596240568,78003.27888268021,158623.20003436296,-93414.49725750726,71570.89929035504
2.232,335211.16142288,81709.06020556125,89717.90594500092,151992.31766033612,-91569.30880914617,73600.24783278609
2.24,339195.7056777063,62807.049533377205,100896.30594514903,144474.25131221692,-89704.54782497766,75623.66346898732
2.248,342144.9577148702,43736.6245143971,111482.35558947027,136247.03701516477,-87806.7152048755,77619.46689920842
2.256,344018.80279687536,24564.25895599504,121416.99118768591,127263.89327868358,-85840.39966227704,79595.10991422164
2.264,344864.5447806449,5346.90639392733,130646.94448018592,117613.90207909467,-83826.67458934216,81557.00794718594
2.272,344631.05632093834,-13856.916388942664,139124.32181760523,107276.92473130737,-81760.75494823609,83493.84725791524
2.28,343336.14377528994,-32992.13694265518,146800.04314952935,96374.33788714833,-79649.69565591912,85414.88923084163
2.288,340979.85412639246,-51978.62692995385,153635.6036587201,84951.47290076298,-77471.32567333952,87303.18971651506
2.296,337595.88699450914,-70784.12587513769,159587.46024565786,73053.84042867238,-75226.83169240091,89177.39421121372
2.304,333173.2530851462,-89331.03822047928,164631.39516246272,60848.14897944905,-72963.98517953948,91042.97864903146
2.312,327725.0470667296,-107578.27368644852,168742.00574436967,48296.33115022016,-70628.66301115043,92878.94810109703
2.32,321270.30978290754,-125458.88731806625,171896.60123873295,35507.57344424541,-68291.71246764953,94698.96774667222
2.328,313860.1551669766,-142915.19207706096,174081.341287511,22535.860794645898,-65900.44131029515,96496.00490054119
2.336,305481.2233037164,-159899.75788030573,175285.3648458755,9520.868015242351,-63443.618125799265,98268.79526825869
2.344,296187.32317557477,-176362.37902733343,175504.8763547853,-3523.428537069492,-60943.63551817805,100005.5016311319
2.352,286005.16150833445,-192244.75533794556,174745.00470498667,-16497.446417254145,-58389.51424276649,101715.61363736381
2.36,274955.484842761,-207501.4856849767,173011.35436138982,-29355.98566597348,-55786.42085023935,103399.58320462618
2.368,263067.8728552603,-222084.67422599226,170312.27632763298,-42048.17938128685,-53144.56999846021,105054.70825888265
2.376,250404.92290132682,-235962.23661148376,166667.88662926873,-54421.81261426176,-50476.71568667907,106681.32815273586
2.384,236991.91521920604,-249074.74755489102,162106.24991941653,-66407.4166520691,-47786.4583849945,108262.11230667573
2.392,222880.91233601279,-261403.81971841212,156651.46457219814,-78080.14784638137,-45091.12795877513,109821.20811383717
2.4,208104.61164759655,-272908.10147524194,150336.33195814077,-89214.59335557015,-42304.98385753529,111333.12980463813
2.408,192711.84880772178,-283541.5856713978,143201.05887232767,-99811.53239010542,-39492.88888553632,112812.89911499628
2.416,176756.7310424422,-293276.81406272564,135288.77212718147,-109825.39975941392,-36631.34108213233,114252.93786424452
2.424,160277.64333411583,-302088.8841946283,126642.1274587922,-119242.20148946659,-33752.826056372614,115643.3095097826
2.432,143351.24230750982,-309951.6498184103,117315.03052696667,-127923.13314734674,-30786.085582476087,116990.005076218
2.44,126016.52773031048,-316841.6122518925,107363.71363571247,-135803.21902740127,-27840.00810346957,118293.90152458297
2.448,108330.04030814081,-322736.81641838467,96847.25358473866,-142911.21397770918,-24855.550085838786,119535.20254858947
2.456,90345.40632243923,-327625.68979661126,85826.99250791967,-149173.4512673107,-21854.479185997392,120719.91497357623
2.464,72110.87268350457,-331488.08460997004,74368.92028438931,-154545.97540062334,-18812.388950632907,121853.10950323741
2.472,53693.73292418258,-334323.93465006864,62539.58801322176,-159020.21949079793,-15739.966975649979,122927.57453882524
2.48,35152.68983935983,-336120.05138405826,50404.71555513804,-162645.349444688,-12621.040666608898,123943.71558064297
2.488,16540.07441513933,-336878.13989193935,38033.034015745434,-165317.81355768276,-9496.897733159742,124889.83149266592
2.496,-2088.2227240125703,-336593.30866197916,25498.6926231475,-167015.16904088028,-6356.980528836012,125769.12617694562
2.504,-20662.313755646483,-335270.7725714852,12870.283081664324,-167758.6849553,-3216.056378346772,126576.562050251
2.512,-39136.01821688199,-332920.01800192986,222.74536136822775,-167524.04201335247,-35.21198631481589,127309.50619246018
2.52,-57450.36476311565,-329542.9058812776,-12370.126000295966,-166335.1654848246,3191.5434535929276,127968.73668858687
2.528,-75555.15559428884,-325163.86698608927,-24835.273337189064,-164212.28348133914,6434.052619739218,128539.04858273367
2.536,-93392.65314730961,-319789.2221889028,-37105.052476352335,-161156.2862042783,9672.679656043227,129036.04906256693
2.544,-110913.18083616285,-313442.0117086833,-49114.093498874834,-157258.77668284916,12921.170383857856,129443.99716827228
2.552,-128048.13735358966,-306132.3756253641,-60789.70878074927,-152365.09068452378,16163.496585539799,129771.53033488245
2.56,-144756.4624670252,-297896.3270085952,-72064.45173609907,-146631.30754498785,19423.13474815158,130001.56577945691
2.568,-160987.09167590996,-288768.6824664096,-82875.68046824688,-140097.65491763642,22697.23424571254,130155.59885993601
2.576,-176683.8046867195,-278763.08973155334,-93165.54020357731,-132787.27937061628,25959.897040675467,130203.02122291167
2.584,-191805.68695343018,-267930.8825627934,-102873.67357794281,-124697.2876152862,29231.502170439635,130154.64343684455
2.592,-206296.5094714506,-256289.36362483216,-111946.97789756928,-115972.81037504639,32449.377418983797,130013.05999660943
2.6,-220126.08844951013,-243878.47757609157,-120338.12572387583,-106628.25674132264,35688.91819886632,129759.14779595671
2.608,-233250.1819086722,-230753.5848239006,-128003.16139995272,-96716.94632514163,38946.49159454299,129412.00811492809
2.616,-245625.88976102992,-216948.97280627716,-134899.01889811,-86229.58494609047,42189.295310913134,128950.88048727346
2.624,-257223.69633202936,-202501.0656697136,-140985.84475239684,-75260.00612935344,45419.20198456328,128379.54192884303
2.632,-268013.3607170192,-187470.98266895142,-146230.16561368565,-63932.66421563222,48630.94994927443,127711.42650284433
2.64,-277949.6535525867,-171894.84641077343,-150609.6753172041,-52308.27568227052,51818.66394491146,126924.14800415427
2.648,-287011.2286644528,-155816.48818048142,-154097.45388331005,-40347.703551139944,54987.9821185731,126029.12914826667
2.656,-295172.4079242562,-139305.55673062892,-156678.58890347107,-28232.743967521856,58134.77943010215,125024.49449198948
2.664,-302409.8055880939,-122399.02210170598,-158338.23632023248,-15957.330403363909,61272.385975011806,123897.95787105923
2.672,-308706.78295183805,-105158.01346466986,-159071.025173674,-3653.5205430413807,64386.25563108015,122660.97453146918
2.68,-314031.7685782185,-87637.55825343663,-158877.10160065623,8619.294046488638,67439.24897484189,121312.34681801651
2.688,-318396.7223788885,-69883.20654820997,-157764.41771975067,20795.208236534945,70477.16893247652,119844.21729960346
2.696,-321773.71906472783,-51952.75739073229,-155740.2177996808,32747.093662316995,73444.15142644245,118257.01349399213
2.704,-324146.44462283526,-33903.372711899225,-152818.9699061147,44568.84889707443,76399.98734199775,116565.09725352177
2.712,-325522.12739868526,-15791.669475598886,-149016.5426397548,56092.51886686688,79294.2931700059,114749.93159841363
2.72,-325892.7344295737,2322.641589760331,-144359.0646015526,67228.95728770597,82190.92604569561,112829.93317893361
2.728,-325261.4758631174,20389.851159169273,-138878.69182865316,77955.60309128779,84993.26561000732,110788.5321488638
2.736,-323633.61995848326,38350.630839062265,-132607.03195746604,88175.74090289754,87751.81067223732,108630.2633391626
2.744,-321025.38199681044,56148.402809832165,-125585.53715436796,97870.30842762101,90455.44563601814,106361.42243593163
2.752,-317426.77977786196,73732.51455322233,-117854.76326875253,106965.07689640482,93117.85460457331,103977.11135873313
2.76,-312873.06456696463,91048.30694840575,-109467.07214552745,115336.96317974046,95696.41119028536,101487.71922386033
2.768,-307363.84373031044,108038.3964670346,-100469.64156328423,123118.62967099325,98214.28536524762,98879.63696583419
2.776,-300927.63769641623,124656.13610072956,-90914.70906721673,130114.09517676789,100668.05347075059,96167.1502635445
2.784,-293589.88428453146,140849.05567028446,-80858.4859641476,136392.11285539548,103030.43724648737,93361.5705223954
2.792,-285373.8444378939,156566.9944314628,-70362.95416396343,141809.23170642008,105325.93421794311,90444.18547675366
2.8,-276295.4789485475,171764.08235990355,-59488.89522616167,146396.1342961056,107563.640767622,87431.25020131758
2.808,-266392.4569363826,186391.1492158064,-48304.99444891025,150096.47288407167,109715.85328469911,84325.85376373294
2.816,-255701.8205273605,200417.33607938123,-36877.847505982594,152835.42627511028,111815.22073003546,81125.7700317297
2.824,-244244.30393745826,213791.91930687745,-25278.38198364895,154676.32975154064,113811.90803672383,77841.85311790272
2.832,-232073.42376047475,226466.1218307489,-13574.495669589523,155612.98517654295,115723.88870748422,74473.84188575533
2.84,-219207.81638420894,238419.42375359315,-1833.3565611593874,155660.72374473052,117565.95278814594,71012.68151910277
2.848,-205718.23618134082,249609.32182897048,9880.294012075008,154872.6245904086,119329.76987712643,67471.25835345086
2.856,-191633.0505565542,260003.69672307165,21494.679371972386,153099.3431896834,120965.00494369944,63852.15280277119
2.864,-176985.11660090912,269564.24222013267,32941.31413316498,150399.72405281168,122512.06838672675,60157.542068338116
2.872,-161828.86514715973,278273.9801604655,44152.41737403586,146879.88480074692,123953.10407310324,56410.3870688563
2.88,-146224.90602896662,286112.16567545815,55062.30499014755,142424.43362779953,125327.28107264932,52591.86343385011
2.888,-130206.80696685392,293049.4575371716,65605.14994785348,137146.00591545156,126592.84591716752,48708.878545866646
2.896,-113834.71590156222,299071.09666305926,75719.74874716988,131076.18105261677,127774.85800134689,44785.34999424138
2.904,-97154.13519654032,304147.88373784104,85348.52943003205,124247.11543549398,128870.17245246594,40804.96489808749
2.912,-80217.99993835196,308279.8441071383,94435.31829472097,116755.81915399537,129846.51138679,36779.327450655794
2.92,-63088.911672287664,311453.14024964673,102930.37137050342,108536.20130390816,130700.30625217561,32717.75133254275
2.928,-45806.51115374228,313665.80810693017,110778.3280472818,99648.14542123054,131481.3301236686,28620.17665576468
2.936,-28427.713391389905,314905.64185189427,117934.26479362357,90231.33682431208,132135.09367401004,24497.213739319213
2.944,-11006.788316131702,315170.85555484035,124360.03475128676,80263.8452161352,132678.98217022265,20342.50039093185
2.952,6412.206917994793,314470.2803222666,130015.22759214081,69805.41876825767,133146.36519076544,16168.665405596177
2.96,23763.02497697635,312804.62202279066,134867.29464809972,58981.32987404961,133490.057142152,11992.810130061842
2.968,40997.43170494392,310175.14346382784,138890.33120484347,47797.47981981954,133748.52592602785,7797.371767999079
2.976,58052.85455720991,306607.11991745664,142057.3438284995,36373.40271775971,133908.3909146784,3604.3136738553694
2.984,74881.10294101833,302103.609286113,144359.83794223156,24779.390053013947,133960.67282671147,-590.8907585480677
2.992,91437.75228474122,296680.051611549,145782.25697711506,13022.108663164192,133890.89153576322,-4785.838441633023
3.0,107671.38582436783,290359.72720845405,146314.946655546,1237.101515329209,133720.3694712578,-8971.128755944648
3.008,123533.3071589848,283159.57215052476,145957.15444386954,-10594.697288213216,133417.78607446793,-13128.18235478196
3.016,138964.14557301003,275105.9775993523,144710.36961269556,-22337.225107707345,133031.630388003,-17271.19530448232
