freq, psd, lorentzian
3.070555555554024503e+07,1.007367354666650852e-10,6.779435987769667543e-05
3.071111111109579727e+07,6.273574384234804136e-11,6.779431795828277181e-05
3.071666666665134951e+07,2.231511724592671980e-10,6.779427606248105678e-05
3.072222222220690176e+07,2.831727758828065657e-10,6.779423419027380364e-05
3.072777777776245400e+07,1.771144163508868229e-10,6.779419234164328568e-05
3.073333333331800997e+07,9.595010045970332005e-11,6.779415051657181686e-05
3.073888888887356222e+07,2.011599799509375863e-10,6.779410871504171112e-05
3.074444444442911446e+07,1.769980474916294977e-10,6.779406693703530953e-05
3.074999999998466671e+07,1.338009538850397446e-10,6.779402518253496669e-05
3.075555555554021895e+07,1.931343544194112820e-10,6.779398345152303721e-05
3.076111111109577119e+07,1.783377855161647694e-10,6.779394174398191636e-05
3.076666666665132344e+07,1.119423391787555944e-10,6.779390005989401296e-05
3.077222222220687941e+07,1.159329804376280669e-10,6.779385839924174939e-05
3.077777777776243165e+07,1.469597330074101909e-10,6.779381676200753445e-05
3.078333333331798390e+07,1.683138861291578864e-10,6.779377514817384474e-05
3.078888888887353614e+07,1.365147747922966276e-10,6.779373355772314329e-05
3.079444444442908838e+07,1.518662521196841386e-10,6.779369199063790667e-05
3.079999999998464063e+07,1.711370233728715751e-10,6.779365044690065212e-05
3.080555555554019287e+07,1.746621063349502795e-10,6.779360892649388334e-05
3.081111111109574884e+07,2.008846086435580513e-10,6.779356742940013112e-05
3.081666666665130109e+07,1.967091558034700961e-10,6.779352595560195335e-05
3.082222222220685333e+07,9.059131712819016836e-11,6.779348450508192148e-05
3.082777777776240557e+07,1.653604780361256555e-10,6.779344307782260697e-05
3.083333333331795782e+07,2.048057829654790036e-10,6.779340167380660837e-05
3.083888888887351006e+07,2.715073735039643153e-10,6.779336029301655134e-05
3.084444444442906603e+07,2.143074546393375097e-10,6.779331893543506153e-05
3.084999999998461828e+07,1.780944575364826008e-10,6.779327760104479172e-05
3.085555555554017052e+07,1.040944767284493410e-10,6.779323628982839467e-05
3.086111111109572276e+07,6.761170284766593421e-11,6.779319500176856381e-05
3.086666666665127501e+07,1.081896453083630566e-10,6.779315373684797899e-05
3.087222222220682725e+07,1.451814791944687569e-10,6.779311249504937431e-05
3.087777777776237950e+07,1.141862662206512281e-10,6.779307127635545674e-05
3.088333333331793547e+07,6.589879163007767029e-11,6.779303008074898747e-05
3.088888888887348771e+07,1.039260211804062503e-10,6.779298890821271412e-05
3.089444444442903996e+07,1.168752918509162923e-10,6.779294775872942499e-05
3.089999999998459220e+07,6.264430614389604915e-11,6.779290663228192191e-05
3.090555555554014444e+07,7.081785787168222309e-11,6.779286552885297964e-05
3.091111111109569669e+07,1.595889090057322569e-10,6.779282444842545422e-05
3.091666666665124893e+07,5.513805382720056528e-11,6.779278339098218815e-05
3.092222222220680490e+07,8.274262068408136863e-11,6.779274235650601039e-05
3.092777777776235715e+07,1.282821123369604233e-10,6.779270134497981763e-05
3.093333333331790939e+07,1.610418210413739505e-10,6.779266035638649305e-05
3.093888888887346163e+07,2.112814713846299333e-10,6.779261939070894689e-05
3.094444444442901388e+07,2.723256767712498032e-10,6.779257844793008944e-05
3.094999999998456612e+07,2.275199978156320061e-10,6.779253752803285804e-05
3.095555555554011837e+07,1.824408729445719443e-10,6.779249663100021719e-05
3.096111111109567434e+07,1.760765691268359762e-10,6.779245575681511779e-05
3.096666666665122658e+07,1.793029328928003368e-10,6.779241490546056498e-05
3.097222222220677882e+07,1.770197444007274222e-10,6.779237407691955034e-05
3.097777777776233107e+07,1.611509808423904777e-10,6.779233327117507900e-05
3.098333333331788331e+07,1.512315058534488836e-10,6.779229248821019675e-05
3.098888888887343556e+07,7.837658601903126613e-11,6.779225172800794938e-05
3.099444444442898780e+07,8.143909549219073327e-11,6.779221099055139622e-05
3.099999999998454377e+07,2.178397580211689186e-10,6.779217027582362372e-05
3.100555555554009601e+07,2.639847996932974888e-10,6.779212958380771833e-05
3.101111111109564826e+07,1.649198514300553191e-10,6.779208891448679360e-05
3.101666666665120050e+07,2.303475193292497373e-10,6.779204826784396309e-05
3.102222222220675275e+07,3.020164967071113669e-10,6.779200764386239455e-05
3.102777777776230499e+07,2.729330402289305112e-10,6.779196704252524219e-05
3.103333333331785724e+07,2.089814036042714130e-10,6.779192646381566021e-05
3.103888888887341321e+07,3.297687012757919767e-10,6.779188590771684350e-05
3.104444444442896545e+07,2.587274768706629235e-10,6.779184537421200046e-05
3.104999999998451769e+07,2.059026353399158465e-10,6.779180486328435307e-05
3.105555555554006994e+07,1.384020306382667299e-10,6.779176437491715040e-05
3.106111111109562218e+07,1.543846434662594930e-10,6.779172390909361443e-05
3.106666666665117443e+07,1.294330881972166713e-10,6.779168346579702133e-05
3.107222222220672667e+07,1.023129931554868805e-10,6.779164304501067440e-05
3.107777777776228264e+07,1.337946892159718915e-10,6.779160264671784980e-05
3.108333333331783488e+07,1.225197757795244756e-10,6.779156227090186440e-05
3.108888888887338713e+07,1.066533535253264109e-10,6.779152191754604857e-05
3.109444444442893937e+07,2.361023204382788938e-10,6.779148158663374625e-05
3.109999999998449162e+07,2.158875223326158849e-10,6.779144127814832851e-05
3.110555555554004386e+07,1.413495215863192245e-10,6.779140099207315283e-05
3.111111111109559610e+07,2.552113680462588395e-10,6.779136072839161736e-05
3.111666666665115207e+07,2.926970741232845354e-10,6.779132048708713383e-05
3.112222222220670432e+07,1.465239669911803911e-10,6.779128026814311393e-05
3.112777777776225656e+07,1.200431183423812063e-10,6.779124007154299647e-05
3.113333333331780881e+07,1.194710315055563335e-10,6.779119989727023382e-05
3.113888888887336105e+07,1.349992702414479504e-10,6.779115974530830545e-05
3.114444444442891330e+07,1.784287767472636327e-10,6.779111961564067727e-05
3.114999999998446554e+07,1.610935049686618588e-10,6.779107950825085586e-05
3.115555555554002151e+07,3.168521225692501559e-10,6.779103942312234780e-05
3.116111111109557375e+07,1.709166710909856931e-10,6.779099936023868676e-05
3.116666666665112600e+07,1.390432944420146042e-10,6.779095931958340642e-05
3.117222222220667824e+07,1.794795029450088140e-10,6.779091930114008113e-05
3.117777777776223049e+07,1.374147282880209896e-10,6.779087930489228521e-05
3.118333333331778273e+07,1.220128460718492202e-10,6.779083933082359300e-05
3.118888888887333870e+07,1.134972774285664184e-10,6.779079937891761950e-05
3.119444444442889094e+07,1.727053383903083783e-10,6.779075944915797971e-05
3.119999999998444319e+07,1.991000592711258985e-10,6.779071954152831572e-05
3.120555555553999543e+07,2.281735530216732450e-10,6.779067965601226963e-05
3.121111111109554768e+07,1.797164196474407100e-10,6.779063979259349710e-05
3.121666666665109992e+07,1.106280071454227234e-10,6.779059995125569444e-05
3.122222222220665216e+07,1.124743536207198982e-10,6.779056013198255794e-05
3.122777777776220813e+07,1.529488192379448323e-10,6.779052033475779749e-05
3.123333333331776038e+07,2.054340888577170346e-10,6.779048055956512294e-05
3.123888888887331262e+07,2.247838248144214118e-10,6.779044080638827125e-05
3.124444444442886487e+07,1.378565924420470770e-10,6.779040107521103360e-05
3.124999999998441711e+07,1.315264161548013290e-10,6.779036136601713342e-05
3.125555555553996935e+07,1.014839273131680402e-10,6.779032167879040253e-05
3.126111111109552160e+07,1.371345744723559696e-10,6.779028201351460501e-05
3.126666666665107757e+07,1.037508547092590553e-10,6.779024237017355914e-05
3.127222222220662981e+07,1.262863776025464888e-10,6.779020274875111030e-05
3.127777777776218206e+07,1.457989164430137130e-10,6.779016314923110389e-05
3.128333333331773430e+07,2.063969377733444303e-10,6.779012357159738529e-05
3.128888888887328655e+07,2.081279036611767023e-10,6.779008401583384055e-05
3.129444444442883879e+07,1.457575055346274546e-10,6.779004448192434216e-05
3.129999999998439103e+07,1.604928578174114749e-10,6.779000496985281682e-05
3.130555555553994700e+07,9.857091713129453483e-11,6.778996547960317769e-05
3.131111111109549925e+07,2.007432640535119877e-10,6.778992601115933791e-05
3.131666666665105149e+07,2.201321322689539082e-10,6.778988656450527840e-05
3.132222222220660374e+07,1.188205058342543095e-10,6.778984713962493941e-05
3.132777777776215598e+07,1.685557409529706215e-10,6.778980773650230185e-05
3.133333333331770822e+07,2.322973149278560433e-10,6.778976835512136019e-05
3.133888888887326047e+07,9.252474955160688000e-11,6.778972899546613601e-05
3.134444444442881644e+07,1.004021635279485027e-10,6.778968965752063731e-05
3.134999999998436868e+07,1.270048551257182881e-10,6.778965034126889922e-05
3.135555555553992093e+07,6.122176308289435368e-11,6.778961104669498398e-05
3.136111111109547317e+07,7.138287264475882114e-11,6.778957177378294025e-05
3.136666666665102541e+07,8.212684959234330176e-11,6.778953252251687092e-05
3.137222222220657766e+07,2.079630740543436488e-10,6.778949329288085177e-05
3.137777777776212990e+07,2.738171948079278415e-10,6.778945408485901279e-05
3.138333333331768587e+07,1.789719370177207714e-10,6.778941489843545688e-05
3.138888888887323812e+07,2.104630251923245824e-10,6.778937573359434111e-05
3.139444444442879036e+07,2.496522336403740738e-10,6.778933659031982260e-05
3.139999999998434260e+07,1.705969007671204030e-10,6.778929746859604488e-05
3.140555555553989485e+07,2.302627832664137811e-10,6.778925836840720570e-05
3.141111111109544709e+07,2.111334132662729269e-10,6.778921928973750282e-05
3.141666666665099934e+07,2.111957327918175783e-10,6.778918023257116110e-05
3.142222222220655531e+07,2.594668111447979510e-10,6.778914119689237829e-05
3.142777777776210755e+07,2.400399952642983286e-10,6.778910218268541991e-05
3.143333333331765980e+07,1.192841368775201981e-10,6.778906318993452437e-05
3.143888888887321204e+07,2.468940343499539598e-10,6.778902421862397073e-05
3.144444444442876428e+07,2.250611152415928580e-10,6.778898526873805162e-05
3.144999999998431653e+07,1.072562780694653708e-10,6.778894634026104611e-05
3.145555555553986877e+07,1.339852651867334070e-10,6.778890743317727392e-05
3.146111111109542474e+07,1.030977690256592810e-10,6.778886854747106833e-05
3.146666666665097699e+07,1.654924691467894154e-10,6.778882968312676261e-05
3.147222222220652923e+07,2.119844949915792671e-10,6.778879084012873072e-05
3.147777777776208147e+07,2.208937323730816513e-10,6.778875201846131947e-05
3.148333333331763372e+07,2.252919052776046951e-10,6.778871321810892990e-05
3.148888888887318596e+07,1.773893088674844019e-10,6.778867443905594952e-05
3.149444444442873821e+07,1.679156782353236558e-10,6.778863568128679290e-05
3.149999999998429418e+07,2.211374354511232881e-10,6.778859694478588820e-05
3.150555555553984642e+07,1.214621755515544763e-10,6.778855822953769067e-05
3.151111111109539866e+07,1.877714686213810576e-10,6.778851953552664201e-05
3.151666666665095091e+07,1.625475150616416967e-10,6.778848086273721102e-05
3.152222222220650315e+07,1.448621556697536028e-10,6.778844221115389360e-05
3.152777777776205540e+07,1.863483854363500255e-10,6.778840358076117212e-05
3.153333333331761137e+07,2.158953086856966725e-10,6.778836497154358315e-05
3.153888888887316361e+07,1.275232398742925858e-10,6.778832638348562258e-05
3.154444444442871585e+07,1.630781270864132114e-10,6.778828781657185410e-05
3.154999999998426810e+07,1.529122931031399008e-10,6.778824927078682782e-05
3.155555555553982034e+07,2.096155501546039070e-10,6.778821074611510742e-05
3.156111111109537259e+07,1.780102227762486465e-10,6.778817224254128366e-05
3.156666666665092483e+07,1.069511184991432985e-10,6.778813376004994733e-05
3.157222222220648080e+07,2.057029459162832787e-10,6.778809529862571631e-05
3.157777777776203305e+07,1.921260203631965663e-10,6.778805685825320848e-05
3.158333333331758529e+07,1.139114527277151897e-10,6.778801843891705528e-05
3.158888888887313753e+07,1.793480837078276960e-10,6.778798004060192879e-05
3.159444444442868978e+07,2.069708701641584211e-10,6.778794166329250111e-05
3.159999999998424202e+07,2.074289447279254135e-10,6.778790330697343077e-05
3.160555555553979427e+07,1.145910504494252056e-10,6.778786497162941698e-05
3.161111111109535024e+07,1.913534074333880463e-10,6.778782665724518604e-05
3.161666666665090248e+07,2.025457666711258165e-10,6.778778836380543714e-05
3.162222222220645472e+07,1.553853844367306228e-10,6.778775009129493724e-05
3.162777777776200697e+07,1.026729654627541140e-10,6.778771183969841264e-05
3.163333333331755921e+07,1.591846746810039786e-10,6.778767360900063031e-05
3.163888888887311146e+07,2.132514530847800341e-10,6.778763539918638431e-05
3.164444444442866370e+07,3.709323508801450437e-10,6.778759721024045515e-05
3.164999999998421967e+07,2.671147585536278892e-10,6.778755904214765044e-05
3.165555555553977191e+07,1.005436957656871428e-10,6.778752089489280491e-05
3.166111111109532416e+07,1.170761343686445451e-10,6.778748276846072618e-05
3.166666666665087640e+07,1.033704212647799243e-10,6.778744466283627608e-05
3.167222222220642865e+07,1.856576356576367564e-10,6.778740657800431642e-05
3.167777777776198089e+07,1.305606953795465314e-10,6.778736851394972260e-05
3.168333333331753314e+07,1.354834134219024951e-10,6.778733047065739709e-05
3.168888888887308910e+07,1.703096004765689749e-10,6.778729244811221527e-05
3.169444444442864135e+07,1.469531435570165022e-10,6.778725444629910674e-05
3.169999999998419359e+07,2.022858511329876068e-10,6.778721646520300109e-05
3.170555555553974584e+07,1.773220310364954453e-10,6.778717850480885500e-05
3.171111111109529808e+07,1.535446525965806142e-10,6.778714056510161162e-05
3.171666666665085033e+07,2.370852847882562301e-10,6.778710264606624121e-05
3.172222222220640257e+07,2.758073016836641701e-10,6.778706474768772755e-05
3.172777777776195854e+07,1.762775841651130944e-10,6.778702686995108156e-05
3.173333333331751078e+07,1.822126399820925824e-10,6.778698901284131413e-05
3.173888888887306303e+07,1.965470733035690998e-10,6.778695117634343618e-05
3.174444444442861527e+07,1.544478023393355998e-10,6.778691336044251282e-05
3.174999999998416752e+07,1.592487791578585719e-10,6.778687556512356851e-05
3.175555555553971976e+07,1.452973034464486140e-10,6.778683779037168191e-05
3.176111111109527200e+07,1.277532035999630089e-10,6.778680003617193169e-05
3.176666666665082797e+07,1.480643299798917909e-10,6.778676230250942362e-05
3.177222222220638022e+07,2.317737339584472428e-10,6.778672458936923638e-05
3.177777777776193246e+07,2.475473280097779950e-10,6.778668689673652994e-05
3.178333333331748471e+07,2.053418956652431284e-10,6.778664922459641008e-05
3.178888888887303695e+07,1.876457454016327245e-10,6.778661157293402323e-05
3.179444444442858920e+07,1.288826704377079220e-10,6.778657394173454292e-05
3.179999999998414144e+07,1.486455776916782673e-10,6.778653633098314269e-05
3.180555555553969741e+07,1.980334910066780544e-10,6.778649874066500962e-05
3.181111111109524965e+07,1.196721374571630513e-10,6.778646117076533081e-05
3.181666666665080190e+07,8.782663602957777381e-11,6.778642362126934755e-05
3.182222222220635414e+07,1.555529324048531153e-10,6.778638609216226048e-05
3.182777777776190639e+07,1.110500759138801187e-10,6.778634858342933800e-05
3.183333333331745863e+07,1.646575313278039280e-10,6.778631109505580787e-05
3.183888888887301460e+07,2.998207950929151093e-10,6.778627362702695203e-05
3.184444444442856684e+07,3.057167615284758607e-10,6.778623617932805245e-05
3.184999999998411909e+07,2.210160495245037139e-10,6.778619875194440462e-05
3.185555555553967133e+07,1.653961112492777046e-10,6.778616134486131761e-05
3.186111111109522358e+07,1.672947887844299761e-10,6.778612395806410049e-05
3.186666666665077582e+07,1.664317776395444606e-10,6.778608659153810296e-05
3.187222222220632806e+07,2.054160737663663211e-10,6.778604924526866120e-05
3.187777777776188403e+07,1.631706460370287031e-10,6.778601191924115202e-05
3.188333333331743628e+07,2.122109142273099376e-10,6.778597461344092515e-05
3.188888888887298852e+07,3.066656494459418068e-10,6.778593732785338452e-05
3.189444444442854077e+07,1.905544713599127272e-10,6.778590006246393404e-05
3.189999999998409301e+07,6.336926226305660230e-11,6.778586281725799121e-05
3.190555555553964525e+07,8.661801144514244125e-11,6.778582559222095995e-05
3.191111111109519750e+07,9.970504799549299818e-11,6.778578838733829840e-05
3.191666666665075347e+07,1.531308629408525595e-10,6.778575120259546470e-05
3.192222222220630571e+07,1.678378124141274462e-10,6.778571403797790343e-05
3.192777777776185796e+07,1.453377417946700044e-10,6.778567689347111340e-05
3.193333333331741020e+07,1.424859206564722613e-10,6.778563976906057983e-05
3.193888888887296245e+07,1.246189701720596082e-10,6.778560266473181509e-05
3.194444444442851469e+07,1.416774544589588487e-10,6.778556558047033151e-05
3.194999999998406693e+07,8.868467080376295371e-11,6.778552851626165501e-05
3.195555555553962290e+07,5.274947811778730216e-11,6.778549147209135214e-05
3.196111111109517515e+07,9.333588644437557857e-11,6.778545444794494880e-05
3.196666666665072739e+07,1.507486581564075855e-10,6.778541744380805220e-05
3.197222222220627964e+07,2.337851537128439486e-10,6.778538045966621536e-05
3.197777777776183188e+07,1.819314315878053913e-10,6.778534349550504549e-05
3.198333333331738412e+07,1.532710977283883230e-10,6.778530655131016335e-05
3.198888888887293637e+07,2.294424936431531108e-10,6.778526962706717617e-05
3.199444444442849234e+07,2.422210643224989656e-10,6.778523272276173182e-05
3.199999999998404458e+07,2.011738507668541248e-10,6.778519583837946461e-05
3.200555555553959683e+07,1.755115643093770728e-10,6.778515897390604953e-05
3.201111111109514907e+07,1.833264919551155703e-10,6.778512212932716156e-05
3.201666666665070131e+07,1.301552957856979937e-10,6.778508530462847568e-05
3.202222222220625356e+07,9.941119011244351814e-11,6.778504849979570751e-05
3.202777777776180580e+07,7.964461881090380403e-11,6.778501171481455916e-05
3.203333333331736177e+07,1.850202331507125888e-10,6.778497494967074624e-05
3.203888888887291402e+07,1.856291553867185878e-10,6.778493820435003861e-05
3.204444444442846626e+07,1.485542158676697111e-10,6.778490147883816546e-05
3.204999999998401850e+07,1.855148780426767803e-10,6.778486477312089663e-05
3.205555555553957075e+07,1.870273604772027448e-10,6.778482808718400197e-05
3.206111111109512299e+07,1.724066464618594147e-10,6.778479142101327844e-05
3.206666666665067524e+07,1.674223014909374634e-10,6.778475477459453653e-05
3.207222222220623121e+07,3.018250877925970124e-10,6.778471814791357320e-05
3.207777777776178345e+07,2.870740885789201925e-10,6.778468154095623960e-05
3.208333333331733570e+07,1.980256321658124886e-10,6.778464495370835981e-05
3.208888888887288794e+07,2.174522360148185344e-10,6.778460838615578497e-05
3.209444444442844018e+07,2.292494589023006521e-10,6.778457183828439335e-05
3.209999999998399243e+07,2.953571274951738933e-10,6.778453531008004967e-05
3.210555555553954467e+07,2.570581818368360258e-10,6.778449880152865930e-05
3.211111111109510064e+07,1.726427227724614442e-10,6.778446231261612762e-05
3.211666666665065289e+07,1.629624012273133248e-10,6.778442584332835998e-05
3.212222222220620513e+07,1.842021075772149057e-10,6.778438939365128888e-05
3.212777777776175737e+07,2.334380371907420023e-10,6.778435296357086034e-05
3.213333333331730962e+07,1.641365573872413316e-10,6.778431655307302038e-05
3.213888888887286186e+07,1.053620948561222717e-10,6.778428016214375570e-05
3.214444444442841411e+07,9.596740265854244032e-11,6.778424379076902588e-05
3.214999999998397008e+07,1.529584387661790901e-10,6.778420743893484471e-05
3.215555555553952232e+07,1.110853324958931951e-10,6.778417110662718532e-05
3.216111111109507456e+07,1.067999806260211802e-10,6.778413479383208862e-05
3.216666666665062681e+07,1.762332422645478881e-10,6.778409850053558193e-05
3.217222222220617905e+07,3.533215105407903995e-10,6.778406222672371973e-05
3.217777777776173130e+07,1.199155045882563173e-10,6.778402597238252934e-05
3.218333333331728727e+07,9.351336883928222722e-11,6.778398973749809233e-05
3.218888888887283951e+07,6.907088256661957805e-11,6.778395352205647669e-05
3.219444444442839175e+07,7.976677871825735395e-11,6.778391732604380465e-05
3.219999999998394400e+07,9.981596176562322611e-11,6.778388114944615774e-05
3.220555555553949624e+07,1.794136501139514490e-10,6.778384499224964464e-05
3.221111111109504849e+07,1.822485934133834331e-10,6.778380885444042821e-05
3.221666666665060073e+07,1.977565299601682268e-10,6.778377273600461712e-05
3.222222222220615670e+07,1.802097012763914343e-10,6.778373663692837422e-05
3.222777777776170895e+07,1.333832252435938365e-10,6.778370055719788951e-05
3.223333333331726119e+07,1.843357657683070000e-10,6.778366449679931228e-05
3.223888888887281343e+07,1.559712998221978695e-10,6.778362845571884608e-05
3.224444444442836568e+07,8.174918073038531419e-11,6.778359243394269443e-05
3.224999999998391792e+07,1.281558881155177415e-10,6.778355643145707440e-05
3.225555555553947017e+07,1.179786516042721032e-10,6.778352044824821664e-05
3.226111111109502614e+07,1.834916943768992497e-10,6.778348448430235177e-05
3.226666666665057838e+07,1.726093761677707241e-10,6.778344853960573753e-05
3.227222222220613062e+07,1.705449251895616007e-10,6.778341261414464521e-05
3.227777777776168287e+07,2.340322647626037919e-10,6.778337670790534611e-05
3.228333333331723511e+07,1.548935223722106205e-10,6.778334082087413860e-05
3.228888888887278736e+07,1.846776730007199540e-10,6.778330495303730755e-05
3.229444444442833960e+07,3.278260251093715976e-10,6.778326910438119200e-05
3.229999999998389557e+07,1.771895514072239012e-10,6.778323327489209035e-05
3.230555555553944781e+07,1.633022818147147803e-10,6.778319746455635519e-05
3.231111111109500006e+07,1.417135102124167934e-10,6.778316167336033914e-05
3.231666666665055230e+07,1.922518909828687482e-10,6.778312590129040836e-05
3.232222222220610455e+07,2.541189056151472138e-10,6.778309014833292900e-05
3.232777777776165679e+07,1.997871429645061979e-10,6.778305441447428077e-05
3.233333333331720904e+07,1.670769027281003645e-10,6.778301869970088404e-05
3.233888888887276500e+07,1.128981913965516153e-10,6.778298300399913207e-05
3.234444444442831725e+07,1.905440779412110433e-10,6.778294732735545879e-05
3.234999999998386949e+07,1.956348940897202955e-10,6.778291166975629811e-05
3.235555555553942174e+07,1.640042203403429805e-10,6.778287603118809750e-05
3.236111111109497398e+07,1.610455240362448864e-10,6.778284041163730445e-05
3.236666666665052623e+07,8.932962820665319651e-11,6.778280481109040707e-05
3.237222222220607847e+07,1.317813488479089175e-10,6.778276922953389350e-05
3.237777777776163444e+07,2.084850796634980660e-10,6.778273366695423833e-05
3.238333333331718668e+07,2.399276878010750329e-10,6.778269812333795677e-05
3.238888888887273893e+07,1.883229617209832870e-10,6.778266259867157762e-05
3.239444444442829117e+07,1.796823415420540865e-10,6.778262709294162968e-05
3.239999999998384342e+07,1.536022050854418293e-10,6.778259160613465527e-05
3.240555555553939566e+07,1.284989525755115944e-10,6.778255613823719675e-05
3.241111111109494790e+07,1.209451087598407952e-10,6.778252068923583710e-05
3.241666666665050387e+07,8.349783042647070744e-11,6.778248525911715933e-05
3.242222222220605612e+07,6.914560610487419571e-11,6.778244984786774643e-05
3.242777777776160836e+07,1.216303668254150365e-10,6.778241445547419496e-05
3.243333333331716061e+07,1.487265800984583549e-10,6.778237908192312857e-05
3.243888888887271285e+07,7.803057388363730707e-11,6.778234372720118447e-05
3.244444444442826509e+07,1.550057292978559767e-10,6.778230839129497276e-05
3.244999999998381734e+07,2.079753440759550222e-10,6.778227307419117131e-05
3.245555555553937331e+07,1.792275580563138197e-10,6.778223777587644443e-05
3.246111111109492555e+07,7.970006662218207572e-11,6.778220249633744288e-05
3.246666666665047780e+07,1.135538600125675911e-10,6.778216723556085808e-05
3.247222222220603004e+07,1.349476161796119595e-10,6.778213199353340856e-05
3.247777777776158229e+07,1.117644452933943175e-10,6.778209677024178573e-05
3.248333333331713453e+07,1.168702643045953568e-10,6.778206156567272167e-05
3.248888888887269050e+07,1.895236213628697349e-10,6.778202637981293490e-05
3.249444444442824274e+07,1.566259062513136598e-10,6.778199121264918460e-05
3.249999999998379499e+07,1.054436761978275611e-10,6.778195606416822995e-05
3.250555555553934723e+07,1.199910805309564242e-10,6.778192093435683014e-05
3.251111111109489948e+07,8.085190033249594446e-11,6.778188582320175790e-05
3.251666666665045172e+07,1.617359007048094647e-10,6.778185073068982661e-05
3.252222222220600396e+07,1.890929804968574647e-10,6.778181565680782257e-05
3.252777777776155993e+07,1.486682090049473758e-10,6.778178060154255917e-05
3.253333333331711218e+07,1.058775260134078679e-10,6.778174556488087690e-05
3.253888888887266442e+07,1.551794678248751407e-10,6.778171054680961626e-05
3.254444444442821667e+07,1.483561288336959842e-10,6.778167554731561774e-05
3.254999999998376891e+07,1.187946709155375434e-10,6.778164056638573539e-05
3.255555555553932115e+07,8.071841023947612207e-11,6.778160560400686393e-05
3.256111111109487340e+07,8.743420197889431655e-11,6.778157066016587094e-05
3.256666666665042937e+07,1.450863651791526142e-10,6.778153573484966470e-05
3.257222222220598161e+07,1.022626442521358100e-10,6.778150082804513990e-05
3.257777777776153386e+07,1.089100271066294339e-10,6.778146593973923190e-05
3.258333333331708610e+07,1.097894228078947080e-10,6.778143106991886253e-05
3.258888888887263834e+07,1.337491894845981983e-10,6.778139621857098070e-05
3.259444444442819059e+07,1.474961108715030158e-10,6.778136138568253532e-05
3.259999999998374283e+07,9.651947128318078962e-11,6.778132657124048886e-05
3.260555555553929880e+07,9.132583061480593839e-11,6.778129177523183090e-05
3.261111111109485105e+07,1.192633423707907024e-10,6.778125699764353746e-05
3.261666666665040329e+07,7.512458160146925682e-11,6.778122223846261166e-05
3.262222222220595554e+07,1.024992615034795208e-10,6.778118749767608373e-05
3.262777777776150778e+07,9.688382778954911450e-11,6.778115277527094326e-05
3.263333333331706002e+07,1.365393922697274280e-10,6.778111807123426112e-05
3.263888888887261227e+07,1.511432664903010388e-10,6.778108338555305400e-05
3.264444444442816824e+07,7.971640172334458548e-11,6.778104871821439279e-05
3.264999999998372048e+07,1.063446236083453846e-10,6.778101406920534837e-05
3.265555555553927273e+07,8.171790360149782522e-11,6.778097943851300519e-05
3.266111111109482497e+07,1.443851300628445284e-10,6.778094482612443414e-05
3.266666666665037721e+07,1.621765918095952753e-10,6.778091023202676031e-05
3.267222222220592946e+07,1.683964231781609953e-10,6.778087565620709526e-05
3.267777777776148170e+07,1.528608420139716855e-10,6.778084109865255052e-05
3.268333333331703767e+07,2.515665691936557707e-10,6.778080655935027831e-05
3.268888888887258992e+07,1.733398893909998485e-10,6.778077203828741727e-05
3.269444444442814216e+07,1.494239169108140508e-10,6.778073753545113317e-05
3.269999999998369440e+07,9.733335073533861652e-11,6.778070305082859175e-05
3.270555555553924665e+07,1.641280498030041761e-10,6.778066858440698588e-05
3.271111111109479889e+07,1.435619853619511738e-10,6.778063413617350843e-05
3.271666666665035114e+07,8.231218509807068773e-11,6.778059970611535225e-05
3.272222222220590711e+07,9.932989576046802299e-11,6.778056529421973731e-05
3.272777777776145935e+07,1.197998327420283615e-10,6.778053090047388358e-05
3.273333333331701159e+07,1.180122263213681405e-10,6.778049652486505168e-05
3.273888888887256384e+07,2.000365665498861320e-10,6.778046216738047513e-05
3.274444444442811608e+07,1.548855960838601247e-10,6.778042782800742811e-05
3.274999999998366833e+07,1.560237556335671228e-10,6.778039350673317124e-05
3.275555555553922057e+07,2.222917077850611174e-10,6.778035920354497871e-05
3.276111111109477654e+07,1.415115162015837930e-10,6.778032491843016534e-05
3.276666666665032879e+07,1.325674062981500941e-10,6.778029065137603241e-05
3.277222222220588103e+07,2.237966383922405710e-10,6.778025640236989477e-05
3.277777777776143327e+07,1.746185592591106972e-10,6.778022217139908080e-05
3.278333333331698552e+07,9.765599497900765233e-11,6.778018795845091888e-05
3.278888888887253776e+07,6.900364797678590633e-11,6.778015376351276451e-05
3.279444444442809001e+07,1.201564543627460571e-10,6.778011958657198673e-05
3.279999999998364598e+07,1.514443748954794172e-10,6.778008542761596814e-05
3.280555555553919822e+07,2.092871676259502215e-10,6.778005128663206424e-05
3.281111111109475046e+07,1.885351033230626773e-10,6.778001716360768471e-05
3.281666666665030271e+07,9.452246405417857336e-11,6.777998305853023928e-05
3.282222222220585495e+07,1.246121832665551751e-10,6.777994897138713763e-05
3.282777777776140720e+07,1.507865564032648233e-10,6.777991490216580303e-05
3.283333333331696317e+07,2.882693375897670608e-10,6.777988085085368583e-05
3.283888888887251541e+07,2.202602999382387559e-10,6.777984681743822284e-05
3.284444444442806765e+07,2.065035593459809869e-10,6.777981280190689152e-05
3.284999999998361990e+07,2.074713557340118954e-10,6.777977880424715580e-05
3.285555555553917214e+07,1.930796287862765173e-10,6.777974482444649312e-05
