freq, psd, lorentzian
2.845555555554136634e+07,8.290275973712461476e-06,8.245753717807748117e-04
2.846111111109691858e+07,5.756853109540572130e-06,8.245746108804808674e-04
2.846666666665247083e+07,8.242455852064198968e-06,8.245738504339754056e-04
2.847222222220802307e+07,6.485219237761961595e-06,8.245730904408977123e-04
2.847777777776357904e+07,3.402297565338547608e-06,8.245723309008871817e-04
2.848333333331913128e+07,9.639044380323821549e-06,8.245715718135839672e-04
2.848888888887468353e+07,1.048475129329284661e-05,8.245708131786283306e-04
2.849444444443023577e+07,6.533968310050333305e-06,8.245700549956608586e-04
2.849999999998578802e+07,7.236656710547989217e-06,8.245692972643225722e-04
2.850555555554134026e+07,8.397876085500355128e-06,8.245685399842549255e-04
2.851111111109689251e+07,8.279525797695466114e-06,8.245677831550995898e-04
2.851666666665244848e+07,9.517762201110776827e-06,8.245670267764986698e-04
2.852222222220800072e+07,1.267948371567233305e-05,8.245662708480945959e-04
2.852777777776355296e+07,1.136908467405833369e-05,8.245655153695301233e-04
2.853333333331910521e+07,1.001940140365952299e-05,8.245647603404484410e-04
2.853888888887465745e+07,1.095149278766597148e-05,8.245640057604930635e-04
2.854444444443020970e+07,6.545809454460179302e-06,8.245632516293078303e-04
2.854999999998576567e+07,1.291686850823002668e-05,8.245624979465369063e-04
2.855555555554131791e+07,1.443226143948115311e-05,8.245617447118248899e-04
2.856111111109687015e+07,6.127264328754811347e-06,8.245609919248168135e-04
2.856666666665242240e+07,8.407176366478512396e-06,8.245602395851577091e-04
2.857222222220797464e+07,9.155858529730634204e-06,8.245594876924933680e-04
2.857777777776352689e+07,9.138313072364918961e-06,8.245587362464696897e-04
2.858333333331907913e+07,7.497779414364173022e-06,8.245579852467330075e-04
2.858888888887463510e+07,6.494150451309751851e-06,8.245572346929300883e-04
2.859444444443018734e+07,9.261003963972172761e-06,8.245564845847076990e-04
2.859999999998573959e+07,8.347738915729853939e-06,8.245557349217134740e-04
2.860555555554129183e+07,8.367974066490982562e-06,8.245549857035949391e-04
2.861111111109684408e+07,1.144727400454935148e-05,8.245542369300001622e-04
2.861666666665239632e+07,1.190303346070918177e-05,8.245534886005777536e-04
2.862222222220794857e+07,1.229613476021602960e-05,8.245527407149763231e-04
2.862777777776350453e+07,1.073611397553446845e-05,8.245519932728449146e-04
2.863333333331905678e+07,1.043621108354178069e-05,8.245512462738331140e-04
2.863888888887460902e+07,9.705778276900697428e-06,8.245504997175906155e-04
2.864444444443016127e+07,9.213354725535137355e-06,8.245497536037676555e-04
2.864999999998571351e+07,8.791129332980171794e-06,8.245490079320146872e-04
2.865555555554126576e+07,8.833349458403388677e-06,8.245482627019825976e-04
2.866111111109681800e+07,1.469365048970874709e-05,8.245475179133223819e-04
2.866666666665237397e+07,1.244505940991683619e-05,8.245467735656857944e-04
2.867222222220792621e+07,9.469688699782243319e-06,8.245460296587245894e-04
2.867777777776347846e+07,8.449615508755922157e-06,8.245452861920909548e-04
2.868333333331903070e+07,1.012299660388652412e-05,8.245445431654375122e-04
2.868888888887458295e+07,8.905498102033896360e-06,8.245438005784172086e-04
2.869444444443013519e+07,8.695474119063449373e-06,8.245430584306830991e-04
2.869999999998568743e+07,6.928507882895236144e-06,8.245423167218888898e-04
2.870555555554124340e+07,6.434536344758606616e-06,8.245415754516885031e-04
2.871111111109679565e+07,9.585948900935339440e-06,8.245408346197361871e-04
2.871666666665234789e+07,1.087869577565065106e-05,8.245400942256865149e-04
2.872222222220790014e+07,9.063858412842367560e-06,8.245393542691944935e-04
2.872777777776345238e+07,9.409816842305501909e-06,8.245386147499154548e-04
2.873333333331900463e+07,6.251919967736015225e-06,8.245378756675048396e-04
2.873888888887455687e+07,7.185896165520437004e-06,8.245371370216187388e-04
2.874444444443011284e+07,1.147957499213377708e-05,8.245363988119134603e-04
2.874999999998566508e+07,1.442451498708747899e-05,8.245356610380455290e-04
2.875555555554121733e+07,6.102231543361190481e-06,8.245349236996721200e-04
2.876111111109676957e+07,4.433707881622952609e-06,8.245341867964503003e-04
2.876666666665232182e+07,7.455337569292788608e-06,8.245334503280380041e-04
2.877222222220787406e+07,1.431489868500689330e-05,8.245327142940929487e-04
2.877777777776342630e+07,1.076221601779560199e-05,8.245319786942736104e-04
2.878333333331898227e+07,1.183661793151633628e-05,8.245312435282386825e-04
2.878888888887453452e+07,8.484350722450283773e-06,8.245305087956470748e-04
2.879444444443008676e+07,5.786725160108672430e-06,8.245297744961581311e-04
2.879999999998563901e+07,1.459323860263584767e-05,8.245290406294315203e-04
2.880555555554119125e+07,1.100543861715139392e-05,8.245283071951272367e-04
2.881111111109674349e+07,1.208484104496957926e-05,8.245275741929057080e-04
2.881666666665229574e+07,9.412493285908279548e-06,8.245268416224274706e-04
2.882222222220785171e+07,1.622730910210765093e-05,8.245261094833536029e-04
2.882777777776340395e+07,1.234788634977157703e-05,8.245253777753454002e-04
2.883333333331895620e+07,7.096217656470138456e-06,8.245246464980644828e-04
2.883888888887450844e+07,1.027345724400503677e-05,8.245239156511730136e-04
2.884444444443006068e+07,7.610342034869128244e-06,8.245231852343331549e-04
2.884999999998561293e+07,5.157994709586044065e-06,8.245224552472076116e-04
2.885555555554116517e+07,5.667629948342088191e-06,8.245217256894593052e-04
2.886111111109672114e+07,8.746060880691835729e-06,8.245209965607518078e-04
2.886666666665227339e+07,1.287876261435325970e-05,8.245202678607484745e-04
2.887222222220782563e+07,8.253256461369196001e-06,8.245195395891134196e-04
2.887777777776337788e+07,5.785542657222789114e-06,8.245188117455109740e-04
2.888333333331893012e+07,7.978878485403645662e-06,8.245180843296057941e-04
2.888888888887448236e+07,6.267581312489547674e-06,8.245173573410626445e-04
2.889444444443003833e+07,7.155914210006479852e-06,8.245166307795471572e-04
2.889999999998559058e+07,9.458106961777180120e-06,8.245159046447246391e-04
2.890555555554114282e+07,1.246383103288943956e-05,8.245151789362611559e-04
2.891111111109669507e+07,9.948444071500898653e-06,8.245144536538230986e-04
2.891666666665224731e+07,9.676014684551887378e-06,8.245137287970768581e-04
2.892222222220779955e+07,1.578308380325228573e-05,8.245130043656895844e-04
2.892777777776335180e+07,1.612522030397432152e-05,8.245122803593283190e-04
2.893333333331890777e+07,1.128204136223227809e-05,8.245115567776608624e-04
2.893888888887446001e+07,7.752314652757834958e-06,8.245108336203549066e-04
2.894444444443001226e+07,9.067988891401899219e-06,8.245101108870787942e-04
2.894999999998556450e+07,1.170679675463535620e-05,8.245093885775009760e-04
2.895555555554111674e+07,1.246826580797758091e-05,8.245086666912905538e-04
2.896111111109666899e+07,8.655915048339195143e-06,8.245079452281164119e-04
2.896666666665222123e+07,8.625495822425581675e-06,8.245072241876484111e-04
2.897222222220777720e+07,1.034548502066128515e-05,8.245065035695561947e-04
2.897777777776332945e+07,1.076862703799927975e-05,8.245057833735098402e-04
2.898333333331888169e+07,1.160880021931475467e-05,8.245050635991800752e-04
2.898888888887443393e+07,7.552629790512347545e-06,8.245043442462376276e-04
2.899444444442998618e+07,6.350597108648977070e-06,8.245036253143535505e-04
2.899999999998553842e+07,4.718418973930377292e-06,8.245029068031993306e-04
2.900555555554109067e+07,5.110031771256869879e-06,8.245021887124467800e-04
2.901111111109664664e+07,4.499305894927561906e-06,8.245014710417680357e-04
2.901666666665219888e+07,7.399396177359691528e-06,8.245007537908354521e-04
2.902222222220775113e+07,1.462220668327101936e-05,8.245000369593217084e-04
2.902777777776330337e+07,1.722768911753198883e-05,8.244993205468999177e-04
2.903333333331885561e+07,1.050600640358300718e-05,8.244986045532434098e-04
2.903888888887440786e+07,1.224650628991470731e-05,8.244978889780259484e-04
2.904444444442996010e+07,9.074194473700613185e-06,8.244971738209215138e-04
2.904999999998551607e+07,8.726244981512725979e-06,8.244964590816043033e-04
2.905555555554106832e+07,1.498118189461445675e-05,8.244957447597491646e-04
2.906111111109662056e+07,1.691944686324544432e-05,8.244950308550309456e-04
2.906666666665217280e+07,1.962389805472648173e-05,8.244943173671249277e-04
2.907222222220772505e+07,1.157812515150700641e-05,8.244936042957067175e-04
2.907777777776327729e+07,9.782795772419397432e-06,8.244928916404521387e-04
2.908333333331882954e+07,7.859778355750531386e-06,8.244921794010375568e-04
2.908888888887438551e+07,1.085396826143740583e-05,8.244914675771394461e-04
2.909444444442993775e+07,1.945150854368057932e-05,8.244907561684346057e-04
2.909999999998548999e+07,1.345679939325121078e-05,8.244900451746001602e-04
2.910555555554104224e+07,8.610543159786618686e-06,8.244893345953137765e-04
2.911111111109659448e+07,7.446554418838629981e-06,8.244886244302530127e-04
2.911666666665214673e+07,6.085950192516206866e-06,8.244879146790961861e-04
2.912222222220769897e+07,6.008184778825160835e-06,8.244872053415216138e-04
2.912777777776325494e+07,9.083527204131624201e-06,8.244864964172079385e-04
2.913333333331880718e+07,9.509725089791453651e-06,8.244857879058343445e-04
2.913888888887435943e+07,1.078288818010688585e-05,8.244850798070801250e-04
2.914444444442991167e+07,1.117752889570858755e-05,8.244843721206250066e-04
2.914999999998546392e+07,1.124826568787360447e-05,8.244836648461488244e-04
2.915555555554101616e+07,7.675337710579624450e-06,8.244829579833319556e-04
2.916111111109656841e+07,7.678729620848457805e-06,8.244822515318549943e-04
2.916666666665212438e+07,1.022655340213076135e-05,8.244815454913988597e-04
2.917222222220767662e+07,8.373546286327489979e-06,8.244808398616446880e-04
2.917777777776322886e+07,7.731758888279910693e-06,8.244801346422740490e-04
2.918333333331878111e+07,5.243257766544467435e-06,8.244794298329687294e-04
2.918888888887433335e+07,7.391754219559522175e-06,8.244787254334110579e-04
2.919444444442988560e+07,9.745484991433233204e-06,8.244780214432832549e-04
2.919999999998544157e+07,6.839799498754574021e-06,8.244773178622680828e-04
2.920555555554099381e+07,4.989841469962640703e-06,8.244766146900487378e-04
2.921111111109654605e+07,9.495600128702298543e-06,8.244759119263086328e-04
2.921666666665209830e+07,6.915593236615981775e-06,8.244752095707311807e-04
2.922222222220765054e+07,5.919536372078112579e-06,8.244745076230006620e-04
2.922777777776320279e+07,5.187721719514142239e-06,8.244738060828011401e-04
2.923333333331875503e+07,8.996286253177521752e-06,8.244731049498173290e-04
2.923888888887431100e+07,1.167912280418594813e-05,8.244724042237340511e-04
2.924444444442986324e+07,6.770350346314453031e-06,8.244717039042366710e-04
2.924999999998541549e+07,7.783284885066285195e-06,8.244710039910104447e-04
2.925555555554096773e+07,9.477322010199879331e-06,8.244703044837413874e-04
2.926111111109651998e+07,6.977327590022179151e-06,8.244696053821155141e-04
2.926666666665207222e+07,9.555959554166192202e-06,8.244689066858192734e-04
2.927222222220762447e+07,8.129233310165552535e-06,8.244682083945393310e-04
2.927777777776318043e+07,1.063121939829190981e-05,8.244675105079627862e-04
2.928333333331873268e+07,7.906552001160526807e-06,8.244668130257770634e-04
2.928888888887428492e+07,5.041563980827708241e-06,8.244661159476694787e-04
2.929444444442983717e+07,6.465816913171869592e-06,8.244654192733283241e-04
2.929999999998538941e+07,9.911830517288037966e-06,8.244647230024415661e-04
2.930555555554094166e+07,1.122930057302943658e-05,8.244640271346978218e-04
2.931111111109649390e+07,1.316105433041138040e-05,8.244633316697859253e-04
2.931666666665204987e+07,8.465994767873601931e-06,8.244626366073950358e-04
2.932222222220760211e+07,6.334102598542914610e-06,8.244619419472145293e-04
2.932777777776315436e+07,7.106108796530421100e-06,8.244612476889342156e-04
2.933333333331870660e+07,1.006400048376471137e-05,8.244605538322440129e-04
2.933888888887425885e+07,9.605176845494052854e-06,8.244598603768343815e-04
2.934444444442981109e+07,1.228928185479375526e-05,8.244591673223958901e-04
2.934999999998536333e+07,9.774018445914724252e-06,8.244584746686194326e-04
2.935555555554091930e+07,5.825781293721569571e-06,8.244577824151962282e-04
2.936111111109647155e+07,8.684456229431986767e-06,8.244570905618178215e-04
2.936666666665202379e+07,8.969034793401043333e-06,8.244563991081760822e-04
2.937222222220757604e+07,1.231630656120822411e-05,8.244557080539630968e-04
2.937777777776312828e+07,9.279329948760737270e-06,8.244550173988711688e-04
2.938333333331868052e+07,7.302815881226648331e-06,8.244543271425931437e-04
2.938888888887423277e+07,5.542599735322063610e-06,8.244536372848219755e-04
2.939444444442978874e+07,4.478790237779091857e-06,8.244529478252510517e-04
2.939999999998534098e+07,6.760660721680158614e-06,8.244522587635737601e-04
2.940555555554089323e+07,5.610814590213519550e-06,8.244515700994841387e-04
2.941111111109644547e+07,4.083978334699624397e-06,8.244508818326763341e-04
2.941666666665199772e+07,6.146973010118698861e-06,8.244501939628448182e-04
2.942222222220754996e+07,7.831194644453482096e-06,8.244495064896843880e-04
2.942777777776310220e+07,8.252416732058571579e-06,8.244488194128900575e-04
2.943333333331865817e+07,8.035804586408613469e-06,8.244481327321572742e-04
2.943888888887421042e+07,1.027613478432066522e-05,8.244474464471815943e-04
2.944444444442976266e+07,9.099917839231452517e-06,8.244467605576590074e-04
2.944999999998531491e+07,7.312962142768167622e-06,8.244460750632857200e-04
2.945555555554086715e+07,1.244435436196461865e-05,8.244453899637581556e-04
2.946111111109641939e+07,1.058201298130164965e-05,8.244447052587733880e-04
2.946666666665197164e+07,6.164337429465226638e-06,8.244440209480282744e-04
2.947222222220752761e+07,6.822615325188502225e-06,8.244433370312203224e-04
2.947777777776307985e+07,7.365705063789728517e-06,8.244426535080472563e-04
2.948333333331863210e+07,1.053596670501261596e-05,8.244419703782070175e-04
2.948888888887418434e+07,1.027777279920320425e-05,8.244412876413978724e-04
2.949444444442973658e+07,9.571578164959388440e-06,8.244406052973183045e-04
2.949999999998528883e+07,1.013026700726935529e-05,8.244399233456672308e-04
2.950555555554084107e+07,9.204546920416475594e-06,8.244392417861437852e-04
2.951111111109639704e+07,9.768292649382483706e-06,8.244385606184473185e-04
2.951666666665194929e+07,1.191637814050141879e-05,8.244378798422777235e-04
2.952222222220750153e+07,8.170746910266606677e-06,8.244371994573347845e-04
2.952777777776305377e+07,9.127496448136568068e-06,8.244365194633189366e-04
2.953333333331860602e+07,8.221580852402453072e-06,8.244358398599307232e-04
2.953888888887415826e+07,1.008392293889026393e-05,8.244351606468709043e-04
2.954444444442971423e+07,6.611866443327098389e-06,8.244344818238407823e-04
2.954999999998526648e+07,1.333598124955320139e-05,8.244338033905415511e-04
2.955555555554081872e+07,1.873049386300403859e-05,8.244331253466751636e-04
2.956111111109637097e+07,8.979248500581304846e-06,8.244324476919435724e-04
2.956666666665192321e+07,4.457848171302149623e-06,8.244317704260490558e-04
2.957222222220747545e+07,5.217401748540877337e-06,8.244310935486941086e-04
2.957777777776302770e+07,7.650093331032133340e-06,8.244304170595815511e-04
2.958333333331858367e+07,7.052844500287336136e-06,8.244297409584147454e-04
2.958888888887413591e+07,6.587455274749527805e-06,8.244290652448969456e-04
2.959444444442968816e+07,8.163425825353513892e-06,8.244283899187318390e-04
2.959999999998524040e+07,1.251896672591771214e-05,8.244277149796234386e-04
2.960555555554079264e+07,1.164986138744598048e-05,8.244270404272760824e-04
2.961111111109634489e+07,9.301010514225462590e-06,8.244263662613943253e-04
2.961666666665189713e+07,8.576110226331809457e-06,8.244256924816829391e-04
2.962222222220745310e+07,7.748370223210359242e-06,8.244250190878471291e-04
2.962777777776300535e+07,9.096537617505254773e-06,8.244243460795922093e-04
2.963333333331855759e+07,5.240911554869879400e-06,8.244236734566238187e-04
2.963888888887410983e+07,1.295843115048310356e-05,8.244230012186481386e-04
2.964444444442966208e+07,1.160264428222440529e-05,8.244223293653711333e-04
2.964999999998521432e+07,4.620522471001345030e-06,8.244216578964995261e-04
2.965555555554076657e+07,5.338464970932338048e-06,8.244209868117399320e-04
2.966111111109632254e+07,8.188008320711011212e-06,8.244203161107997247e-04
2.966666666665187478e+07,8.781104715507531911e-06,8.244196457933859528e-04
2.967222222220742702e+07,9.584765701040063918e-06,8.244189758592064239e-04
2.967777777776297927e+07,1.295495442296895963e-05,8.244183063079690539e-04
2.968333333331853151e+07,1.255635518976304004e-05,8.244176371393819756e-04
2.968888888887408376e+07,7.829317469646192431e-06,8.244169683531537554e-04
2.969444444442963600e+07,4.155510304588513796e-06,8.244162999489930681e-04
2.969999999998519197e+07,4.931596924469660070e-06,8.244156319266090225e-04
2.970555555554074422e+07,5.350091335182207207e-06,8.244149642857107269e-04
2.971111111109629646e+07,6.727338191620073112e-06,8.244142970260080489e-04
2.971666666665184870e+07,5.711764795464873258e-06,8.244136301472106392e-04
2.972222222220740095e+07,7.249449224819396213e-06,8.244129636490286905e-04
2.972777777776295319e+07,7.692735695209568282e-06,8.244122975311726125e-04
2.973333333331850544e+07,8.435948040152727427e-06,8.244116317933531399e-04
2.973888888887406141e+07,9.357035788383662048e-06,8.244109664352812245e-04
2.974444444442961365e+07,7.864365661557590236e-06,8.244103014566680349e-04
2.974999999998516589e+07,7.588871241692540551e-06,8.244096368572250647e-04
2.975555555554071814e+07,6.775547339209963859e-06,8.244089726366642416e-04
2.976111111109627038e+07,5.260684269042572606e-06,8.244083087946974930e-04
2.976666666665182263e+07,6.744596357813280375e-06,8.244076453310371800e-04
2.977222222220737487e+07,7.265265900607947836e-06,8.244069822453958807e-04
2.977777777776293084e+07,6.651114201791691094e-06,8.244063195374866067e-04
2.978333333331848308e+07,1.069453659907386312e-05,8.244056572070223698e-04
2.978888888887403533e+07,9.111474901364182913e-06,8.244049952537167237e-04
2.979444444442958757e+07,8.561734581007639911e-06,8.244043336772832221e-04
2.979999999998513982e+07,1.687296410191235885e-05,8.244036724774358527e-04
2.980555555554069206e+07,1.424291398247512083e-05,8.244030116538889280e-04
2.981111111109624431e+07,1.322950217425520063e-05,8.244023512063568693e-04
2.981666666665180027e+07,1.092643990530443415e-05,8.244016911345545314e-04
2.982222222220735252e+07,1.087830725615742674e-05,8.244010314381968775e-04
2.982777777776290476e+07,1.045752892859756750e-05,8.244003721169994130e-04
2.983333333331845701e+07,1.135445563931805240e-05,8.243997131706775347e-04
2.983888888887400925e+07,8.463169704095890831e-06,8.243990545989471818e-04
2.984444444442956150e+07,4.450345465507357963e-06,8.243983964015244017e-04
2.984999999998511747e+07,4.117290976242169087e-06,8.243977385781256755e-04
2.985555555554066971e+07,5.758895927347981656e-06,8.243970811284677012e-04
2.986111111109622195e+07,5.217652585669064852e-06,8.243964240522673936e-04
2.986666666665177420e+07,8.971997959507484264e-06,8.243957673492418843e-04
2.987222222220732644e+07,6.128437741871862085e-06,8.243951110191086304e-04
2.987777777776287869e+07,6.128267446079288335e-06,8.243944550615855222e-04
2.988333333331843093e+07,1.000793303927483384e-05,8.243937994763903421e-04
2.988888888887398690e+07,8.673664586902855522e-06,8.243931442632415228e-04
2.989444444442953914e+07,5.051959858131753377e-06,8.243924894218576053e-04
2.989999999998509139e+07,6.358813936217992133e-06,8.243918349519573476e-04
2.990555555554064363e+07,8.227326305006595856e-06,8.243911808532597245e-04
2.991111111109619588e+07,1.195795195371372372e-05,8.243905271254842529e-04
2.991666666665174812e+07,1.340338611908173911e-05,8.243898737683504497e-04
2.992222222220730036e+07,8.288188385900743533e-06,8.243892207815780486e-04
2.992777777776285633e+07,7.273127411660738523e-06,8.243885681648874340e-04
2.993333333331840858e+07,6.260507574832507367e-06,8.243879159179987731e-04
2.993888888887396082e+07,6.798390820866748639e-06,8.243872640406328840e-04
2.994444444442951307e+07,8.338470380446013242e-06,8.243866125325105846e-04
2.994999999998506531e+07,1.121830303905426043e-05,8.243859613933531266e-04
2.995555555554061756e+07,1.075547666223580468e-05,8.243853106228819783e-04
2.996111111109616980e+07,6.247463178826564344e-06,8.243846602208187166e-04
2.996666666665172577e+07,3.328146465167634433e-06,8.243840101868853522e-04
2.997222222220727801e+07,4.286817049628165235e-06,8.243833605208042209e-04
2.997777777776283026e+07,7.342743475885941688e-06,8.243827112222977668e-04
2.998333333331838250e+07,5.359461709172504197e-06,8.243820622910887595e-04
2.998888888887393475e+07,7.375120417750366760e-06,8.243814137269001854e-04
2.999444444442948699e+07,5.345977476220857243e-06,8.243807655294553560e-04
2.999999999998503923e+07,7.239025874275364594e-06,8.243801176984777998e-04
3.000555555554059520e+07,1.372901784779889037e-05,8.243794702336913706e-04
3.001111111109614745e+07,1.381565919846493229e-05,8.243788231348200303e-04
3.001666666665169969e+07,8.875173874055228296e-06,8.243781764015881749e-04
3.002222222220725194e+07,8.571769056613400312e-06,8.243775300337203085e-04
3.002777777776280418e+07,7.465320812416648752e-06,8.243768840309413691e-04
3.003333333331835642e+07,1.427727577611191326e-05,8.243762383929764031e-04
3.003888888887390867e+07,1.022656810411970944e-05,8.243755931195507819e-04
3.004444444442946464e+07,9.142552519944113681e-06,8.243749482103902024e-04
3.004999999998501688e+07,5.746320396321589844e-06,8.243743036652203615e-04
3.005555555554056913e+07,6.670021305677864562e-06,8.243736594837674982e-04
3.006111111109612137e+07,7.687904241063071918e-06,8.243730156657580683e-04
3.006666666665167361e+07,6.502161411431147467e-06,8.243723722109186358e-04
3.007222222220722586e+07,5.030640305698913720e-06,8.243717291189760904e-04
3.007777777776277810e+07,9.572605334663190926e-06,8.243710863896575383e-04
3.008333333331833407e+07,9.650359220268632106e-06,8.243704440226906280e-04
3.008888888887388632e+07,8.929108748977041235e-06,8.243698020178027910e-04
3.009444444442943856e+07,5.717176705684019515e-06,8.243691603747221094e-04
3.009999999998499081e+07,7.365966680053090029e-06,8.243685190931766653e-04
3.010555555554054305e+07,7.592373036838613816e-06,8.243678781728949745e-04
3.011111111109609529e+07,7.415250122572377521e-06,8.243672376136056612e-04
3.011666666665164754e+07,7.489606920499989096e-06,8.243665974150377832e-04
3.012222222220720351e+07,5.509286889722971531e-06,8.243659575769203985e-04
3.012777777776275575e+07,4.834343622671978004e-06,8.243653180989831070e-04
3.013333333331830800e+07,6.728631771910411756e-06,8.243646789809555087e-04
3.013888888887386024e+07,1.195181528744550179e-05,8.243640402225677457e-04
3.014444444442941248e+07,9.822280128680582376e-06,8.243634018235497431e-04
3.014999999998496473e+07,7.774092011840789211e-06,8.243627637836322937e-04
3.015555555554051697e+07,6.313412296173833299e-06,8.243621261025458648e-04
3.016111111109607294e+07,9.654259154098662293e-06,8.243614887800215741e-04
3.016666666665162519e+07,1.150197522425063373e-05,8.243608518157906481e-04
3.017222222220717743e+07,1.084519433096345119e-05,8.243602152095844213e-04
3.017777777776272967e+07,8.263834703001874242e-06,8.243595789611348791e-04
3.018333333331828192e+07,4.321979953921446374e-06,8.243589430701737898e-04
3.018888888887383416e+07,5.516461769499678451e-06,8.243583075364334638e-04
3.019444444442939013e+07,5.913573987890623158e-06,8.243576723596464286e-04
3.019999999998494238e+07,8.883335062243009157e-06,8.243570375395453198e-04
3.020555555554049462e+07,7.720428178244615659e-06,8.243564030758632069e-04
3.021111111109604686e+07,8.670146470019933667e-06,8.243557689683332678e-04
3.021666666665159911e+07,1.014567556542225810e-05,8.243551352166890054e-04
3.022222222220715135e+07,7.000148182692370430e-06,8.243545018206642483e-04
3.022777777776270360e+07,6.029287724611489140e-06,8.243538687799928247e-04
3.023333333331825957e+07,1.073358941086613645e-05,8.243532360944091052e-04
3.023888888887381181e+07,1.037762828674267582e-05,8.243526037636474601e-04
3.024444444442936406e+07,7.964234189400985558e-06,8.243519717874425853e-04
3.024999999998491630e+07,5.057956092555460564e-06,8.243513401655296101e-04
3.025555555554046854e+07,4.385026969547408854e-06,8.243507088976436640e-04
3.026111111109602079e+07,4.684831349580656040e-06,8.243500779835203100e-04
3.026666666665157303e+07,7.750067079088842148e-06,8.243494474228951112e-04
3.027222222220712900e+07,9.246781729481790043e-06,8.243488172155040644e-04
3.027777777776268125e+07,7.942927297213820792e-06,8.243481873610834917e-04
3.028333333331823349e+07,6.575383301178701993e-06,8.243475578593698234e-04
3.028888888887378573e+07,5.917268372694778050e-06,8.243469287100997070e-04
3.029444444442933798e+07,5.940828294979226288e-06,8.243462999130101148e-04
3.029999999998489022e+07,4.609836282456120046e-06,8.243456714678381279e-04
3.030555555554044247e+07,3.722497764251440754e-06,8.243450433743213695e-04
3.031111111109599844e+07,9.379225943003999377e-06,8.243444156321974624e-04
3.031666666665155068e+07,1.048142589072477796e-05,8.243437882412043552e-04
3.032222222220710292e+07,8.410561497156796788e-06,8.243431612010801044e-04
3.032777777776265517e+07,7.252376335468911121e-06,8.243425345115633091e-04
3.033333333331820741e+07,3.016887332264057936e-06,8.243419081723924596e-04
3.033888888887375966e+07,6.656093124410222017e-06,8.243412821833065885e-04
3.034444444442931190e+07,1.136244022954568570e-05,8.243406565440447283e-04
3.034999999998486787e+07,7.263204547961099333e-06,8.243400312543463452e-04
3.035555555554042011e+07,5.373025781004982545e-06,8.243394063139510139e-04
3.036111111109597236e+07,9.154856713129986737e-06,8.243387817225987426e-04
3.036666666665152460e+07,1.285547714516490248e-05,8.243381574800295397e-04
3.037222222220707685e+07,1.018308528829486822e-05,8.243375335859837389e-04
3.037777777776262909e+07,8.594445390742803790e-06,8.243369100402019988e-04
3.038333333331818134e+07,5.219658545263997350e-06,8.243362868424250868e-04
3.038888888887373731e+07,6.943818359140444534e-06,8.243356639923942039e-04
3.039444444442928955e+07,7.490512113633245966e-06,8.243350414898506593e-04
3.039999999998484179e+07,5.796912930365506185e-06,8.243344193345359793e-04
3.040555555554039404e+07,7.037521845796684784e-06,8.243337975261919070e-04
3.041111111109594628e+07,7.183037174382943645e-06,8.243331760645605105e-04
3.041666666665149853e+07,1.387772003744797103e-05,8.243325549493841836e-04
3.042222222220705077e+07,1.565447233284518198e-05,8.243319341804053197e-04
3.042777777776260674e+07,9.374885861704201250e-06,8.243313137573667461e-04
3.043333333331815898e+07,8.592907853237014148e-06,8.243306936800115069e-04
3.043888888887371123e+07,4.975836384557922522e-06,8.243300739480827546e-04
3.044444444442926347e+07,4.947474997619324550e-06,8.243294545613239670e-04
3.044999999998481572e+07,7.549914739657911366e-06,8.243288355194789471e-04
3.045555555554036796e+07,8.836439559211955425e-06,8.243282168222916062e-04
3.046111111109592021e+07,1.329514152612185506e-05,8.243275984695060728e-04
3.046666666665147617e+07,1.283947176145888265e-05,8.243269804608668004e-04
3.047222222220702842e+07,1.205368810919371247e-05,8.243263627961185678e-04
3.047777777776258066e+07,8.201032080130877844e-06,8.243257454750061537e-04
3.048333333331813291e+07,5.960679794491281362e-06,8.243251284972747707e-04
3.048888888887368515e+07,8.451190586273999087e-06,8.243245118626697397e-04
3.049444444442923740e+07,1.000409044574846672e-05,8.243238955709367068e-04
3.049999999998478964e+07,1.181287260339918698e-05,8.243232796218215351e-04
3.050555555554034561e+07,1.326465988126838056e-05,8.243226640150703045e-04
3.051111111109589785e+07,9.021804070860384205e-06,8.243220487504293115e-04
3.051666666665145010e+07,5.689309837810198766e-06,8.243214338276450698e-04
3.052222222220700234e+07,5.882467128301959818e-06,8.243208192464644181e-04
3.052777777776255459e+07,9.897344069152494485e-06,8.243202050066343036e-04
3.053333333331810683e+07,9.858932692647312071e-06,8.243195911079021073e-04
3.053888888887366280e+07,8.353517193299517357e-06,8.243189775500153185e-04
3.054444444442921504e+07,8.814017495877526405e-06,8.243183643327215348e-04
3.054999999998476729e+07,7.553469528771835243e-06,8.243177514557687878e-04
3.055555555554031953e+07,9.807165371563369820e-06,8.243171389189052171e-04
3.056111111109587178e+07,6.760287028151547164e-06,8.243165267218792881e-04
3.056666666665142402e+07,4.501171572580957025e-06,8.243159148644396824e-04
3.057222222220697626e+07,3.878802685568909179e-06,8.243153033463352991e-04
3.057777777776253223e+07,5.094004179206116017e-06,8.243146921673151451e-04
3.058333333331808448e+07,6.080143649899924090e-06,8.243140813271287700e-04
3.058888888887363672e+07,8.016954748950296669e-06,8.243134708255255060e-04
3.059444444442918897e+07,7.264055211568345439e-06,8.243128606622553362e-04
3.059999999998474121e+07,1.075384347482209736e-05,8.243122508370683520e-04
3.060555555554029346e+07,1.158253618576019506e-05,8.243116413497146447e-04
