timestep,xmain,pmain,xhigh,phigh,xlow,plow
77.864,-4462.042903548172,2138.845330139423,451.51064536668855,-510.5485372758316,4483.348250442507,-4171.629062784526
77.872,-4336.68814580957,2395.888444946428,417.8895667654119,-549.1238746208821,4377.136571784577,-4272.516056826019
77.88,-4197.093428463684,2645.0020466614883,373.9919442669463,-551.1098153888609,4269.798279893176,-4356.367156597667
77.888,-4044.096026668832,2885.37921520276,329.9789681857186,-554.6671243285232,4172.7326515855975,-4450.313543415819
77.896,-3878.183320388245,3116.356381020715,289.82516105705736,-579.5669734073886,4074.12023287176,-4535.492257366062
77.904,-3699.7242511999484,3337.06128434758,243.95139551811036,-564.3924328878475,3938.9351440325804,-4631.099542579452
77.912,-3509.5420075461616,3546.55087319461,197.9482877871645,-562.3005116141513,3807.49064032266,-4723.096732348134
77.92,-3308.0490464031377,3744.3302979063515,163.96025322812162,-570.2866258662117,3678.601038869271,-4804.871419492932
77.928,-3095.9817029231585,3929.9998569187683,119.9771205144353,-596.6728131423122,3559.2764783785333,-4891.888539188662
77.936,-2873.82723619882,4102.614493316552,87.72949974405917,-579.7045750847615,3444.0120038786818,-4967.421964441642
77.944,-2642.493854455148,4261.460503231,37.01143107287462,-602.5960369116102,3326.9340964830676,-5048.798132917105
77.952,-2402.747847516328,4406.26350903688,-5.528222091992612,-608.3006566546801,3190.1553265066104,-5132.161709352357
77.96,-2155.572381833729,4536.495380054538,-51.83236495600847,-619.2979281634223,3064.6207311062612,-5205.606719413374
77.968,-1901.502080049084,4651.98327929091,-101.49091073022609,-601.0953013178456,2943.265322891296,-5286.97076772149
77.976,-1641.5252188950506,4751.871839664576,-156.79996930907348,-621.0472349524114,2819.5955434735256,-5358.337275494535
77.984,-1376.2894722862652,4836.1617924242455,-184.50452727764264,-575.2869366829393,2697.4374539655087,-5417.30224733376
77.992,-1106.9869994488845,4904.339359995256,-223.43615231299677,-534.7154883195732,2550.6797778671903,-5484.758987384083
78.0,-834.1068276510742,4956.424345086353,-258.5532271804738,-500.052211260979,2397.60810335669,-5552.364799307048
78.008,-559.0206239883348,4992.193253780406,-296.1770056662178,-423.7580290689545,2237.623295332186,-5608.397224207546
78.016,-282.5135397691588,5011.669897421948,-335.90033738115335,-428.40324500884526,2106.7413832520438,-5661.532425992956
78.024,-5.228036616683802,5014.629213421866,-363.8408214557416,-421.80455752548846,1938.2587342298143,-5708.7871173039175
78.032,271.5431145977741,5000.997271831468,-403.9633660432185,-342.413806775309,1809.4553289941523,-5758.825577738381
78.04,547.3238717071122,4971.031753332174,-429.037607901094,-325.43616856425416,1652.0015935773645,-5812.150490114778
78.048,821.0671366536047,4925.049109557555,-445.9666871603175,-318.4164394355477,1494.2431785505507,-5864.166126642764
78.056,1091.5028217617896,4863.037963342745,-456.0181958134095,-313.24604116723236,1363.4705318148694,-5905.083874738582
78.064,1358.4644016920965,4785.056615016372,-471.9509662089881,-261.34826726645275,1233.6901960027005,-5947.758438337924
78.072,1620.5089992847643,4691.578271144328,-490.4201312665099,-227.30676706565612,1107.3103839569958,-5989.776523524246
78.08,1876.9076605687005,4582.82491906987,-517.8105484086249,-231.42834220054618,952.3487287242024,-6033.035750989423
78.088,2126.7035859953485,4459.4632819408625,-531.4187283806765,-267.9110709998292,820.726578902944,-6060.767539315221
78.096,2369.4472724356897,4321.567987179645,-552.36321723428,-183.18381765699436,651.542695300969,-6091.036555817119
78.104,2604.0555455567724,4169.972387765382,-569.5474898753995,-205.04322799325243,500.15005133340736,-6121.198688298999
78.112,2830.1567668496227,4005.0045938960166,-580.2901404082152,-185.8946604538101,343.5378599910719,-6151.127724883509
78.12,3046.8139073920856,3827.2626308979957,-597.5343613797661,-173.59529691206072,214.78911195821783,-6178.085413260237
78.128,3253.0175785634533,3637.2053350722813,-599.9130286217693,-172.97626423415625,45.892845783838126,-6191.409179275797
78.136,3448.473917935533,3435.877064098977,-618.5453283844373,-173.4457180671867,-101.92019527922564,-6210.496888511407
78.144,3632.706782126574,3223.650594383558,-635.213926530884,-139.95289657166992,-291.37607261936614,-6226.788875017552
78.152,3804.839702558557,3001.3330235018298,-637.2829453194838,-117.64425869129333,-451.878391285641,-6229.61311982837
78.16,3964.25256780249,2769.6901453251785,-654.4468474259121,-117.96729471802048,-594.305659823315,-6227.751674176212
78.168,4110.72425414294,2529.6721569607635,-681.4975535014745,-127.91414474606569,-761.2305251123069,-6227.545042523594
78.176,4243.95411187084,2281.8827049654233,-688.976148319294,-95.97160256969508,-920.418995180264,-6222.068898655152
78.184,4363.0416863818755,2027.206944917604,-704.2017615540092,-95.28030507830101,-1053.7933350555306,-6209.181097052951
78.192,4467.896214422842,1766.843241183002,-711.1617939445275,-73.17519540786822,-1199.2080721006812,-6200.823736498551
78.2,4557.662154551682,1500.9100722336743,-627.0761300910239,202.66484796753446,-1120.7832399131694,-6250.857092601171
78.208,4633.153968099424,1231.4651278546244,-607.7955726166059,217.42276401547704,-1286.8331938174388,-6221.463027098027
78.216,4693.672365163252,958.7375928221772,-596.0304413221493,239.82843152850288,-1441.7131919034005,-6203.376451964658
78.224,4739.104797731283,683.7267617649626,-577.6518037268149,234.91882251695645,-1602.5203008336298,-6182.479208672705
78.232,4769.205469278473,407.2280519502882,-566.4638569041343,279.1623731274169,-1758.12982630601,-6144.041487762369
78.24,4783.925555666454,130.19121839475577,-535.8701973577827,309.2333209939407,-1898.134967148566,-6114.767980070364
78.248,4783.2632068514995,-146.21269244456647,-509.7955506555053,369.18413020578754,-2071.5594305449617,-6078.5347985681965
78.256,4767.760545933699,-421.1899620751152,-473.5212977024355,420.4441680729796,-2232.066308091108,-6044.508096008971
78.264,4736.951148209893,-693.832064825957,-426.02361161879884,502.4294991466593,-2381.9871928228313,-6002.448911962446
78.272,4691.229918411789,-963.3567930168856,-378.1785825726101,514.5221856858677,-2515.002883952091,-5942.817929818449
78.28,4630.545969572693,-1228.5350077199428,-339.4850137683397,519.3851920677013,-2661.4387319938205,-5885.187522710635
78.288,4555.188343674744,-1488.7898228945926,-297.23595192699776,500.05606073006254,-2821.9842126155518,-5816.0117807861725
78.296,4465.747265249496,-1743.2372734021042,-260.31999315290847,507.64777996374244,-2985.383390154952,-5742.591013192661
78.304,4362.485238696628,-1991.0690449694198,-214.0275584611945,483.47652260200437,-3125.786198523837,-5660.628064291755
78.312,4245.797563264641,-2231.350169344224,-169.18262356869934,556.2196912301309,-3261.5140595362122,-5588.169972012475
78.32,4116.022222511453,-2463.265829166728,-121.95295169499688,569.1386307230059,-3389.1449645363664,-5504.156873987475
78.328,3973.651097702691,-2686.177136058696,-76.08535093570121,605.020621521635,-3520.9776562888405,-5414.340428727336
78.336,3819.265379572544,-2899.1094736489276,-35.264560371600126,571.6913659523063,-3641.5166500991104,-5304.126663584333
78.344,3653.400789146942,-3101.677866023221,12.99052814840849,575.9770842816242,-3764.0579056104175,-5211.432299797917
78.352,3476.7234945093924,-3293.03015425212,51.55610471205054,599.738660600207,-3906.4701622884627,-5111.741308676292
78.36,3289.2128701232064,-3472.6848354118883,95.82430718755941,589.9923656828659,-4002.5610715762546,-5010.971266685944
78.368,3092.715068929267,-3640.070579347499,132.69987765881913,568.4441537597799,-4138.848391576199,-4900.744913762472
78.376,2887.1808240112514,-3794.6347661113778,175.96854435234363,583.4399536980894,-4267.4136404528,-4785.415487545486
78.384,2673.501403149909,-3935.890431798568,221.68965140208329,586.2572856819307,-4410.8056737286815,-4675.701014972801
78.392,2452.2563377181814,-4063.3331029323504,274.18584340650943,538.8618567703571,-4548.136048036989,-4539.514824368799
78.4,2224.138083130471,-4176.583494300702,317.69938291183615,558.1557016444112,-4627.649314042849,-4410.333667069902
78.408,1990.2932103210885,-4275.348454539183,371.2753311810435,537.7796620344071,-4703.711935487859,-4282.0889613612035
78.416,1751.5994368357144,-4359.36253872496,407.483478163545,478.96298364669605,-4848.977820161218,-4147.908736650111
78.424,1508.5858868925184,-4428.224975687261,445.31934326060934,419.5783922528864,-4941.909694391672,-3998.160380824821
78.432,1262.1556836126979,-4481.714558901388,474.62188123570763,389.3649742098431,-5038.721529362435,-3843.3171127171995
78.44,1013.1847991521682,-4519.940431944316,504.5612103561298,393.1366658531655,-5138.462056922595,-3682.243918023731
78.448,762.4570606174864,-4542.640224508486,536.5427384371335,366.1984607699649,-5228.799339517713,-3528.604482177634
78.456,511.20593804661735,-4549.777323367972,557.4617492036715,302.4619946564583,-5296.01848008215,-3366.7830295751055
78.464,259.66958838282113,-4541.564395316053,589.7706825578604,303.17093446029594,-5366.257273381521,-3204.1010310580914
78.472,8.994595741673995,-4517.992823997037,617.7432304455095,302.21675301113737,-5421.176919892198,-3036.727391359281
78.48,-239.77523824952576,-4478.947601719138,631.3690934690435,257.5539655422866,-5511.294113845919,-2865.8717716043825
78.488,-485.9995000479329,-4424.865294311727,646.9587958620203,248.16337055503917,-5566.366928852293,-2703.8997032586303
78.496,-728.7413137394708,-4355.7771270111,647.7753739713636,221.85738796521895,-5631.469037991153,-2530.6067322751646
78.504,-967.527848897204,-4271.991995901705,665.7181500662169,190.4251648669169,-5712.79937756035,-2359.8839451437507
78.512,-1201.2429887051214,-4173.970001229292,682.6993172496292,208.44517579808306,-5780.327950245475,-2176.3271418950253
78.52,-1428.7341033815753,-4061.914063983796,703.1896875473617,195.99378487103607,-5841.815667442504,-1984.9146284056842
78.528,-1650.1098352958788,-3936.5949060313637,724.1395880982564,192.31843648476323,-5899.711686526481,-1792.4107084337336
78.536,-1864.1173742803355,-3797.937043740156,740.4496656447315,194.67123578832437,-5950.0780650164315,-1596.0839888551911
78.544,-2070.1488688758436,-3646.7659675927925,760.0363229846187,246.0730584297365,-6007.548928694434,-1397.9948469532376
78.552,-2267.4997141242616,-3483.4522078378095,773.7274007135975,175.52961442913272,-6037.443832813904,-1220.3104056056611
78.56,-2455.180546176164,-3308.7273372681398,789.3860423882883,140.43816819608816,-6066.272579658061,-1019.5441888508856
78.568,-2632.95623925619,-3123.058154513889,795.038043935705,121.84664140498434,-6078.887904116001,-829.4428271856345
78.576,-2800.2569322236386,-2927.2596354388816,812.7764734144258,60.021433795080206,-6129.463324179976,-633.6677885023379
78.584,-2958.0098595148875,-2722.0798424723575,766.0143479094168,-116.08451776265285,-6060.831677129036,-469.9202733695906
78.592,-3102.6693580725273,-2507.9760530652807,761.624070955393,-122.13620152231174,-6069.378791847486,-275.85447522538936
78.6,-3235.344819093656,-2285.707603850993,747.5151038076071,-133.8526478575659,-6065.860746210671,-79.00481380440058
78.608,-3355.4641872706293,-2056.304672089605,738.7482336498776,-115.17901246519051,-6046.237630406598,124.70791343643526
78.616,-3462.5846161778372,-1820.2482407480147,725.8719344045469,-131.69516033892992,-6023.936017000379,325.1985596592022
78.624,-3556.7704108217176,-1578.567704892462,716.292041029302,-121.86149717389738,-6017.221929374742,529.3880568129105
78.632,-3637.3154032143393,-1332.018184022294,715.7147192159467,-142.7876034582911,-6004.82843907592,732.7067627475711
78.64,-3703.90078211501,-1081.6755898652696,700.7320602954242,-183.4171643604646,-5979.305711646053,918.4775848243273
78.648,-3756.565339588241,-828.213662840848,697.0482534139325,-182.61839510790165,-5965.37014599173,1115.3708923593351
78.656,-3795.213726844179,-572.5982226520758,680.773653407089,-125.359376349752,-5922.6470564085375,1315.7197458485668
78.664,-3819.86980363736,-315.68709878281584,667.8942047847694,-177.3557718202596,-5915.872369787951,1504.6336131041649
78.672,-3830.1941118110067,-58.31597414746009,663.0611254558639,-170.18563073261134,-5883.9661518956045,1698.279536628748
78.68,-3826.4285504222776,198.82379160763756,650.4736979544307,-162.9431367572767,-5834.051137429944,1896.2129372977154
78.688,-3808.3794047940123,454.4587157345675,647.772472530386,-125.92834299099654,-5759.175021906178,2086.1433040298543
78.696,-3776.0764069056363,707.9886999767731,634.8068398042487,-159.02885909071097,-5715.50428047098,2284.35866362147
78.704,-3729.848338936838,958.4114259203864,615.8646641310032,-156.06740700452127,-5628.0920166461765,2471.844645141852
78.712,-3670.0839051202097,1204.8721803242056,604.4671340213644,-200.96510462968487,-5551.00128516797,2650.0631190707463
78.72,-3596.640340044331,1446.3201426942287,586.3876378850517,-233.9731977367014,-5476.169995892936,2828.124892944078
78.728,-3510.137452588118,1682.0938886090996,573.8243413866018,-261.06104165294283,-5440.587790836543,2993.5019582331643
78.736,-3410.8740388447413,1911.5078302746965,560.9271700750479,-243.85658832504478,-5371.580722827489,3158.9933501939763
78.744,-3299.1105113507288,2133.7845604967,540.4197275866654,-290.209207725602,-5281.922446221464,3335.6764490276905
78.752,-3175.454453870711,2347.9984472763626,522.0911655343316,-294.0816981513292,-5221.01877881961,3499.676806856981
78.76,-3039.936188000892,2553.348622669638,510.38915196305504,-280.96172521016126,-5154.62123917955,3668.0632433790856
78.768,-2893.4847932924995,2749.525844848461,490.5103132222613,-258.34047215628146,-5074.996753419108,3829.311533216514
78.776,-2736.427660241651,2935.5458164677725,466.8422460837142,-226.47729582825136,-4965.546805688921,3991.619097410372
78.784,-2568.9808232822115,3110.7166599480943,448.34106176132013,-172.20887762629673,-4870.856456612679,4137.7396316779605
78.792,-2392.4226783533627,3274.4720014874197,437.57759368985865,-137.37749730703203,-4777.458883536719,4277.0859476139885
78.8,-2207.242827251467,3426.4626383729897,427.47111021469846,-189.9904427653153,-4663.671292892848,4418.003795666183
78.808,-2014.013392718213,3565.9392776335562,411.26762304671695,-205.08187368133355,-4572.966389923005,4561.337253451629
78.816,-1813.2699952882854,3692.5186407868428,392.2429979118482,-210.8267688646519,-4452.988467285728,4702.720569442428
78.824,-1605.7760047698682,3805.8571249322044,377.7651534916856,-241.7789292158748,-4319.873877541323,4825.719193573285
78.832,-1392.4264375696557,3905.38932500885,352.5640506926419,-279.5556920588313,-4227.302669805049,4961.589222247298
78.84,-1173.9988326963876,3990.8898591937605,332.9854687550807,-290.9127124838719,-4115.293596654385,5084.21155794432
78.848,-951.1426702325058,4061.987427735128,309.27227993889016,-338.226390558778,-3978.520413301109,5206.456707971551
78.856,-724.760142760544,4118.629786508747,283.03686359252606,-388.5587450491822,-3824.7090104803274,5312.288634514825
78.864,-495.9180910023323,4160.363331151514,260.7124117571558,-370.6219519199321,-3676.00211819604,5423.0028914376935
78.872,-265.0423704812702,4187.199847444864,234.78234593069288,-354.4998285976563,-3531.7036255663056,5529.2228637259705
78.88,-33.18339901506945,4199.00342558289,209.18543671128865,-403.9395273617247,-3416.1566623969547,5631.4080657071445
78.888,199.06863103599227,4195.82331672225,186.09373842050124,-406.9080834873517,-3259.828448342841,5731.086789995067
78.896,430.542477849235,4177.563080187593,157.00038602349073,-413.6365460300156,-3113.2837423755273,5811.556807222808
78.904,660.522834554795,4144.3235038849025,120.2289062354926,-468.66257175933225,-2955.652321277758,5884.547375225987
78.912,888.5751499917423,4096.365554384021,86.58941207163933,-530.5642934326639,-2793.0225325385754,5955.047687620854
78.92,1113.251240633967,4033.7227990619594,45.78947188338789,-502.9753946435834,-2611.230223699304,6025.25791625888
78.928,1334.4211900999048,3956.5986745890946,5.0238381220998125,-499.2941410528203,-2470.5771956415015,6079.639255779827
78.936,1550.771616082345,3865.380997894075,-24.24253845379011,-544.606668873837,-2359.7192894108284,6132.43909218919
78.944,1761.6212146409202,3760.2851559073624,-62.32202413916375,-516.4726980727129,-2188.5439255644023,6166.608447554925
78.952,1966.492102658703,3641.773342812889,-97.68936420718794,-537.5243346537933,-2045.1328403080736,6199.447333504736
78.96,2164.2559349743706,3510.2399816486904,-143.55622167912324,-535.6076115060157,-1865.2051595664973,6231.129425999944
78.968,2354.455214763619,3366.0913947630584,-186.22848128427705,-488.8383115517672,-1704.9542211936975,6245.354089783747
78.976,2536.4130995154683,3209.922421536507,-223.7473215953701,-504.949018197682,-1548.3283354556447,6263.550883016656
78.984,2709.4783163127795,3042.0248657405928,-267.395548454909,-509.0354649863401,-1385.7068741199378,6279.419682683344
78.992,2872.9682102257557,2863.5217736759405,-308.83548042055605,-537.9221025795486,-1217.728839006398,6285.322611717647
79.0,3026.2966512266703,2674.5869901182546,-353.1979689950631,-550.3676168662245,-1089.4663537093593,6290.482892574096
79.008,3168.403275634985,2475.8848787739807,-388.96802798331913,-521.050593035841,-945.7846139455347,6294.674326697032
79.016,3299.63411488611,2268.3117247088085,-422.6714586723076,-520.6145933208883,-791.3770414816037,6289.982177865887
79.024,3418.9666033519147,2052.483601906878,-453.34977607839954,-522.7224965587709,-630.3672435606088,6268.657251785956
79.032,3526.3704991594855,1829.121801935413,-496.35668248523416,-519.3911610567789,-488.7423653614825,6251.513788846761
79.04,3621.162965956095,1598.9197815121547,-527.8858434872207,-490.31831960340617,-351.0525643657866,6222.38916397364
79.048,3702.776715266815,1362.6960356690279,-569.8163811464858,-478.33299533186675,-189.821410797079,6190.625056259571
79.056,3771.5412364975296,1121.6578516081431,-599.958883884465,-503.5732092189923,-39.4841140062544,6161.033436462812
79.064,3826.8430591939177,876.2980170896531,-631.4026973836229,-487.669493816302,134.2549276023901,6130.041103155296
79.072,3868.4021818246924,627.4923246586459,-662.3078056685335,-402.80059707534633,270.0307339459017,6087.063254781356
79.08,3896.420875103124,376.13834327090007,-698.9373276576983,-386.3777641979436,411.6537225295907,6048.064009624257
79.088,3910.255887897725,123.0126946516642,-721.4667471918799,-398.58899676106324,561.2144868888565,6010.6740036246965
79.096,3910.294479483787,-131.01650441144108,-746.4848580720025,-395.1549091467308,724.4719437936349,5949.411773638145
79.104,3895.9785841819466,-384.9025224008465,-774.0072327995333,-389.6915074170379,886.9629982724448,5899.253121902965
79.112,3867.782620563658,-637.7686215950454,-803.1460795628002,-419.57615033659664,1027.8321007353609,5844.060027629848
79.12,3825.6981256441836,-888.8759183499515,-832.5276837578142,-344.5935964358285,1157.713129094842,5772.562165261381
79.128,3769.415981213333,-1137.2585921688374,-856.1609185208922,-315.583052067407,1287.7381877064483,5707.330078474609
79.136,3699.8912846548046,-1381.9975900192608,-864.105389732547,-247.0244563541985,1463.2087560852804,5630.142508998447
79.144,3617.052335739183,-1622.538302377634,-890.1378395258558,-247.7833207796011,1601.2694404998915,5549.518718031633
79.152,3520.9077462597156,-1857.929654418688,-918.5390023185907,-220.07624900119572,1735.334581342998,5472.447642957383
79.16,3411.7890045847503,-2087.1806990392633,-938.4872012831627,-116.19824509438372,1834.9982797992031,5390.798602744524
79.168,3290.120446564846,-2309.4154253129045,-949.6110348376561,-146.87284853026742,1977.4010581232692,5297.734856488969
79.176,3156.5234909986284,-2524.3533476270236,-948.0654505974417,-144.97160102941717,2096.681287408366,5206.929309960724
79.184,3011.251045605516,-2730.902392073221,-959.1385568893687,-117.95784854036091,2223.4448849384794,5118.725069733329
79.192,2854.7487083725873,-2928.3592951817463,-968.646315189995,-61.56963070064514,2327.9089369620965,5020.735439924026
79.2,2687.6117929558714,-3116.1005156913584,-977.091332388514,-73.4232174365456,2481.8530647642556,4920.406711023501
79.208,2510.1058670706075,-3293.4452109197127,-989.3590287822418,-45.904780306019276,2608.729270016066,4815.177218563258
79.216,2321.6084177738135,-3460.6201207787376,-1026.5959656605255,-156.7638788203205,2603.478800956565,4691.860658377024
79.224,2125.933468770654,-3615.343393382918,-1040.9973303450818,-92.96003173850167,2729.6797521195363,4593.833037082746
79.232,1920.6559177856452,-3758.526324844302,-1139.8401119107502,88.57222049469546,2870.3733810744625,4416.26922144705
79.24,1709.1300948188416,-3888.2503718807634,-1133.5561477709675,128.6116674393268,2951.6983471431504,4305.612603750725
79.248,1491.0264830122524,-4004.916914664868,-1128.3961389778049,207.99399380298664,3061.951211368439,4203.69797425346
79.256,1266.5806046690939,-4108.284018936704,-1122.2554052359571,233.36863006859622,3177.528209916809,4094.0946944145044
79.264,1036.9886294355142,-4197.761773416441,-1109.542231008861,283.14212994381074,3263.2062133518834,3991.3008462340636
79.272,802.7017172553308,-4273.154796503937,-1096.2790737699593,325.75453953215236,3370.293955766172,3876.103358024026
79.28,564.6089539745959,-4334.048889401157,-1079.412197623664,368.1769159880113,3462.8700839571507,3765.2308914060113
79.288,323.4702849768581,-4380.3719697261595,-1050.3931826154412,381.61114830529687,3557.263249162958,3654.161393636093
79.296,80.13652924396132,-4411.963290010819,-1018.9768531084395,421.36967092588037,3664.3758396383137,3543.7176082431865
79.304,-164.24995991811753,-4428.620671264029,-989.7747119565553,510.83993155938276,3755.470743753607,3432.767462485337
79.312,-408.9604332652844,-4430.445272236329,-945.5215523998289,504.9226007794921,3828.3770292808185,3311.7369507921508
79.32,-653.5637966900939,-4417.229270074964,-900.6301565459006,533.5862131515104,3875.3297207862865,3203.53610419329
79.328,-897.0658133337724,-4389.1075061751735,-862.9278072881666,579.3973248907562,3982.349534877406,3085.0089653299383
79.336,-1138.765433415773,-4346.109934080681,-826.8061318156473,599.0438013205472,4072.349834802959,2984.098728250278
79.344,-1377.5752053860817,-4288.448432896447,-779.370981416751,710.0564363293641,4136.502602929407,2866.8031374692355
79.352,-1612.729536672137,-4216.1868160081585,-720.3034609378378,800.4061033095641,4208.385911151373,2749.689247483047
79.36,-1843.5175577941477,-4129.6917668320475,-657.326883558053,875.807492250502,4297.037697101098,2643.2261586175623
79.368,-2068.901102594164,-4029.2003666054184,-584.5655276496262,914.1071264923553,4335.92505283099,2524.8744328846064
79.376,-2288.4408885057524,-3915.096602477374,-518.3252121525614,982.4882954355478,4368.57096706124,2406.319316476437
79.384,-2501.702988384443,-3787.856812370224,-432.49029263702744,989.7637383753994,4434.540836977721,2297.3611687000607
79.392,-2707.2434039911936,-3647.6078536625896,-345.7046578347223,978.4456202604134,4486.586996396525,2180.3017099742383
79.4,-2904.796129754159,-3495.1654013036946,-269.5614873235858,1019.5680641798642,4561.825964047345,2060.0189245289307
79.408,-3093.4377459497655,-3330.6021927252723,-193.83530342735034,1065.2374082237468,4593.074240153496,1941.7776441278875
79.416,-3272.847602637551,-3154.99771071368,-105.12330460918054,1042.5299890901304,4656.479005740053,1824.0144261876821
79.424,-3442.1989990930183,-2968.7988025300524,-34.79455411255948,1043.350082053913,4698.743572074168,1717.0413973879902
79.432,-3600.921955270769,-2772.275135096783,34.85537948035084,1006.5591587403483,4737.377223149522,1598.4681463635932
79.44,-3748.4211897175815,-2566.394946731364,108.05141613645733,1052.6331482207738,4760.149809852887,1476.2976213435968
79.448,-3884.2041325671175,-2351.762613771265,180.3331558723789,1070.7111735523335,4809.835168878138,1355.17558478412
79.456,-4007.97629498778,-2129.19414097211,262.64841003106574,1018.6917066245196,4820.193852646097,1235.8060731492046
79.464,-4119.576223305599,-1899.5428230718267,342.9675588117694,1006.777965490464,4861.403602445095,1121.6833240008427
79.472,-4217.99325064319,-1663.3593249106593,414.04970114586763,958.4433286485081,4884.13926765293,1004.7084914584353
79.48,-4303.285052295301,-1421.7757242386551,479.6281282629579,981.5539840801035,4906.04094769105,885.9649995011727
79.488,-4374.966369131256,-1175.2455541388779,549.1423504393174,934.5971179941197,4926.139368307052,766.3812236154475
79.496,-4433.023588396313,-924.659621047107,610.6632751407226,931.3984298616133,4973.513385212894,653.1392342676236
79.504,-4477.399855184488,-670.7993943291629,690.3288831653852,867.7812170415081,4997.269350490003,537.4960890905996
79.512,-4507.386361646749,-414.76407923550386,756.678505708898,822.8437247430851,4989.387559494285,434.4351182044211
79.52,-4523.116563343769,-157.21137143590167,821.7718242573875,785.6656991094725,5000.058069340464,321.77575730234014
79.528,-4524.59800073868,100.99094525283208,873.1182272254869,729.2235020885287,5032.380555833942,200.4680095487547
79.536,-4511.951855326611,358.63827811591926,924.0500226196937,636.6300439417672,5070.142382098099,88.86681009752492
79.544,-4485.259371200132,615.2075904592396,973.2210397070219,549.6805701502252,5114.648078443339,-31.802533118106105
79.552,-4444.111591330679,869.8276322979807,1021.7663623143646,505.8231138114175,5122.379868450016,-147.43298846130182
79.56,-4388.803440288832,1121.4528174380048,1075.3627879772355,435.8310328749724,5115.52366365694,-272.0811009206678
79.568,-4319.79584438464,1369.415184821387,1105.3745953277066,366.50634937015525,5115.120508728834,-387.84348280869006
79.576,-4237.286664751799,1612.5080838387241,1129.7571734796043,293.83695089096796,5079.486071955565,-509.78979039385837
79.584,-4141.503700934932,1850.3892297711943,1149.1157540756146,231.45593862456627,5064.184937167757,-641.2646249217889
79.592,-4032.633612856932,2081.976618220517,1150.0623516975463,67.80299537880224,5051.836541459993,-763.6551400736324
79.6,-3909.77412675191,2305.7861946303783,1073.0734858051037,-376.63156342065315,5002.455295389762,-874.761825157832
79.608,-3775.9720816297518,2522.6676107878116,1040.2751646036493,-425.908107211019,4996.311824975743,-989.77305550497
79.616,-3630.4779653837104,2731.0733270311325,1009.8775806593392,-517.3406166770457,4965.313629764826,-1114.841877918751
79.624,-3474.1916783420834,2930.1792505096464,962.5041122468047,-546.8427916984419,4936.37444931537,-1236.8089783576395
79.632,-3306.9952055095123,3119.5183493126333,921.7807458259805,-643.6039238180359,4921.175854935009,-1364.4393321442953
79.64,-3129.546495042047,3298.571915448903,867.4834992182923,-712.5456087204365,4878.234772226691,-1486.832020948388
79.648,-2942.3312433535634,3466.4483065762197,820.0650436983476,-767.244814920299,4844.684732290762,-1607.3116362758117
79.656,-2746.211863933409,3622.634511385506,768.1390171307331,-868.914342718127,4821.620487442169,-1734.1291249066114
79.664,-2541.882071085621,3766.739911054902,692.8498834860244,-919.3197913174982,4805.037720830376,-1859.2860288389513
79.672,-2330.049236491723,3898.1508576849337,620.9109072629816,-997.0579915243959,4733.177334199614,-1982.660319561665
79.68,-2111.3257456821043,4016.684828028296,539.4393021315159,-981.3035931790885,4670.91246221058,-2110.9350737231784
79.688,-1886.1830212542743,4121.665529315203,468.3942131452376,-989.9005954414588,4608.27388829556,-2230.844587513783
79.696,-1655.5857131037794,4212.780790185111,391.8559630720869,-1045.449543294864,4541.649189024807,-2346.43882004054
79.704,-1420.3951207909183,4289.887994404715,306.6182404674101,-1133.7283344420478,4509.684564431274,-2473.0772531475145
79.712,-1181.3096227747494,4352.7169380341375,218.1392781504324,-1136.4557643842581,4461.740370231315,-2600.4043838346756
79.72,-939.3244397136624,4401.085786887155,135.471086995656,-1152.9032431308558,4408.41477695385,-2735.11308040801
79.728,-695.1660120644245,4434.768086607406,45.263619135530746,-1175.1243554923462,4322.712853326077,-2853.096955779607
79.736,-449.1980299241494,4453.699456687778,-46.54918231848141,-1160.8617783981645,4248.561513227459,-2986.1746987320857
79.744,-202.8880707969855,4457.530967964616,-132.80897637843987,-1137.0091741939639,4158.5465025942185,-3096.348146986917
79.752,43.28656539747713,4446.534790744136,-220.8495857605505,-1176.8043086351024,4073.660987708503,-3208.506192559129
79.76,288.5260844727765,4420.992042863964,-314.8625830570541,-1184.0669356363971,3995.251632917125,-3331.609308844343
79.768,531.986251761144,4381.010289533899,-398.9428587744131,-1159.0499283321965,3905.4019238645824,-3449.5758747502296
79.776,772.6272052651144,4326.268167211982,-479.6110373441989,-1099.2439474469518,3823.8474385704417,-3572.2034129764465
79.784,1010.0778180488603,4257.113253322062,-564.1547256939717,-1110.3402417628663,3707.4820492474814,-3680.934934564818
79.792,1242.9965406859026,4174.159320779634,-652.851596003156,-1117.6672821732975,3593.775257935928,-3799.82599831186
79.8,1471.1119855986205,4077.4515091122275,-740.4306047653668,-1147.415468903077,3500.5981729976534,-3899.8029591293575
79.808,1693.716984723878,3967.292084475837,-818.6969542475281,-1114.6127414641167,3412.2942514812903,-4002.252937645166
79.816,1909.5201591347552,3844.2192601898137,-892.9473197624194,-1081.1464479862314,3295.096857236558,-4098.003706437096
79.824,2118.434400653393,3708.544657879556,-971.5795599067344,-1031.2657813208755,3208.5281088625875,-4213.602154258708
79.832,2319.4686930880284,3560.9453205501336,-1045.3870168384417,-978.8841643751368,3087.6661552193787,-4312.979909314422
