timestep,xmain,pmain,xhigh,phigh,xlow,plow
69.488,-3.1750176574882647,99.62371242135511,-1129.7980483684428,-610.4186075387481,982.6555592884175,21603.38500409231
69.496,2.154561747823378,98.237773479763,-1187.277144617281,-562.434436441233,1523.8433333290627,21557.128018366046
69.504,7.4805891428027795,96.05281754446627,-1220.1997932466481,-431.54087941520174,2060.7814477427078,21509.18843881772
69.512,12.6537983823436,93.21200075768463,-1233.9557935702571,-326.6145677624205,2596.282433248007,21448.574023452296
69.52,17.53470292227276,89.89474233828669,-1248.4737812665057,-251.3921789649641,3140.2236146878668,21364.250521139278
69.528,22.50364398191086,85.80280827630838,-1264.1653142982022,-145.75431078194393,3686.8996035142463,21276.058800775325
69.536,26.937298619638693,81.31471205837474,-1287.8701578455116,-101.32536149920865,4232.4983194289925,21168.781978250157
69.544,33.33245265591399,76.43887110729978,-1331.681200433407,18.75683728080711,4728.4349721781955,21093.279997083384
69.552,37.26848585517029,70.65575295590432,-1326.936808719939,96.7346748903561,5235.866970735664,20961.710676949715
69.56,41.01491618418991,64.37801124858113,-1315.9999760973292,210.43366981533984,5756.919725927061,20829.454931093424
69.568,44.13006042724833,57.70723804647504,-1295.2213564880012,312.3123778514131,6266.655914114101,20670.94173552943
69.576,47.1217667526166,50.66408881295679,-1273.2185022675214,368.9794070851195,6775.605227755199,20508.51013179555
69.584,49.69063487150433,43.20528391638969,-1247.794989625327,488.41169922937826,7293.93804631315,20324.129586324314
69.592,51.850854358989864,35.64712267556772,-1208.4954849071862,584.8810586801801,7809.2461154141365,20127.51268165705
69.6,53.5388608656602,27.71387445426802,-1157.6608231617406,738.420172263402,8305.97260597704,19924.647307494743
69.608,54.75144766435742,19.43771096495177,-1099.7167986702816,820.6733407198627,8790.110041427544,19702.575377331268
69.616,55.77288756500771,11.05626828436666,-1040.2804256166023,852.3745002645953,9282.93291325459,19458.62556731702
69.624,56.13857781479731,2.6337368202829716,-964.5842259357369,953.451716482735,9773.911443852267,19210.76605189688
69.632,55.86148814993646,-5.822992522224939,-887.0757805901027,968.7635360013941,10268.779273859593,18959.216817656026
69.64,55.298403923009715,-14.391606239986768,-817.0209630678669,991.6628051931832,10716.701232676704,18684.732333276297
69.648,54.334728295898834,-22.740633946098345,-732.8996988442392,1045.6143665472166,11170.391812344691,18394.34972438608
69.656,52.62715464027903,-30.908710503436073,-653.1070659778408,1081.3319332337958,11639.717385090222,18091.77089976722
69.664,50.89958633839478,-38.782611563783675,-569.187104234912,1125.112108045225,12083.963530608005,17791.03933830598
69.672,48.603013493275625,-46.64789504110232,-492.327266523424,1199.4296047668354,12498.8190093651,17479.34209537308
69.68,45.7837646590495,-53.99726950818473,-401.05193044810795,1242.8839425474112,12949.093236335528,17155.866165844305
69.688,42.685706156298004,-61.2524233906216,-311.39295497012773,1298.8896874017908,13387.12436811924,16824.775635217888
69.696,39.042979095887965,-67.89803582335661,-207.7559269749326,1345.8407002229965,13803.52530820898,16478.707312932358
69.704,34.798691758140826,-74.26822172120673,-119.52859942283102,1360.9746609447777,14223.792277200451,16133.221723270979
69.712,30.24760268139265,-79.94928917078092,-11.850601554603381,1391.4891080584082,14628.460118048215,15759.092102172752
69.72,25.944413077620343,-85.18141068855942,97.48770724499663,1370.0883647692779,15046.634512610772,15375.33537774108
69.728,20.9993400644161,-89.61092309224607,193.66312057261462,1388.1023507073853,15417.531616742954,14993.72664739458
69.736,15.89298130508213,-93.5220285262667,297.42471430193206,1338.3309055339448,15775.848191310728,14595.84584579974
69.744,10.694826663684527,-96.72977091952393,389.8297192396644,1320.8485135404494,16139.421736849063,14191.2801848173
69.752,4.993999292256312,-99.19757093905677,491.30880272918967,1291.7547425988246,16511.334883032767,13772.695842726074
69.76,-0.529834237434737,-101.0672268754543,579.6093443013326,1236.9892020471132,16853.443960273344,13351.256863334103
69.768,-6.117415703836941,-102.0227163315503,656.8405819921105,1162.8115654938795,17180.669781621247,12929.52114156813
69.776,-11.76693705133928,-102.32103057943033,748.4624513751701,1098.1232794876983,17477.90165897448,12501.077382919151
69.784,-17.649962305674908,-101.96524823187616,831.6604830743536,990.6478969753358,17802.27653533322,12057.6577704511
69.792,-23.322207248504625,-100.58891440447209,906.4996871454229,933.1457631244498,18112.377837227774,11606.78793188575
69.8,-28.532713050328926,-98.34313951156435,970.2258181090472,828.6840640691831,18391.336728995666,11153.930050683006
69.808,-33.967146783979594,-95.34877723735282,1035.5743492436263,724.8380856960199,18656.836538169635,10685.120503253955
69.816,-39.234246707763006,-91.75639730576896,1094.252726546316,680.9272217085446,18915.414699837114,10215.489377352582
69.824,-44.14280945147178,-87.33430489461426,1145.1892549134514,587.8494237484304,19184.59344478103,9747.357975687451
69.832,-49.00872186907202,-82.4040599450343,1177.3954249389067,500.3090801239441,19437.863844149404,9276.634255285355
69.84,-53.37850002300521,-76.85602663160273,1218.31693480071,427.5849540324554,19668.594715508043,8782.338358338433
69.848,-57.154591839281764,-70.40044504961622,1247.8003619028227,339.54887507624886,19890.50862828996,8295.959654546237
69.856,-60.873181717202456,-63.423541663966034,1280.4175645674663,256.6805809012478,20084.41210391693,7788.62487868906
69.864,-64.19046037912904,-55.9094842385944,1292.1532768529316,182.47138260326457,20292.456567677382,7286.247174389693
69.872,-66.80741239405191,-47.83190668729825,1305.0857386220343,128.38225003052088,20472.732300055253,6783.239692249773
69.88,-68.92529293247867,-39.301428868759416,1318.5348441035533,44.46880791437357,20626.446005097525,6260.445033266899
69.888,-70.73236702387378,-30.35065937107338,1311.5300545764583,-63.98044172717899,20781.89177404112,5753.45459697994
69.896,-72.0501672913428,-21.066244522001263,1296.2610167322368,-108.57819745854394,20929.446124511007,5238.075439698935
69.904,-72.70830052722175,-11.520747790270994,1286.0409399630973,-224.9687444498973,21062.880228637456,4727.802703345664
69.912,-72.71815524305896,-1.8713124461723367,1275.0462058938917,-309.3461832550825,21183.94422211022,4204.308503038858
69.92,-72.38130962413695,8.09385738776067,1250.4349131414103,-425.4731317187667,21272.098592485952,3679.2712883554213
69.928,-71.64364161111493,18.193234549388535,1212.2197075116396,-501.2714874508389,21372.775258973932,3148.7277260803376
69.936,-70.47693527509449,28.207448173227203,1182.112885487204,-622.5030615461502,21458.891702435973,2612.3151487185683
69.944,-68.79871957091221,38.165786933831896,1136.6559141703394,-698.5259668010099,21508.321209182886,2080.4573377386077
69.952,-66.32696342224608,48.10034684955715,1066.4205313567163,-774.2846433259522,21542.20569473678,1547.6213485415356
69.96,-63.47549485562365,57.77190716353295,999.0624973257809,-838.6500656904174,21591.885340838533,1011.3749997296998
69.968,-59.89787067303868,67.40112917330146,921.0359507219123,-918.5698231350624,21624.226791570232,476.6288095973003
69.976,-56.063500767032046,76.8549369525796,847.7885923201994,-999.9485578739626,21635.548987507387,-54.808626897179515
69.984,-51.609848142997336,85.8033900477497,767.2072365974731,-1034.624633454427,21620.46697252372,-599.5477351722861
69.992,-46.51331698270316,94.51353775481789,691.1383381067254,-1088.8254121323412,21594.83083000325,-1145.477706928359
70.0,-41.246809618709754,102.77026820675728,606.2080676955505,-1148.8606875785629,21531.843233589734,-1694.284978496524
70.008,-35.62908619367295,110.52352710949866,517.3216265138906,-1186.5763419075747,21463.854220145877,-2244.603873323545
70.016,-29.387305445042504,117.66203300347867,438.89131451599263,-1170.375116479892,21423.829455641087,-2777.6770043542874
70.024,-22.452030724055103,124.13678343668329,343.2120289173979,-1170.1710630304096,21336.20662216601,-3311.043178433632
70.032,-15.152109856704325,129.98595946961203,255.7051493805039,-1202.0229982230217,21300.74228387424,-3828.5024530148935
70.04,-7.7283659599812005,135.08564957542865,171.8022281299233,-1241.7063111603582,21212.320065433247,-4363.414317792605
70.048,-0.0024557543047667328,139.50437725052365,78.38144603362397,-1226.0056072017608,21084.258362536144,-4898.293217438478
70.056,7.502690364007792,143.40889340527687,-4.948223502229961,-1231.7120300818513,20973.193503155177,-5438.242663244723
70.064,15.51266446742602,146.36778230284418,-103.49431186222326,-1199.6474924303197,20839.507848507135,-5946.06901724607
70.072,23.538948297941417,148.83794427051083,-197.04639620288864,-1172.5273264282134,20667.44550548252,-6464.422629172443
70.08,31.666493458178778,150.26006601052498,-286.84701679989786,-1159.4636331939712,20502.295487935713,-6983.303194884097
70.088,40.1201480892568,150.83049188388105,-388.24024700727574,-1118.539502970842,20297.483985169005,-7501.447767667733
70.096,48.38427365955363,150.7112333175924,-478.07229847768735,-1103.9992149041336,20101.85675764905,-8002.419065652035
70.104,56.79251340314067,149.661008370037,-556.3376844142298,-1037.2898645262474,19891.81445327737,-8500.071341425959
70.112,65.08452682864774,147.7776222113559,-632.8104056953173,-958.3291337178817,19684.030059421122,-8999.238680310968
70.12,72.99923124152646,144.97198571303014,-700.5262859340778,-886.6791386693034,19471.580656357444,-9492.842520936405
70.128,81.28387031189163,141.33104722295832,-760.219576536799,-829.1414392268017,19205.185319861455,-9991.067244074897
70.136,88.91645083900785,137.12941351749572,-831.9688300070881,-741.0861999540064,18910.260445836437,-10465.791883527134
70.144,96.38815220473849,131.7724495380092,-870.238411421673,-670.7011097424526,18638.694852022072,-10941.467131795014
70.152,103.78513560856703,125.82193910341834,-915.1166257069804,-578.7712260020156,18332.90418013662,-11406.567968556314
70.16,110.55296803697804,119.08579569582369,-953.5720372861174,-486.91141879426374,18051.7770207077,-11860.92240718967
70.168,116.83438763088675,111.49785551708887,-991.1013824724861,-401.1910475429673,17735.993517245075,-12316.899465523831
70.176,122.7227999285844,103.29718605809529,-1007.8704732964493,-344.46357809892856,17409.63021860395,-12756.543238844706
70.184,128.05084009857563,94.3997673749524,-1018.7955457954099,-250.86469312274784,17062.980360630485,-13191.856194059616
70.192,132.72204510982195,84.81897776756874,-1046.4298500873026,-142.2228174262294,16711.544720540423,-13611.893586809227
70.2,137.21190263993708,74.64708669708374,-1053.1652510096308,-64.74696333678799,16346.924192665834,-14029.217679913365
70.208,140.78998108212366,63.902978649714875,-1055.2881007726307,-46.81935165221216,16006.334004032618,-14431.930384304544
70.216,144.17513070803722,52.78534141409347,-1056.5686838198847,-33.373973855340935,15641.941742663845,-14835.922751599905
70.224,148.24925898010483,42.15113633544687,-1087.9145560982665,337.07001284154916,15114.469852462793,-15312.95863878219
70.232,150.23360625404382,29.976960013701703,-1057.0938595106663,421.25650762961254,14719.065623308916,-15698.153854732693
70.24,151.27131595141674,17.475191722688315,-1027.287495718876,510.39111505370494,14299.389212404982,-16070.786655121085
70.248,151.65147557646642,4.539526514799625,-985.3854872846046,564.7535628645803,13877.704914327369,-16424.97904768598
70.256,151.62278508540464,-8.567818261283024,-940.2335642487642,633.8469235354827,13455.789348064725,-16771.64862547772
70.264,150.63471532493259,-21.975757248393233,-874.0695261712968,696.9820888269543,13042.309029513804,-17110.76248947084
70.272,148.9482298645557,-35.5911762140045,-815.6673693965654,745.5441437633472,12612.155431473122,-17437.44959931505
70.28,146.40803518165964,-49.202098490614596,-755.047814639074,838.9412731725208,12163.413755108144,-17763.831897935106
70.288,143.32796191018033,-62.8092067639719,-692.6611549394761,871.880429540986,11725.7978328026,-18066.996858323255
70.296,139.55114621326067,-76.145554638638,-617.3313537015235,947.2790546700875,11271.756195558377,-18352.601436640238
70.304,134.97491404690967,-89.65655107583741,-550.0902438889011,1002.6013793926564,10809.891322377627,-18635.925386349532
70.312,129.54158123996476,-102.7519392420046,-472.11694308916805,1015.157259283957,10355.115417630423,-18905.915003690643
70.32,123.6816974904561,-115.7406169329015,-381.11037020178367,1060.2256349311963,9865.825170951857,-19165.538395243195
70.328,117.09277518563817,-128.35863565792644,-291.54619317450846,1070.3271565886764,9415.141007699145,-19403.86535103669
70.336,109.29439430850842,-140.5898157766148,-210.11544973040444,1106.7300782067719,8932.810704171843,-19640.784176184232
70.344,101.45242915436522,-152.3063384290766,-124.72268696296163,1107.3896258643736,8455.18356874322,-19866.599277763366
70.352,92.73233624520614,-163.5529160403024,-27.355886790898012,1111.9248879993302,7934.714979549208,-20087.610419949793
70.36,83.46869955650955,-174.11537755226786,59.43428210927231,1127.0013379429572,7441.288831686748,-20282.734561403588
70.368,73.35782577892154,-184.07765901803134,140.88753817265967,1150.5502231388502,6927.260381074263,-20461.678615025896
70.376,62.87672887532149,-193.3330690264582,229.0980684898812,1157.9623454225934,6386.572077791403,-20637.031205004456
70.384,51.88233249141323,-201.78345662073994,304.453929733511,1157.4754406282266,5872.588044745384,-20796.889993018118
70.392,40.635976616990106,-209.44341889837628,391.41519208146553,1096.6841628278983,5321.104379297523,-20942.463082705075
70.4,28.9957044764187,-216.24244149151858,477.6156081184556,1105.1813531256341,4808.560968010417,-21075.531993945537
70.408,16.88755404890011,-221.89344477695724,558.052074237883,1076.368657419751,4273.364451617454,-21193.415951195388
70.416,4.391566478119355,-226.77099511235625,633.3417739607033,1004.7507088469177,3743.2001668290027,-21294.236759874617
70.424,-8.185938888840923,-230.60558092475776,695.8338738490041,973.8774807626758,3198.896328787198,-21379.832360663204
70.432,-21.37978639880702,-233.366405759663,763.3885730532945,877.65199266238,2642.15453493147,-21452.813421566894
70.44,-34.33055352761559,-235.0926447314674,826.182307154063,796.7620609738509,2118.228416499886,-21521.115443855695
70.448,-47.41429821204147,-235.97165727075654,898.2842002386097,770.1846982847777,1580.5924044350638,-21568.031054290503
70.456,-60.52561013598203,-235.35464945231408,948.0030119438645,695.7986395448354,1046.996285401375,-21607.901821215957
70.464,-73.49420752362782,-233.73071233340525,999.0244148038122,618.3519146312566,509.3976362087611,-21618.00923833814
70.472,-86.71269888994327,-231.1214144279493,1041.8680913010476,551.1135953744216,-35.3241036130584,-21626.949443594556
70.48,-99.24188795955095,-226.97273133524126,1081.7963332989789,465.48747951252466,-587.614840152881,-21628.41825519041
70.488,-111.80743000884883,-221.9184354546783,1126.1910852883336,376.02628044448727,-1115.6137029485926,-21600.65855534067
70.496,-123.99563157757824,-215.87900648452222,1158.956787472893,262.64676459780594,-1662.7762702382322,-21566.23210267358
70.504,-135.74016045985576,-208.429271329048,1191.7280961023123,179.1495056064213,-2192.3845869914244,-21510.766368098142
70.512,-146.66827548057478,-200.07983675794242,1202.6678621669294,122.9430411046483,-2720.0965978677764,-21446.608967366774
70.52,-157.48548510686228,-190.76531550447723,1214.679855990041,16.400377695259486,-3264.287202661865,-21374.029318281813
70.528,-167.6819903724115,-180.36442793134063,1220.1750271761673,-75.78088963737538,-3806.655178514271,-21283.220807307625
70.536,-177.32767865388928,-169.01633165807215,1214.7463550235022,-138.98965861058255,-4336.607242009889,-21181.998713213197
70.544,-186.39179355973818,-156.6325752456574,1201.663863881595,-206.93882827419245,-4851.643870315201,-21064.612136444888
70.552,-194.4099442875258,-143.5071155750061,1177.9698754188178,-302.30003118338396,-5379.481514312642,-20928.644853896938
70.56,-201.6485810467245,-129.4223374030564,1159.0522437676113,-406.4600720985692,-5898.819763530269,-20786.349608795066
70.568,-208.5558960923573,-114.5735604154816,1124.98787490734,-537.884583777078,-6383.7374981945595,-20616.835940942445
70.576,-214.57374668101616,-98.89813690832047,1080.831562831806,-624.6160777509881,-6892.838145438592,-20444.73251192696
70.584,-219.54495852596068,-82.62306720706958,1028.1244432621509,-749.5769913311462,-7402.01136002571,-20269.888630606318
70.592,-223.87082796824757,-65.94358994483564,972.2804839062986,-821.861218302972,-7911.271217330998,-20082.60430878451
70.6,-226.94432687814677,-48.71472174262338,899.6868573479933,-875.0696181007708,-8405.024126462757,-19870.36153709951
70.608,-228.90564194758454,-30.886471176782077,837.6862903367978,-949.3451733644794,-8919.178222040684,-19646.93256840041
70.616,-230.02431370538875,-12.842503253437533,765.0741847738241,-951.3487829807667,-9395.456622982705,-19406.87544319836
70.624,-229.99003880642755,5.343930360142756,691.5828818138885,-1017.5322906689536,-9883.747658271695,-19153.139149200626
70.632,-228.8160775825142,23.771048624004695,596.6607621787902,-1090.548964298439,-10350.890424980116,-18893.20696954121
70.64,-227.0327149103473,42.39705529042204,511.27711139171885,-1099.8040319983622,-10835.753724069013,-18622.04233348861
70.648,-224.22228937741335,61.0060805936812,423.0978475387104,-1125.8406742528857,-11299.836952556687,-18328.966535724605
70.656,-220.1706741404628,79.42070757757682,341.89069891128236,-1182.3464186588328,-11731.217406336003,-18036.730907669444
70.664,-215.2990162859829,97.77052266925143,250.5256747568852,-1197.4400803974777,-12181.762408332073,-17720.03829634511
70.672,-209.27733679704417,115.76588117416041,149.31752460400753,-1190.1273837450653,-12625.422435319104,-17397.346955361067
70.68,-202.38784443698904,133.4378275287043,60.039309830744465,-1194.1424338293568,-13041.476636009169,-17070.257115671746
70.688,-194.84843739279535,150.81172371228766,-32.69797594568471,-1172.2046311678143,-13432.680222229465,-16727.29048253435
70.696,-186.17381985333657,167.4926827326654,-116.05139915510571,-1164.7206307819918,-13850.734501717092,-16375.305419808637
70.704,-176.4244201701399,183.59367523673646,-192.18214874464573,-1162.6997819791065,-14254.296055127075,-16006.602786755728
70.712,-165.84908295407578,199.03933832043592,-278.4334155225508,-1127.2329978606138,-14677.789330474685,-15633.859736582284
70.72,-154.49380280793625,213.6820442120855,-363.6014087388895,-1094.5315162293448,-15052.630490426644,-15250.107672535843
70.728,-142.344538322966,227.584612421646,-450.0484129840603,-1060.1877185263993,-15439.963772408142,-14855.089524386796
70.736,-129.42144845440987,240.56570451572003,-532.1709196705472,-1030.1928533065973,-15810.953884881037,-14457.542594572518
70.744,-115.9195384517632,252.4840446574896,-604.3717972064485,-987.3663738379278,-16195.36897099605,-14057.063741931435
70.752,-101.45397047370967,263.3764230604686,-671.1593526935154,-906.953604077224,-16561.199373938234,-13650.46946161849
70.76,-86.45701386359956,273.14138379269417,-727.8147168010294,-806.1659532872915,-16881.122536810683,-13229.353510281651
70.768,-71.06964698499742,281.8697541457732,-779.0557501527475,-720.265564677904,-17231.552601892497,-12799.595024065999
70.776,-55.20172200920219,289.45137134505205,-826.7010989864813,-661.0766721950154,-17534.470174472,-12351.932825976342
70.784,-38.888742354784895,295.85330726087926,-871.9731697511636,-595.3598025770206,-17847.79520633505,-11895.672496181094
70.792,-22.32893311150827,300.70266681573725,-925.4277455532699,-525.5501227995345,-18133.148668236365,-11442.51219848274
70.8,-5.656927315668206,304.3484775997319,-965.8668044763236,-468.2513997287415,-18399.223258447717,-10982.58826890939
70.808,11.370903293080026,306.7031900084269,-1004.3912697700338,-422.9085546449739,-18684.16862019783,-10518.772483559576
70.816,28.645116400918162,307.6237086566513,-1035.7787188965456,-324.84971222286924,-18932.113667070902,-10057.023374304166
70.824,45.576528006973675,307.1190960436701,-1053.242648713326,-224.87087206446148,-19161.494233525893,-9579.521433965025
70.832,62.57304867283832,305.2643064106609,-1067.0367298088831,-161.10852149613854,-19394.878497953163,-9082.888031210343
70.84,79.25122978611472,302.06221988323455,-1080.0693284330769,-97.99415953957646,-19638.771669840084,-8581.21808950221
70.848,95.80979578162892,297.5010678902215,-1084.483328331168,-10.577807437688646,-19823.094267307497,-8083.41368436717
70.856,111.90382868719882,291.91056975312904,-1105.6996427556737,-12.896310501146212,-20024.663330841435,-7572.291730071747
70.864,129.57117368496898,284.1675452080594,-1064.572952622131,163.28149640797807,-20334.28301855701,-6998.204519385172
70.872,144.95113467208654,275.4505279565677,-1057.6672951199146,249.49336066604153,-20501.10715976398,-6485.484776529986
70.88,159.83430414322316,265.31057827397257,-1025.095989995599,266.5177705460019,-20637.870027034445,-5977.411620965182
70.888,174.3117860261384,253.99441886633394,-1004.398185412556,365.10858792316617,-20789.19084765011,-5448.556905910557
70.896,187.86085299229094,241.08857011124024,-969.6660563751124,450.55764105709477,-20925.83508875369,-4927.232072186771
70.904,200.74028396431675,227.25788466913687,-941.8611401282518,488.49357261777646,-21039.108776927653,-4410.075580511285
70.912,213.06334039191813,212.24314334262817,-903.7766001438803,557.0842588173989,-21138.6223488829,-3885.402572887148
70.92,224.49918183496973,196.12210363556252,-855.166572172116,658.5313749336763,-21210.030559552877,-3361.338015242101
70.928,235.05720620460525,179.09238152654723,-800.9273156844442,708.5126512703978,-21275.608040608065,-2830.228544279597
70.936,244.72814661854355,161.14995550926142,-756.0937396550164,810.5949276693466,-21310.208548526818,-2308.478474435962
70.944,253.31453522460347,142.2347838169776,-686.1842150956019,895.7814407368287,-21349.442373479444,-1766.8863396730976
70.952,260.5997621160485,122.62386137336898,-615.833681162254,945.56977541207,-21366.599220129458,-1231.7693664656927
70.96,266.64861491922335,102.4718153901598,-550.9572319838936,961.7462328356035,-21402.721060855427,-699.9589314330898
70.968,271.75968190504426,81.65961122595694,-469.96127495316233,1010.341582057271,-21422.667185165006,-156.5230517153797
70.976,275.6743137971674,60.48171056290269,-380.59775384332175,1006.679850536482,-21454.188347459632,380.2136808273289
70.984,278.4410171808708,38.730723425351826,-313.72053323751913,1037.6348625606468,-21418.75435770401,906.5873950978488
70.992,279.80329557198473,16.626859591580153,-231.05764626052402,1069.5516974249265,-21395.98823395801,1429.2532482842578
71.0,280.2543580208348,-5.594130023059094,-151.64015739989136,1050.0869448774624,-21336.3132286404,1952.365114361979
71.008,279.6349911117774,-28.231698980758612,-79.5366063065033,1034.7452210910392,-21285.07304570349,2476.0704962738255
71.016,277.41197626726097,-50.65821770090556,-8.6784385852251,988.7497370383787,-21228.440756253953,3002.9476138157793
71.024,273.7185611846072,-72.94921626005905,73.82788823029163,996.7478097961592,-21135.946900461673,3530.346611771146
71.032,269.06103339062287,-95.03977265724428,145.5814556219229,980.3010385141658,-21027.683855730094,4049.13169606163
71.04,263.3908584231651,-116.76153350314944,217.92499819623293,900.8980191499751,-20906.90446088772,4560.494566717132
71.048,256.21300731657203,-138.09658738412696,280.15332809356534,902.2629665419677,-20771.840610987198,5062.618115329591
71.056,248.05550274785335,-158.97236301629857,342.1081384060803,825.5312243966442,-20625.71944188767,5583.565275678213
71.064,239.00970770413602,-179.17932956860983,408.91997626089227,772.8714417059625,-20468.889957771233,6097.737374987031
71.072,228.7677853752643,-198.66296432373693,470.6713746678522,767.1911306914845,-20284.23809381885,6602.57511787382
71.08,217.3543434165665,-217.39639241280736,535.9991100289385,722.8524410275331,-20120.769676491054,7099.375502265873
71.088,205.11679510177646,-235.20059177670268,588.9217697342422,713.5738278464273,-19945.05634059505,7597.6279430683535
71.096,191.62480912773037,-252.10327238123554,648.4978665337669,715.9074261339384,-19769.57356736553,8088.840499204151
71.104,177.3739467905568,-267.7601850355616,688.0290711701012,676.9151546701964,-19556.70590434871,8575.339253887805
71.112,162.0719709983231,-282.37380571911825,731.0816820390122,538.5458202230305,-19328.347609952918,9053.66445982805
71.12,146.06224490993395,-295.57596169738076,767.3737867126301,484.3512198365413,-19084.76292767842,9534.851042341435
71.128,129.45767101886477,-307.79404661378913,792.4598199927291,385.5139604262495,-18853.92448840393,10004.818853458073
71.136,112.25144335831733,-318.55328198413224,819.6859862518805,302.2017549634068,-18587.00968829594,10480.512060069772
71.144,94.39770644378538,-327.8155779143471,835.4068308015801,181.75880664263465,-18323.435887454205,10936.995223364715
71.152,76.09643254982434,-335.68845504579303,844.2292158322307,129.50806452305793,-18037.551977376934,11387.969752398129
71.16,57.47254303477974,-341.96386271089426,856.5574387520569,57.98848958672415,-17746.45381085144,11839.393584155647
71.168,38.3448892731073,-346.77547354208235,867.8821108361121,-12.46859812561441,-17447.19934740432,12280.718836061627
71.176,19.13649744895262,-350.02680903473316,865.6875351312979,-115.33034070632658,-17130.96338809262,12716.257875424824
71.184,-0.13706161695961652,-351.67995172399975,863.2699517995674,-153.6827494963052,-16804.142538692195,13145.786122805883
71.192,-19.730673851723612,-351.8713334039438,865.9916066868292,-171.48317370123647,-16487.442171797575,13557.439427274976
71.2,-39.1277353105835,-350.5531289169548,853.0681009378045,-258.7629935307127,-16135.719010415805,13960.182359709617
71.208,-58.520797261064615,-347.5062422344981,845.86427638419,-316.48573569608175,-15779.001649734824,14366.77279400488
71.216,-77.87573158694819,-342.9841037843798,817.3474041299277,-327.3298601102254,-15436.668388886806,14763.750246519181
71.224,-96.61354365857012,-336.76748198667883,795.4157126730369,-383.6580271152113,-15061.022883155529,15152.538351700801
71.232,-115.03418711502451,-328.96955826555956,765.8977280862755,-437.0720090963627,-14659.837444896322,15526.656757417933
71.24,-132.81935793571662,-319.7134734779452,731.6604365000369,-515.2357938637965,-14253.899932668017,15889.737684500695
71.248,-150.01656170949965,-309.1240293299376,692.4478181840379,-569.9724162540098,-13864.89582238691,16247.703648417226
71.256,-166.872020313663,-296.9816373854497,646.9569755286893,-603.6138131946462,-13471.115639515283,16601.458220370623
71.264,-182.90918875325357,-283.66734491801765,599.7293522952732,-660.2544659303222,-13051.105087163383,16944.17951773705
71.272,-198.23656920534555,-269.094565716115,552.3978410602436,-712.1864145309557,-12631.355074067375,17285.56197341586
71.28,-212.59450675003347,-253.35542823512668,502.88959980731255,-719.7512453433064,-12199.886886301732,17599.01491836719
71.288,-226.25297161468697,-236.28105229179266,447.3056252347041,-724.1716139686883,-11744.458970701477,17903.82201384053
71.296,-238.79321397080767,-218.50222906877562,387.4015960781868,-789.7539384507071,-11292.448201674526,18199.062153112973
71.304,-250.39666684994745,-199.6209867237202,325.39168647283526,-765.4656402754908,-10828.921429477386,18475.67370180287
71.312,-260.8890807979218,-179.62361286100284,273.3513683138448,-744.015874805415,-10371.144602888273,18749.719176897113
71.32,-270.4743039557632,-159.03601480877953,227.3772523318905,-769.3234574663518,-9898.855052320843,19014.50969202383
71.328,-278.5104781543986,-137.7959861334358,156.56305308666356,-810.8047768617458,-9448.880422486018,19265.013991086187
71.336,-285.4584823597208,-116.02013946367693,100.10844595757156,-840.4335676628327,-8974.194613195048,19506.99426058281
71.344,-291.263655409458,-93.66776443855335,34.54037556210095,-820.9986953621344,-8470.528185154615,19731.880078195227
71.352,-295.58807932835293,-71.02836837556947,-19.326779539147648,-786.6533195689916,-8010.204922988574,19953.568729275914
71.36,-298.76186155747433,-48.04545819744975,-79.76941846117927,-773.3667292861444,-7524.385048595983,20164.150191094624
71.368,-300.83711014279555,-24.882703200498803,-137.6518415001454,-820.3937089830652,-7032.289623645213,20346.97082464744
71.376,-301.5777275602356,-1.8905438890639834,-195.63484675823068,-773.8835518650394,-6534.560743843589,20521.53536548918
71.384,-300.9674710514117,21.159642931066404,-260.2528719297113,-730.9950453167336,-6018.251361860731,20696.40819157268
71.392,-298.8834428861947,44.04575214545248,-313.2713735145173,-726.9990291901537,-5506.4798228469335,20856.447222799547
71.4,-295.76679332328615,66.57872249709506,-368.418252313545,-701.8764267295468,-4967.744322859679,20994.653097873954
71.408,-291.32419562671083,88.57177473001136,-426.6820711015634,-672.8387056189271,-4455.976530923897,21122.51266655462
71.416,-285.8393265078638,110.14012185465108,-480.81122185797716,-683.2761425187721,-3940.7547364082693,21240.934910180935
71.424,-278.9899302110967,131.2218505543231,-535.8601019791984,-618.6768788411215,-3403.6627598733835,21339.472580480753
71.432,-271.38326838369306,151.41341238803804,-577.3167706276762,-585.8465940994563,-2895.2707191105674,21423.233538625096
71.44,-262.42880090168023,171.0956669247991,-617.3210716888907,-530.9602703935652,-2357.562904024646,21493.56435038103
71.448,-252.76423699496027,189.78451230776656,-646.0250556308462,-407.00668310935015,-1839.269785956094,21554.23348927154
71.456,-241.2240199663461,207.42199536911187,-674.2215048289125,-393.77266505652875,-1322.6362731677336,21596.07281376457
71.464,-229.42663265634178,224.2236482600413,-699.0680710829394,-340.38929934059604,-800.8208136821127,21620.393139958327
71.472,-216.64797093309417,239.9832674156092,-711.9758008083544,-262.07715102413266,-259.9876934562816,21640.218189139534
71.48,-202.73172311181273,254.56576666235028,-720.71458061229,-179.6134220742058,250.9553714420209,21657.660368338744
71.488,-188.30847223650295,267.99952990356906,-729.2214834359619,-130.7950637166829,814.3296789654587,21645.35590138769
