timestep,xmain,pmain,xhigh,phigh,xlow,plow
68.784,558663.8929752621,-912266.4238266401,113272.66257204197,-219152.11945342866,-1.0391091949170238e6,-836890.2315679914
68.792,507394.7994005127,-941746.4048796721,96450.33597147775,-227010.50592322394,-1.0597787717839247e6,-810496.378177271
68.8,454574.57062313927,-968347.6439230872,79068.96940548226,-233635.51922135951,-1.079798474804745e6,-783599.3380705393
68.808,400364.883009062,-991989.3283498079,61250.8311482906,-238895.29229222846,-1.0991091334989106e6,-756203.4654671506
68.816,344931.6841800862,-1.0125990940812266e6,43088.5126219441,-242820.97883973364,-1.1177357321286153e6,-728326.5694438543
68.824,288444.3124410608,-1.0301138596430405e6,24678.846321962654,-245397.34497368961,-1.1356702341748264e6,-700006.0446357724
68.832,231075.30320879255,-1.0444800540530209e6,6132.823490849038,-246512.88755887627,-1.1528958380385716e6,-671241.6320288313
68.84,173000.18432405576,-1.0556539128854584e6,-12459.056858743856,-246261.07854170853,-1.1693855980950487e6,-642038.9541972508
68.848,114395.95628088553,-1.0636013255409158e6,-30969.472361538807,-244640.32864916022,-1.1851431394254556e6,-612440.8537751249
68.856,55442.50103717536,-1.068297929368175e6,-49304.15468704014,-241627.17010708753,-1.200178280312509e6,-582447.0612561736
68.864,-3680.441435432461,-1.069729379414574e6,-67362.21959453187,-237183.95414488902,-1.2144171973126256e6,-552090.2681675727
68.872,-62792.0965000349,-1.0678914414965855e6,-85031.32282579009,-231432.45933200084,-1.2279010564449737e6,-521398.3432246766
68.88,-121712.0164815604,-1.062789284695779e6,-102223.0992374302,-224346.15795747293,-1.2405929130859752e6,-490372.15086326463
68.888,-180259.88117928515,-1.0544388593539263e6,-118828.43384133853,-215963.1556265686,-1.2525061649240402e6,-459033.03927695955
68.896,-238256.65916816882,-1.0428655804277147e6,-134754.0905950266,-206433.4424642785,-1.2636380860492815e6,-427400.9637746386
68.904,-295525.498013374,-1.0281048416092551e6,-149914.3919525087,-195669.76346348863,-1.2739869739207898e6,-395505.34045919665
68.912,-351890.860339254,-1.0102019218636598e6,-164216.87917526788,-183802.17627468193,-1.2835027895487666e6,-363356.04243027593
68.92,-407180.9966932398,-989211.1884559101,-177588.76904261313,-170882.74850405173,-1.2921902786683962e6,-330991.91923027055
68.928,-461226.38619230984,-965197.1891473192,-189939.90027677687,-156986.58114162553,-1.3000969663230032e6,-298408.09332570736
68.936,-513862.2208338227,-938233.0249706011,-201211.09303543076,-142253.1417373066,-1.3071624829899557e6,-265649.0588908697
68.944,-564927.4476154103,-908401.2526948395,-211333.6801284098,-126662.66971918735,-1.3134100744097314e6,-232712.56566804028
68.952,-614265.7861490638,-875792.9444120735,-220271.39957527074,-110351.46328298633,-1.3188179627472626e6,-199622.09278070356
68.96,-661726.8443571504,-840507.8470969048,-227938.2996761395,-93447.01906162949,-1.3233930566008692e6,-166411.50639634143
68.968,-707165.4162709719,-802653.8401558931,-234327.81741394635,-76058.83701285764,-1.3271361143980478e6,-133099.09865708952
68.976,-750442.5328028429,-762346.5356185574,-239378.44918075664,-58160.83773883934,-1.330051513723382e6,-99704.56833883378
68.984,-791425.7544254628,-719708.9441062937,-243073.01974322545,-39999.90790851352,-1.3321375135268285e6,-66246.868437567
68.992,-829990.2090902289,-674871.8923194263,-245388.49319096582,-21602.015151447587,-1.3333520972779414e6,-32736.392934896456
69.0,-866017.7470119059,-627972.041329235,-246310.04917768142,-3067.7942293441706,-1.3337005748918552e6,782.3749418369297
69.008,-899398.3828205065,-579153.0725790644,-245825.85440610108,15526.448743215638,-1.3332567466701325e6,34289.27239866186
69.016,-930030.3030805053,-528563.6920771399,-243942.67435425648,34038.39423320793,-1.3319730706683798e6,67790.73077321159
69.024,-957819.299611308,-476358.8488508709,-240676.99566705842,52321.62566157655,-1.3298201016748697e6,101251.42211039153
69.032,-982680.6961249982,-422698.26408885565,-236027.63935019914,70263.75689258934,-1.3268280367720376e6,134634.733435681
69.04,-1.0045391715554253e6,-367745.6112385989,-230057.1868648628,87836.49439633431,-1.3230181259956872e6,167929.48726213505
69.048,-1.0233270022277152e6,-311668.9248061647,-222786.02861850252,104931.89224867553,-1.3183553151532186e6,201122.59335611702
69.056,-1.0389869281674129e6,-254639.99770396532,-214231.2893367787,121453.81267501361,-1.3128463462450865e6,234192.78744185902
69.064,-1.0514715036004758e6,-196832.4672664169,-204466.76455143778,137281.9217784464,-1.3065220859398327e6,267100.6790781265
69.072,-1.0607426271324826e6,-138423.2404469536,-193533.17243316665,152261.18472677036,-1.2993570191213647e6,299839.59619837697
69.08,-1.0667712810553326e6,-79590.98852419578,-181506.88046128416,166347.73106907716,-1.2914044409270638e6,332394.39003867155
69.088,-1.069539764336384e6,-20515.585803362163,-168457.94153344826,179527.65871544825,-1.2826126127143495e6,364746.5607724049
69.096,-1.069039239334455e6,38622.674833759425,-154440.72533545716,191716.60269800862,-1.2730250845597556e6,396857.89246350765
69.104,-1.06527097962077e6,97643.02213285869,-139549.8237089609,202813.19019325913,-1.2626215585391808e6,428714.51777602686
69.112,-1.058246983277659e6,156364.76656571173,-123866.25544697522,212729.06985866217,-1.2514470232409183e6,460302.4925728766
69.12,-1.0479883058350919e6,214608.65320164541,-107477.50888233344,221484.6160775741,-1.2394605107455838e6,491599.9877500418
69.128,-1.0345266693808129e6,272196.5351269961,-90486.05327173817,228940.23753735228,-1.226707169007542e6,522582.86873265274
69.136,-1.017902919109959e6,328952.4316341081,-72974.83223391234,235140.36792787228,-1.213178356439341e6,553238.7382009858
69.144,-998168.0404024745,384702.9771653339,-55047.75587856848,239974.53090357827,-1.198888234632621e6,583551.8905083773
69.152,-975382.4779740919,439277.6986259024,-36809.540912223354,243443.7325450709,-1.183808925369993e6,613487.3711616925
69.16,-949615.7503444512,492509.69218305656,-18371.28379130304,245478.97125152266,-1.168021525658284e6,643030.9781488023
69.168,-920946.5334080089,544236.5594585025,173.39724608480336,246195.0043611841,-1.151464721178875e6,672177.3927730089
69.176,-889462.7439881103,594299.874233075,18714.568334587504,245460.05121255192,-1.1342012642173201e6,700891.6190192451
69.184,-855260.1094677444,642546.7806338194,37140.78127959797,243350.78511328972,-1.1162153347235334e6,729168.2467907501
69.192,-818443.3451973466,688829.8319057431,55359.954850134694,239788.88086297343,-1.097518543533884e6,756983.5429424694
69.2,-779125.6071117028,733007.5230190292,73256.86433533592,234920.33852865678,-1.0781356511070998e6,784314.0238696749
69.208,-737426.0832483694,774944.626386687,90720.61380305543,228685.13563028505,-1.0580667191548324e6,811147.4494490429
69.216,-693472.5320822281,814513.4496836133,107688.52684185756,221154.678419809,-1.0373219569895781e6,837468.9985427704
69.224,-647399.4575458695,851592.3863279424,124028.81755871185,212423.57738506686,-1.0159355527669468e6,863271.7584411236
69.232,-599347.532230653,886068.7062807316,139670.30086045075,202489.96455173317,-993889.3345900846,888526.0187419044
69.24,-549464.0432809335,917836.959572473,154524.2584762358,191359.36229583705,-971227.4135507954,913215.0645118664
69.248,-497901.1063062991,946799.9048085299,168496.96171315413,179202.82809649763,-947961.124721964,937310.9190613192
69.256,-444816.5083176343,972869.0365731621,181515.00210809015,165958.00383550834,-924100.0346104268,960830.1195562012
69.264,-390372.0588301991,995964.5736708518,193490.78387480107,151787.14408317604,-899665.7536063347,983727.7945307686
69.272,-334734.884147932,1.0160158383169989e6,204364.76360243888,136794.58112095165,-874634.8013566524,1.0060093447068178e6
69.28,-278074.38802638254,1.0329617668099194e6,214071.4537763572,121001.64791578268,-849052.9077190992,1.0276641273376629e6
69.288,-220563.9842680994,1.0467505912403414e6,222566.52019657617,104490.24826877023,-822965.3215867482,1.0486665027704788e6
69.296,-162379.6423572836,1.0573400258035432e6,229800.3864760026,87410.37227647207,-796350.8677761358,1.0690134783023258e6
69.304,-103698.80320032817,1.0646980114487049e6,235731.5474619577,69824.31804398695,-769207.1014594738,1.0886750464534888e6
69.312,-44701.16639052421,1.0688016700121842e6,240310.82495035048,51884.53154978095,-741574.4434473943,1.1076548664174809e6
69.32,14433.238830860653,1.0696385747266256e6,243539.51296654774,33674.099604267416,-713496.7880046596,1.1259243363409117e6
69.328,73523.52948542764,1.0672063882141444e6,245363.04178800603,15252.290490294727,-684962.5138053693,1.1434828729951286e6
69.336,132389.2481593447,1.061512441050226e6,245801.22489970876,-3285.33207745667,-656007.0232034719,1.1603189401326156e6
69.344,190850.1234782109,1.052573835090686e6,244834.86084446177,-21807.81278265337,-626626.0787832122,1.1764308189641228e6
69.352,248727.7956610914,1.0404183111388064e6,242486.9295063759,-40202.17821695715,-596855.308793112,1.191780675458698e6
69.36,305844.7255998216,1.0250826091684413e6,238771.43478152648,-58340.716722780235,-566721.4721571236,1.2063844778622063e6
69.368,362027.3085256752,1.006613952045889e6,233681.5011962659,-76156.72415567521,-536249.9000052101,1.2202230911967428e6
69.376,417103.54972828116,985068.5667421571,227272.64882473974,-93531.72002696138,-505408.2055895951,1.233295929880519e6
69.384,470904.80659052485,960512.427018496,219563.89096075206,-110395.46705996606,-474247.42151031416,1.245584254710219e6
69.392,523266.53964957374,933020.5349473861,210619.07449544323,-126604.78831307468,-442817.3650150862,1.2571080843762415e6
69.4,574029.3623101807,902676.888106687,200470.04840288375,-142126.30187614358,-411117.2116526251,1.2678241423327043e6
69.408,623037.36751165,869574.3485257168,189189.4839771596,-156843.22257915937,-379111.4147092639,1.2777450936551236e6
69.416,670141.2678780298,833813.995279136,176833.59198392532,-170654.624057289,-346882.57451685565,1.2868502989381424e6
69.424,715196.7001044233,795505.153733768,163469.67913365562,-183531.5670349022,-314445.783609966,1.295148700772577e6
69.432,758066.3690424426,754764.9011037862,149169.49160203274,-195333.51931874492,-281787.71215201356,1.302633260346395e6
69.44,798619.2738133245,711718.0202396534,134031.51205267708,-206029.60983870184,-248948.44709596998,1.3092864555707055e6
69.448,836731.2890231608,666495.5400323722,118118.31706589108,-215543.84106418132,-215952.43892016646,1.3151064701030315e6
69.456,872285.8273554926,619235.7898172517,101548.87586118642,-223804.21887648635,-182849.42618644485,1.320102057304389e6
69.464,905174.1597410569,570083.3726265513,84407.96546234742,-230843.2941823811,-149604.99098265747,1.3242672783787218e6
69.472,935296.1055304629,519188.68047080975,66773.28728430664,-236534.68569983696,-116273.52323786303,1.3275897764791453e6
69.48,962559.2743151889,466706.9545502333,48765.1534099746,-240875.12778237622,-82876.63020485497,1.330082016918909e6
69.488,986880.018333417,412798.8104163919,30476.162444410962,-243835.8986942504,-49405.871018757665,1.3317310905287478e6
69.496,1.0081848521935948e6,357629.08675114624,12014.520247317945,-245451.40525622744,-15945.467887151663,1.3325373107603954e6
69.504,1.0264083503411906e6,301366.3963413002,-6504.861834650474,-245593.15866807313,17547.761842570246,1.3325017235888683e6
69.512,1.0414945332162802e6,244182.43117162076,-24974.323437913215,-244402.16958967812,51021.37351001307,1.331632990008267e6
69.52,1.0533974419400408e6,186252.16274725637,-43309.51697484093,-241822.89265550574,84480.00425352443,1.3299117558024272e6
69.528,1.0620807551229852e6,127752.64540998243,-61390.62093510217,-237862.43333883293,117845.4709441197,1.3273413268802306e6
69.536,1.0675178663302113e6,68862.73331623398,-79136.10121357476,-232562.3659959995,151142.34239577097,1.3239480328247743e6
69.544,1.0696917715222198e6,9762.358437896433,-96425.42299730581,-225918.24181021805,184384.11186993017,1.319705109658815e6
69.552,1.0685965762663365e6,-49367.869010464434,-113169.5592165174,-217989.60947029173,217508.24144425054,1.3146457085306258e6
69.56,1.0642353027072977e6,-108347.07484352509,-129248.03464717483,-208824.28749661933,250471.25463067973,1.3087452052814753e6
69.568,1.0566212015453884e6,-166995.27825916963,-144597.09899936317,-198474.16141039977,283275.03845695144,1.302017087583041e6
69.576,1.0457775511265341e6,-225133.1260796776,-159122.723265594,-187021.7280604882,315906.2404459658,1.2944680220393224e6
69.584,1.031737756013389e6,-282582.7419376447,-172758.6673421724,-174465.91011771813,348358.69072735024,1.28610803281947e6
69.592,1.0145445037278023e6,-339168.77049080905,-185401.95870648898,-160978.35526979563,380559.46784441837,1.2769263613853487e6
69.6,994250.2139516999,-394718.09036042367,-196999.89576357702,-146549.21648001962,412546.8064117803,1.2669399606508838e6
69.608,970917.128878396,-449061.18694125215,-207478.53944164404,-131277.42210754217,444275.03999309364,1.2561560350651331e6
69.616,944616.6812304241,-502031.5537533055,-216768.2286852633,-115258.54834045356,475705.8581855634,1.2445757274981162e6
69.624,915428.7558824172,-553467.6678398275,-224822.95788880228,-98584.74468544425,506824.322339455,1.232201198552711e6
69.632,883443.1736433421,-603212.1564061441,-231598.27657027383,-81394.29689999757,537616.8664559264,1.2190603441153597e6
69.64,848757.1967910961,-651112.8446540121,-237071.00668946462,-63736.494232072044,568092.2134653932,1.2051648657725195e6
69.648,811476.8806217257,-697023.6465492252,-241182.61984691495,-45676.93093638078,598198.4531572327,1.1904860272639985e6
69.656,771716.5304222818,-740803.8675534092,-243932.63898287388,-27403.75138152643,627896.1067066352,1.1750674568226293e6
69.664,729597.4108124076,-782319.6999902169,-245287.78898153818,-8975.28202894479,657220.7111450311,1.1589108450180206e6
69.672,685248.7881080783,-821444.3218237805,-245269.30798778866,9498.659460321143,686123.8527437374,1.1420000597949566e6
69.68,638805.2981365977,-858058.3981850444,-243850.96687366636,27948.706787404462,714585.1679144846,1.1243852327826035e6
69.688,590409.5421700634,-892049.942911465,-241045.54529663167,46195.23048338586,742597.9762930371,1.1060660258823868e6
69.696,540209.2081125105,-923315.0083985386,-236868.97375875319,64201.87874208606,770119.2178681844,1.087040552922378e6
69.704,488357.91804024746,-951758.001357992,-231338.2052005825,81881.10105920465,797161.365956821,1.067332237686904e6
69.712,435013.496190738,-977291.9260554296,-224511.412891098,99095.45765310129,823723.1685173304,1.046932157341296e6
69.72,380339.6718172516,-999838.9417566219,-216393.8863510765,115712.15163749034,849748.4427860024,1.0258886334566269e6
69.728,324503.346847225,-1.0193300423875368e6,-207061.7757337308,131640.8425693388,875243.2652480184,1.0042040413542042e6
69.736,267675.1871106197,-1.0357055781755614e6,-196550.8039212407,146817.81006365476,900197.8434156665,981878.055577604
69.744,210028.8145904488,-1.0489155648032466e6,-184921.01741230403,161169.7387725113,924585.5894835707,958929.1513244867
69.752,151740.75394834726,-1.0589196414245067e6,-172249.3210070191,174624.46561030118,948399.5650286591,935374.3936568582
69.76,92988.8307555012,-1.0656873590139418e6,-158599.18792021144,187067.86496777585,971593.0394854106,911236.215685182
69.768,33952.68440748178,-1.069197559592941e6,-144041.1118792175,198514.23715723783,994190.9668419677,886530.2679893706
69.776,-25187.134287575922,-1.0694398765645463e6,-128683.67100867936,208797.88188096712,1.0161793632290903e6,861257.4821670027
69.784,-84249.87946246496,-1.0664136702674797e6,-112581.94187715651,217879.68969841744,1.0374954631978588e6,835441.8160834078
69.792,-143055.25232458787,-1.060128001316627e6,-95835.86238562436,225746.9195638415,1.058167011265255e6,809092.2710332554
69.8,-201423.38813197135,-1.0506021993590312e6,-78565.76115305003,232304.66907055257,1.0781560510239857e6,782231.6906871541
69.808,-259175.91491464377,-1.0378652509273165e6,-60837.28132187734,237537.45679793574,1.0974650799433046e6,754882.7571597948
69.816,-316136.45590656815,-1.0219560931238797e6,-42763.23274738358,241405.871875625,1.116078144431881e6,727058.3523950101
69.824,-372130.5215849236,-1.0029233097932243e6,-24456.525731928483,243904.02159060608,1.1339760132916183e6,698765.9102675846
69.832,-426987.2679604241,-980825.1860444612,-6017.934856742092,245048.3751314681,1.1511581080222637e6,670039.6125665776
69.84,-480538.8233207015,-955729.3836858077,12456.831394083536,244781.11673059312,1.1676501076405717e6,640889.2803009235
69.848,-532621.6335659947,-927712.4044812957,30860.08218815774,243138.11029584805,1.1833687508869602e6,611341.0351393316
69.856,-583076.6487468597,-896859.9428645858,49089.122784215404,240133.8272156129,1.1983082555790031e6,581404.6008038125
69.864,-631749.6539718605,-863266.2259410138,67042.08775208781,235745.143581902,1.2125348252907172e6,551101.2837902969
69.872,-678491.4480564988,-827034.094265829,84600.96531849877,230042.89308293816,1.2259509399359378e6,520451.5513307342
69.88,-723159.6538694653,-788274.1804561244,101667.44799863207,222970.91466611397,1.2386606025463168e6,489472.21736579615
69.888,-765617.489954642,-747105.0972226518,118170.43903162859,214617.93903885168,1.2505531175992072e6,458178.52024760214
69.896,-805735.4933827816,-703652.2537876397,133991.80370499048,205086.0387455549,1.2616718638193463e6,426598.279852095
69.904,-843390.5738575198,-658048.6221766622,149056.42101802962,194337.33916102504,1.271974161902566e6,394755.1561073791
69.912,-878468.1317285782,-610433.7988386686,163259.82826551946,182553.19215942896,1.2814704433722184e6,362661.2394334925
69.92,-910860.3672682428,-560953.3367030309,176537.6321395358,169782.15101306408,1.2901512539407217e6,330344.14042987203
69.928,-940468.6300179946,-509758.4193723222,188817.6616120741,156041.8253246133,1.298053644732484e6,297815.1174216275
69.936,-967202.7520597411,-457005.489657393,200030.46720459146,141350.7764219014,1.3051091432709221e6,265093.73713108164
69.944,-990980.3415359567,-402855.5623610015,210099.057784501,125854.48830687933,1.3113237788900784e6,232211.55610632277
69.952,-1.0117291568884124e6,-347474.4816265973,218978.31685433138,109703.48119521565,1.3167292301143282e6,199190.65502465487
69.96,-1.0293858561471653e6,-291031.47200608184,226624.06093884647,92879.2379432278,1.3213192355168804e6,166042.67935306803
69.968,-1.0438963558496507e6,-233698.76389921329,232955.62732629993,75510.78195685358,1.325051453568902e6,132796.54118342214
69.976,-1.0552159478181263e6,-175651.92640259548,237976.36821868128,57752.17080970696,1.3279269615738075e6,99463.26105684321
69.984,-1.0633105289092644e6,-117068.24476625363,241659.9599499217,39715.33213546568,1.3299621260513053e6,66059.53452402566
69.992,-1.068155268678485e6,-58126.64426476391,243961.60615751744,21412.166885333616,1.331185820389135e6,32611.308457286585
70.0,-1.0697351580224908e6,992.3789939742281,244865.2462159004,2964.3824270747446,1.331592804059025e6,-868.257718579484
70.008,-1.06804573455175e6,60108.58524411901,244390.25560580211,-15450.142590476524,1.3311167700346634e6,-34330.7239176695
70.016,-1.0630918313046976e6,119040.9329877331,242522.1873632902,-33813.0517363567,1.3298136611295e6,-67779.03781053239
70.024,-1.0548885126181832e6,177609.20450480207,239281.7713218634,-51967.221263209205,1.3276883471895528e6,-101168.05689837501
70.032,-1.0434608742047881e6,235635.05956913257,234672.4298891468,-69853.71177625025,1.3247006345734652e6,-134495.6211547123
70.04,-1.0288442625202968e6,292940.7257151574,228728.92298087914,-87343.71986467626,1.32085440282303e6,-167735.27542559346
70.048,-1.0110832296342249e6,349350.67070254043,221488.50919901574,-104378.15129491774,1.3161848828446802e6,-200866.40703123008
70.056,-990231.5176240007,404693.1117750581,212978.69368242015,-120760.73107048904,1.3107029635922213e6,-233881.8055177255
70.064,-966353.4997800385,458798.50146171777,203269.35914198242,-136440.623505894,1.304416395717855e6,-266753.98447248596
70.072,-939521.7471240341,511501.7401879801,192401.8131913004,-151417.98800029454,1.2972983262566673e6,-299446.4342403964
70.08,-909818.42127054,562641.5798820228,180449.58227726986,-165505.0414558364,1.289355960641311e6,-331945.2646296765
70.088,-877334.0856489975,612061.7859090071,167468.74658951408,-178609.8414854298,1.2805943711645221e6,-364243.3368936017
70.096,-842168.2872471905,659611.3744926237,153533.86183187293,-190695.1101044487,1.2710287911262193e6,-396309.7759725071
70.104,-804428.3737468511,705144.7799558688,138719.60555958794,-201703.83839654105,1.2606571711946477e6,-428128.30918355775
70.112,-764230.0818284295,748522.948424711,123127.30232161422,-211600.84365464086,1.249503989398076e6,-459654.2504244063
70.12,-721695.757827631,789613.3166118955,106831.72406551844,-220230.34537483862,1.2375423178042034e6,-490900.86377537966
70.128,-676955.7498513762,828290.4308733644,89940.81382115526,-227692.98906415963,1.224797477535219e6,-521844.4834793618
70.136,-630146.8196131304,864435.7853807474,72529.94422298188,-233804.15342949578,1.2112602424110146e6,-552454.1004693398
70.144,-581411.6723371278,897939.092487074,54717.49537008322,-238590.44900677542,1.1969786180180805e6,-582708.1527997971
70.152,-530899.6859360253,928697.9549005572,36585.39615946414,-242024.08251717096,1.1819548537814647e6,-612591.0053297499
70.16,-478764.90103649744,956618.3407041269,18254.128568354427,-244073.06861385584,1.1661363030914231e6,-642084.227140579
70.168,-425166.94857914397,981614.813530566,-175.6394834102708,-244767.31423164366,1.149622844467255e6,-671170.118925593
70.176,-370269.4780387603,1.0036109333483068e6,-18612.667808936683,-244021.30018952623,1.1323725279026972e6,-699838.1148330274
70.184,-314240.6976560923,1.0225396379209424e6,-36933.6759011974,-241894.19589798257,1.1144032714163135e6,-728052.4163461728
70.192,-257251.08129726507,1.0383432148975945e6,-55038.91260884125,-238389.96791389858,1.0957244329464547e6,-755816.5337246154
70.2,-199475.3081764049,1.0509728614553087e6,-72831.63428175234,-233542.4584555038,1.0763665452753587e6,-783096.2634190215
70.208,-141089.77469973525,1.0603906377188351e6,-90206.61319343145,-227364.76538753568,1.0563531253801545e6,-809878.0215216893
70.216,-82272.87709517549,1.0665670725888466e6,-107079.13952538738,-219867.9574401964,1.0356714746142328e6,-836152.2048774613
70.224,-23204.87605760426,1.069483907643192e6,-123337.3208754906,-211146.09014880488,1.0143239492377818e6,-861909.9958948931
70.232,35934.508448645814,1.069131840966792e6,-138892.50514186226,-201215.11068002327,992341.7254827514,-887114.5762990954
70.24,94964.30412977762,1.0655120622043225e6,-153645.77441841146,-190172.39392959062,969713.6592153782,-911758.6472102506
70.248,153703.75529924902,1.0586356481395368e6,-167535.76591446076,-178062.8870944106,946475.5610695768,-935822.1530424199
70.256,211973.41879544314,1.0485236431897326e6,-180469.52797774598,-164901.53459935,922641.3101244204,-959308.2463728641
70.264,269594.9923528209,1.0352067334443028e6,-192371.89124354534,-150844.86714882895,898223.8682453335,-982171.476281707
70.272,326392.8031622246,1.0187256654478734e6,-203183.25452434068,-135934.76987866012,873260.9506706883,-1.0044194403756324e6
70.28,382192.74471368844,999131.1667974177,-212836.20671299222,-120235.72969229729,847734.9250254261,-1.0260421175747599e6
70.288,436824.83991155686,976482.7830982325,-221295.24255029994,-103841.51841612266,821710.8821565422,-1.0470139470920123e6
70.296,490121.3339931172,950849.7844493168,-228495.8954674249,-86899.818786147,795154.8062746126,-1.0673181406268599e6
70.304,541919.9088639008,922310.6880309767,-234372.0658118129,-69420.65451012482,768061.8147630923,-1.0869551118940136e6
70.312,592062.0128155317,890952.6055184401,-238922.4436497983,-51584.77035287875,740501.4797507047,-1.1059008056145639e6
70.32,640394.7441454702,856871.3725720439,-242121.25852746383,-33458.82891259426,712469.7196403807,-1.1241526188641093e6
70.328,686770.0749445345,820171.1817920917,-243953.96962820052,-15185.3671682843,683969.5050492048,-1.1416868306361432e6
70.336,731046.6342615141,780964.2175470553,-244390.1999463506,3210.3288136649944,655032.5071995374,-1.1584845360481085e6
70.344,773088.7230026656,739370.3863589647,-243437.4518087005,21607.432067838687,625698.6094749884,-1.1745662905382125e6
70.352,812767.699268295,695516.6117685082,-241115.88424945064,39894.75482459228,595957.7442200559,-1.1898985053397662e6
70.36,849962.7989777785,649536.8601097591,-237417.902782283,57990.02181735932,565860.7066320895,-1.2044901581236047e6
70.368,884559.796367293,601572.1681935453,-232355.6197221399,75715.10620212171,535398.0786011565,-1.2183061071685245e6
70.376,916453.4683453968,551768.4892365055,-225988.04763932418,92977.68935026629,504606.5872443886,-1.2313636656621562e6
70.384,945545.6655348712,500278.42241871316,-218340.77735900952,109746.97975288851,473502.5078977009,-1.2436409898854531e6
70.392,971747.878727796,447259.2791924824,-209433.69824723282,125878.50719566643,442092.35770217073,-1.2551333766492028e6
70.4,994980.4450527919,392873.2344497079,-199347.72566172242,141314.87130520373,410382.28486483335,-1.2658336219690437e6
70.408,1.0151717077563555e6,337286.3828785787,-188122.75022032074,155910.62286523817,378437.1985269168,-1.2757261029473033e6
70.416,1.0322598317118603e6,280668.5671075828,-175831.2602573225,169673.5694773561,346273.78513639315,-1.2848162491112552e6
70.424,1.0461930463396929e6,223192.97139529753,-162542.72660778995,182468.7215768998,313888.80934184353,-1.2930970704250722e6
70.432,1.0569285830042681e6,165035.12169703993,-148329.22652889512,194188.41897450047,281289.4004738202,-1.300571613626358e6
70.44,1.064433539157032e6,106372.82688207408,-133269.3152739941,204773.58749172033,248521.30842476827,-1.307214619973945e6
70.448,1.0686854025747043e6,47385.57181559808,-117468.15020022859,214224.29650199495,215594.79096547095,-1.3130241867782953e6
70.456,1.0696708910456055e6,-11746.51370628542,-100994.84253121824,222436.92987256107,182518.0306730111,-1.318008984007702e6
70.464,1.067387029364945e6,-70842.78950034734,-83951.39836577715,229412.21554487667,149322.69864114025,-1.3221636537803684e6
70.472,1.0618407853739273e6,-129722.49983096716,-66431.16193306351,235114.70579476337,116046.38837122568,-1.3254848930777127e6
70.48,1.0530488879877478e6,-188205.6086159923,-48535.86187366913,239406.40838129836,82700.44246975952,-1.3279646459312013e6
70.488,1.0410386911608209e6,-246113.57636023225,-30353.88031792401,242398.38813554758,49278.06513881346,-1.3296094058030148e6
70.496,1.0258466963110724e6,-303269.29005578585,-12011.269010642356,243983.71046803019,15852.067221011723,-1.3304042267814951e6
70.504,1.0075191893877274e6,-359498.1987992136,6404.451614095881,244197.18915891112,-17600.627320903946,-1.330365002584662e6
70.512,986112.3409115286,-414628.18527113233,24784.271269308898,242988.1846460103,-51034.97759195988,-1.3294864949720553e6
70.52,961691.4377269062,-468490.9543760766,43027.77483157084,240417.30040646042,-84432.95818459087,-1.327760028918101e6
70.528,934331.6199364295,-520921.6286379274,61013.9223723031,236495.82012324958,-117787.10749426694,-1.3252045499967134e6
70.536,904115.6381526047,-571760.415306403,78642.69710262568,231249.94779990433,-151076.87404076825,-1.3218096369926236e6
70.544,871136.3872255827,-620851.5679220749,95841.66641426325,224716.96569300283,-184245.390340858,-1.3175800466765147e6
70.552,835494.124957431,-668045.0923025475,112485.27646035797,216895.2409140016,-217254.0201289365,-1.3125145762766288e6
70.56,797298.8754445964,-713196.8833115569,128516.77138236353,207832.06325310186,-250186.66897779572,-1.306636956312273e6
70.568,756666.4598663871,-756168.8610383666,143816.6186819583,197594.15770255993,-282940.3120684494,-1.2999116980084504e6
70.576,713721.2108655993,-796829.6445601807,158285.31536121413,186168.22038232963,-315512.1738652838,-1.2923817507850444e6
70.584,668594.7895566137,-835054.9428576981,171858.04017078885,173732.9554236964,-347876.05458513164,-1.2840367291558366e6
70.592,621424.6246621633,-870727.8068113904,184459.9084611713,160290.5055192629,-380034.34038689703,-1.2748796921115536e6
70.6,572355.0570458398,-903739.4250046513,196015.01607924007,145942.20486154055,-411937.15219406487,-1.2649209926366748e6
70.608,521536.0279016715,-933988.9951788239,206450.45947808298,130783.89154370381,-443611.6763609168,-1.2541550188703944e6
70.616,469122.9690556075,-961383.8724020477,215699.50380800126,114886.94812161555,-474983.61814922956,-1.242590480625287e6
70.624,415276.3754400025,-985840.4097725583,223733.8716544072,98336.16550842668,-506046.79227582476,-1.2302476156271806e6
70.632,360160.1111668305,-1.0072834645353109e6,230503.38805867743,81190.95528360597,-536783.9438542516,-1.217119693157569e6
70.64,303943.31097100145,-1.0256480362222445e6,235953.18983713893,63574.31297591373,-567249.7139001987,-1.2032393304989054e6
70.648,246797.55054351018,-1.04087776134605e6,240059.81126135867,45622.74991804446,-597277.1647227148,-1.1885848927549405e6
70.656,188897.3840356853,-1.052926009972948e6,242808.45922259332,27388.891162739452,-626977.908251497,-1.1731890475442517e6
70.664,130419.95506447708,-1.0617559361696201e6,244178.78478111845,9013.87474087315,-656279.7947712528,-1.1570498436331495e6
70.672,71543.84982796267,-1.0673409648037653e6,244147.18464852704,-9425.276342335868,-685154.1492161095,-1.1401899660593278e6
70.68,12449.379092088904,-1.0696636916067027e6,242732.2608226961,-27806.22521289069,-713586.3668851017,-1.1225935787982298e6
