freq, psd, lorentzian
4.555555555557142943e+07,3.717703050648595171e-11,1.849565215595651869e-09
4.556666666668254137e+07,4.289769670302517416e-11,1.849561822908170384e-09
4.557777777779365331e+07,2.078891523872211524e-11,1.849558432764852445e-09
4.558888888890477270e+07,2.636497239009047427e-11,1.849555045163154886e-09
4.560000000001588464e+07,3.035766143201742119e-11,1.849551660100537641e-09
4.561111111112700403e+07,2.477686205869844096e-11,1.849548277574463954e-09
4.562222222223811597e+07,3.617353072156425167e-11,1.849544897582400170e-09
4.563333333334922791e+07,3.617900203783477307e-11,1.849541520121815739e-09
4.564444444446034729e+07,4.136110107573790624e-11,1.849538145190183209e-09
4.565555555557145923e+07,4.224770486326733824e-11,1.849534772784978645e-09
4.566666666668257862e+07,2.938633361507812418e-11,1.849531402903680801e-09
4.567777777779369056e+07,3.940919441304197227e-11,1.849528035543771946e-09
4.568888888890480995e+07,3.366119307404576440e-11,1.849524670702737244e-09
4.570000000001592189e+07,3.505038211356326307e-11,1.849521308378065168e-09
4.571111111112703383e+07,3.119839817545335615e-11,1.849517948567247086e-09
4.572222222223815322e+07,4.280060228157385929e-11,1.849514591267777674e-09
4.573333333334926516e+07,3.112484250169065247e-11,1.849511236477154712e-09
4.574444444446038455e+07,1.218239441920645313e-11,1.849507884192878873e-09
4.575555555557149649e+07,1.383555182906656791e-11,1.849504534412454553e-09
4.576666666668260843e+07,2.786829867400779761e-11,1.849501187133388630e-09
4.577777777779372782e+07,1.992727959131139103e-11,1.849497842353191290e-09
4.578888888890483975e+07,3.675593378188074060e-11,1.849494500069375821e-09
4.580000000001595914e+07,3.392780063379329064e-11,1.849491160279458408e-09
4.581111111112707108e+07,5.094545042081393843e-11,1.849487822980958955e-09
4.582222222223818302e+07,4.952372219181748151e-11,1.849484488171399643e-09
4.583333333334930241e+07,3.938728063598397840e-11,1.849481155848306168e-09
4.584444444446041435e+07,1.425838246218095131e-11,1.849477826009207328e-09
4.585555555557153374e+07,2.717986845691919144e-11,1.849474498651635022e-09
4.586666666668264568e+07,5.174386182447754765e-11,1.849471173773123840e-09
4.587777777779375762e+07,5.245093926531381584e-11,1.849467851371211678e-09
4.588888888890487701e+07,5.444329711051060439e-11,1.849464531443439534e-09
4.590000000001598895e+07,3.126255998475434563e-11,1.849461213987351717e-09
4.591111111112710834e+07,4.787551950201452938e-11,1.849457899000494809e-09
4.592222222223822027e+07,6.378667817580103348e-11,1.849454586480419113e-09
4.593333333334933966e+07,4.270248605867926757e-11,1.849451276424678038e-09
4.594444444446045160e+07,2.658120710829494368e-11,1.849447968830827263e-09
4.595555555557156354e+07,3.819748029618268819e-11,1.849444663696426193e-09
4.596666666668268293e+07,2.737203807040987407e-11,1.849441361019037126e-09
4.597777777779379487e+07,2.276669404852215027e-11,1.849438060796225050e-09
4.598888888890491426e+07,2.656658307387454427e-11,1.849434763025558674e-09
4.600000000001602620e+07,3.666122731458280660e-11,1.849431467704608775e-09
4.601111111112713814e+07,4.895272991942434498e-11,1.849428174830950059e-09
4.602222222223825753e+07,3.809618548570167389e-11,1.849424884402159302e-09
4.603333333334936947e+07,2.803083948242683774e-11,1.849421596415817206e-09
4.604444444446048886e+07,2.469165731411351503e-11,1.849418310869506750e-09
4.605555555557160079e+07,2.345880951794369298e-11,1.849415027760814427e-09
4.606666666668271273e+07,2.421163748044306388e-11,1.849411747087329420e-09
4.607777777779383212e+07,2.978273286821197606e-11,1.849408468846643600e-09
4.608888888890494406e+07,4.842532479237507197e-11,1.849405193036352764e-09
4.610000000001606345e+07,3.319782287026065903e-11,1.849401919654054369e-09
4.611111111112717539e+07,6.057749969451421587e-11,1.849398648697350209e-09
4.612222222223828733e+07,4.700470377376677508e-11,1.849395380163843944e-09
4.613333333334940672e+07,2.836960158007884524e-11,1.849392114051142745e-09
4.614444444446051866e+07,2.061451613747344003e-11,1.849388850356856683e-09
4.615555555557163805e+07,1.760118161746607983e-11,1.849385589078598512e-09
4.616666666668274999e+07,3.286192730957059072e-11,1.849382330213984300e-09
4.617777777779386938e+07,4.554743073571805984e-11,1.849379073760632799e-09
4.618888888890498132e+07,2.861296020112892201e-11,1.849375819716165865e-09
4.620000000001609325e+07,2.686163327802659731e-11,1.849372568078208250e-09
4.621111111112721264e+07,2.645193040019346917e-11,1.849369318844387186e-09
4.622222222223832458e+07,1.888734354516948676e-11,1.849366072012333626e-09
4.623333333334944397e+07,3.824955041524093461e-11,1.849362827579681009e-09
4.624444444446055591e+07,4.127806301865583574e-11,1.849359585544065458e-09
4.625555555557166785e+07,3.371035851196079507e-11,1.849356345903126613e-09
4.626666666668278724e+07,3.571345579644914948e-11,1.849353108654506183e-09
4.627777777779389918e+07,3.084170323618353074e-11,1.849349873795849804e-09
4.628888888890501857e+07,2.200683932100332215e-11,1.849346641324805182e-09
4.630000000001613051e+07,2.463708431186067979e-11,1.849343411239023124e-09
4.631111111112724245e+07,2.985448408970012733e-11,1.849340183536157746e-09
4.632222222223836184e+07,1.973324064556415108e-11,1.849336958213865231e-09
4.633333333334947377e+07,2.292810855775531635e-11,1.849333735269805486e-09
4.634444444446059316e+07,3.622505904923214031e-11,1.849330514701640897e-09
4.635555555557170510e+07,4.913911347769395662e-11,1.849327296507036748e-09
4.636666666668281704e+07,3.742900295846563280e-11,1.849324080683660803e-09
4.637777777779393643e+07,2.699404848770062200e-11,1.849320867229184756e-09
4.638888888890504837e+07,2.192701212637254336e-11,1.849317656141281747e-09
4.640000000001616776e+07,2.987949668511310266e-11,1.849314447417629053e-09
4.641111111112727970e+07,4.274789238148091817e-11,1.849311241055906225e-09
4.642222222223839164e+07,3.186324791885419706e-11,1.849308037053795298e-09
4.643333333334951103e+07,3.675188630897584255e-11,1.849304835408981819e-09
4.644444444446062297e+07,6.646640436753245950e-11,1.849301636119153818e-09
4.645555555557174236e+07,4.318213634582662857e-11,1.849298439182002429e-09
4.646666666668285429e+07,2.561765559991759052e-11,1.849295244595221264e-09
4.647777777779397368e+07,1.764820628581970765e-11,1.849292052356506625e-09
4.648888888890508562e+07,2.638584811648895978e-11,1.849288862463558538e-09
4.650000000001619756e+07,4.083780300175799432e-11,1.849285674914078679e-09
4.651111111112731695e+07,4.964181600981669913e-11,1.849282489705772451e-09
4.652222222223842889e+07,4.982936525835070276e-11,1.849279306836347529e-09
4.653333333334954828e+07,3.013489644608513302e-11,1.849276126303514484e-09
4.654444444446066022e+07,2.285166035526273408e-11,1.849272948104986989e-09
4.655555555557177216e+07,3.456972479595001970e-11,1.849269772238481198e-09
4.656666666668289155e+07,3.673924473301935122e-11,1.849266598701716368e-09
4.657777777779400349e+07,1.668308813083497635e-11,1.849263427492413822e-09
4.658888888890512288e+07,2.253089093310130520e-11,1.849260258608298607e-09
4.660000000001623482e+07,2.721095750136839178e-11,1.849257092047098044e-09
4.661111111112734675e+07,3.433299145331097693e-11,1.849253927806542350e-09
4.662222222223846614e+07,4.960173378679187189e-11,1.849250765884364223e-09
4.663333333334957808e+07,3.812210466648237984e-11,1.849247606278299670e-09
4.664444444446069747e+07,2.807302480368315518e-11,1.849244448986086971e-09
4.665555555557180941e+07,2.287787148948772530e-11,1.849241294005467303e-09
4.666666666668292135e+07,2.973181571722706535e-11,1.849238141334184945e-09
4.667777777779404074e+07,4.152709282131082185e-11,1.849234990969986450e-09
4.668888888890515268e+07,3.590438337628459338e-11,1.849231842910621267e-09
4.670000000001627207e+07,2.213799112905762797e-11,1.849228697153841738e-09
4.671111111112738401e+07,2.255361954007806824e-11,1.849225553697402689e-09
4.672222222223850340e+07,3.631010089500194720e-11,1.849222412539062047e-09
4.673333333334961534e+07,3.423584705151993921e-11,1.849219273676580220e-09
4.674444444446072727e+07,2.536099773183797919e-11,1.849216137107720099e-09
4.675555555557184666e+07,2.469031346207358558e-11,1.849213002830247882e-09
4.676666666668295860e+07,3.879189486936078523e-11,1.849209870841932042e-09
4.677777777779407799e+07,3.199404542357351003e-11,1.849206741140543948e-09
4.678888888890518993e+07,1.213926097125143261e-11,1.849203613723857658e-09
4.680000000001630187e+07,3.621016593748841247e-11,1.849200488589649916e-09
4.681111111112742126e+07,3.428031099001274603e-11,1.849197365735700156e-09
4.682222222223853320e+07,3.262542849089093422e-11,1.849194245159790294e-09
4.683333333334965259e+07,2.594928384025110141e-11,1.849191126859705553e-09
4.684444444446076453e+07,1.863218310164891473e-11,1.849188010833233225e-09
4.685555555557187647e+07,2.159240543856787348e-11,1.849184897078163704e-09
4.686666666668299586e+07,2.073047579017885786e-11,1.849181785592289865e-09
4.687777777779410779e+07,2.772983261088687087e-11,1.849178676373407065e-09
4.688888888890522718e+07,4.301838219633639159e-11,1.849175569419313970e-09
4.690000000001633912e+07,5.203653975515170972e-11,1.849172464727811107e-09
4.691111111112745106e+07,3.902362131628010799e-11,1.849169362296702310e-09
4.692222222223857045e+07,3.891101852210668084e-11,1.849166262123793897e-09
4.693333333334968239e+07,2.303786420265291701e-11,1.849163164206894460e-09
4.694444444446080178e+07,2.331842692755605824e-11,1.849160068543816106e-09
4.695555555557191372e+07,2.290384377770700635e-11,1.849156975132372803e-09
4.696666666668303311e+07,1.951436796741462557e-11,1.849153883970381209e-09
4.697777777779414505e+07,2.765435884609769171e-11,1.849150795055661288e-09
4.698888888890525699e+07,2.657841167327091645e-11,1.849147708386034867e-09
4.700000000001637638e+07,3.137639924170597616e-11,1.849144623959327082e-09
4.701111111112748832e+07,2.446180859852053169e-11,1.849141541773365137e-09
4.702222222223860770e+07,1.271170480474085885e-11,1.849138461825979128e-09
4.703333333334971964e+07,1.620712201367086655e-11,1.849135384115002051e-09
4.704444444446083158e+07,3.337331720726975982e-11,1.849132308638268760e-09
4.705555555557195097e+07,4.240533588088714981e-11,1.849129235393617418e-09
4.706666666668306291e+07,4.777701885611950647e-11,1.849126164378888670e-09
4.707777777779418230e+07,4.402967468544714494e-11,1.849123095591925643e-09
4.708888888890529424e+07,3.656747579748204243e-11,1.849120029030574152e-09
4.710000000001640618e+07,3.591122430543897202e-11,1.849116964692682286e-09
4.711111111112752557e+07,4.219920157840257096e-11,1.849113902576101444e-09
4.712222222223863751e+07,2.681026315587217204e-11,1.849110842678684885e-09
4.713333333334975690e+07,2.123750714051705890e-11,1.849107784998288971e-09
4.714444444446086884e+07,1.878650852937717206e-11,1.849104729532772338e-09
4.715555555557198077e+07,1.809631781086472464e-11,1.849101676279996517e-09
4.716666666668310016e+07,2.448740956580903700e-11,1.849098625237825108e-09
4.717777777779421210e+07,1.973999251450220483e-11,1.849095576404124811e-09
4.718888888890533149e+07,1.697150746855608774e-11,1.849092529776764603e-09
4.720000000001644343e+07,2.022587798805893973e-11,1.849089485353616354e-09
4.721111111112755537e+07,3.704253851051417376e-11,1.849086443132554005e-09
4.722222222223867476e+07,4.771334759821730570e-11,1.849083403111454388e-09
4.723333333334978670e+07,2.990426304084333538e-11,1.849080365288196820e-09
4.724444444446090609e+07,4.097142029732035900e-11,1.849077329660663304e-09
4.725555555557201803e+07,6.349696799578004264e-11,1.849074296226738120e-09
4.726666666668313742e+07,5.475046820624652914e-11,1.849071264984308441e-09
4.727777777779424936e+07,2.707999723827655836e-11,1.849068235931263510e-09
4.728888888890536129e+07,2.099053234839294838e-11,1.849065209065495669e-09
4.730000000001648068e+07,3.809447488656676391e-11,1.849062184384899332e-09
4.731111111112759262e+07,2.156061525192429913e-11,1.849059161887371597e-09
4.732222222223871201e+07,2.199492433194912637e-11,1.849056141570812460e-09
4.733333333334982395e+07,5.072970125888754125e-11,1.849053123433123778e-09
4.734444444446093589e+07,2.729296138709423161e-11,1.849050107472210301e-09
4.735555555557205528e+07,1.655242168539203162e-11,1.849047093685979264e-09
4.736666666668316722e+07,1.664875501589926175e-11,1.849044082072340381e-09
4.737777777779428661e+07,2.732165835801386631e-11,1.849041072629206053e-09
4.738888888890539855e+07,2.444411002372699342e-11,1.849038065354490961e-09
4.740000000001651049e+07,1.952287435855150069e-11,1.849035060246112468e-09
4.741111111112762988e+07,3.636426817511635162e-11,1.849032057301990010e-09
4.742222222223874182e+07,2.776874743456660361e-11,1.849029056520046121e-09
4.743333333334986120e+07,1.999434081442627733e-11,1.849026057898205614e-09
4.744444444446097314e+07,2.190101092244951250e-11,1.849023061434395365e-09
4.745555555557208508e+07,2.267154618935577696e-11,1.849020067126545564e-09
4.746666666668320447e+07,2.887320780192647119e-11,1.849017074972588050e-09
4.747777777779431641e+07,3.325640872811385410e-11,1.849014084970457769e-09
4.748888888890543580e+07,4.891546640930247733e-11,1.849011097118091731e-09
4.750000000001654774e+07,5.100913385470593003e-11,1.849008111413429429e-09
4.751111111112766713e+07,2.191458023703559932e-11,1.849005127854413253e-09
4.752222222223877907e+07,2.788707925428243593e-11,1.849002146438987657e-09
4.753333333334989101e+07,2.310241457033009543e-11,1.848999167165099787e-09
4.754444444446101040e+07,2.514827032618930237e-11,1.848996190030698854e-09
4.755555555557212234e+07,2.483979760447797887e-11,1.848993215033736968e-09
4.756666666668324172e+07,5.960166204022677168e-11,1.848990242172168302e-09
4.757777777779435366e+07,4.683683618873239047e-11,1.848987271443950135e-09
4.758888888890546560e+07,2.777467722850365855e-11,1.848984302847041398e-09
4.760000000001658499e+07,2.399122310397002528e-11,1.848981336379403712e-09
4.761111111112769693e+07,1.916030336413705685e-11,1.848978372039001592e-09
4.762222222223881632e+07,2.155410058859421127e-11,1.848975409823801414e-09
4.763333333334992826e+07,3.172741631394075397e-11,1.848972449731772036e-09
4.764444444446104020e+07,2.345264011360968277e-11,1.848969491760885212e-09
4.765555555557215959e+07,2.479253185151091510e-11,1.848966535909114556e-09
4.766666666668327153e+07,2.842917749249583607e-11,1.848963582174436577e-09
4.767777777779439092e+07,2.969998701094824960e-11,1.848960630554829645e-09
4.768888888890550286e+07,3.021273690303790945e-11,1.848957681048275235e-09
4.770000000001661479e+07,3.853680815431961248e-11,1.848954733652756678e-09
4.771111111112773418e+07,3.814144577072574653e-11,1.848951788366259790e-09
4.772222222223884612e+07,4.542909740424211265e-11,1.848948845186773075e-09
4.773333333334996551e+07,3.874598307173923849e-11,1.848945904112287104e-09
4.774444444446107745e+07,3.144614655817599422e-11,1.848942965140795137e-09
4.775555555557219684e+07,4.426578309103902782e-11,1.848940028270292502e-09
4.776666666668330878e+07,3.085913801234573907e-11,1.848937093498777215e-09
4.777777777779442072e+07,4.438061367717843099e-11,1.848934160824249567e-09
4.778888888890554011e+07,3.986285837816022890e-11,1.848931230244712330e-09
4.780000000001665205e+07,4.417771527875527376e-11,1.848928301758170138e-09
4.781111111112777144e+07,4.287717963184943135e-11,1.848925375362630726e-09
4.782222222223888338e+07,4.321969191629138060e-11,1.848922451056103898e-09
4.783333333334999532e+07,3.423515145756730069e-11,1.848919528836601525e-09
4.784444444446111470e+07,2.146847909726452230e-11,1.848916608702138374e-09
4.785555555557222664e+07,1.149623963586074460e-11,1.848913690650731279e-09
4.786666666668334603e+07,8.249561695213181335e-12,1.848910774680399349e-09
4.787777777779445797e+07,2.087388231410233733e-11,1.848907860789164176e-09
4.788888888890556991e+07,3.567089730994089086e-11,1.848904948975049831e-09
4.790000000001668930e+07,2.400326181148614626e-11,1.848902039236082454e-09
4.791111111112780124e+07,2.165526773025362801e-11,1.848899131570290875e-09
4.792222222223892063e+07,2.348405340719597032e-11,1.848896225975705784e-09
4.793333333335003257e+07,3.297188664052067059e-11,1.848893322450360557e-09
4.794444444446114451e+07,3.294483287395413708e-11,1.848890420992291055e-09
4.795555555557226390e+07,3.231396889604098723e-11,1.848887521599534792e-09
4.796666666668337584e+07,3.258419025693431895e-11,1.848884624270132591e-09
4.797777777779449522e+07,4.171292757478776826e-11,1.848881729002126721e-09
4.798888888890560716e+07,3.393499990425150826e-11,1.848878835793562348e-09
4.800000000001671910e+07,1.670380820761369899e-11,1.848875944642486293e-09
4.801111111112783849e+07,1.805339514435093341e-11,1.848873055546948683e-09
4.802222222223895043e+07,3.409417482942406309e-11,1.848870168505001095e-09
4.803333333335006982e+07,3.777478819290372800e-11,1.848867283514697586e-09
4.804444444446118176e+07,4.126026424280165192e-11,1.848864400574094902e-09
4.805555555557230115e+07,4.087207140592110457e-11,1.848861519681251857e-09
4.806666666668341309e+07,3.095454496854705856e-11,1.848858640834229333e-09
4.807777777779452503e+07,2.861405696855158633e-11,1.848855764031090693e-09
4.808888888890564442e+07,3.239014404729477191e-11,1.848852889269901989e-09
4.810000000001675636e+07,1.227461832612435443e-11,1.848850016548730721e-09
4.811111111112787575e+07,1.728054289514093495e-11,1.848847145865647282e-09
4.812222222223898768e+07,2.100063853808539753e-11,1.848844277218724342e-09
4.813333333335009962e+07,3.139864871456010560e-11,1.848841410606036639e-09
4.814444444446121901e+07,3.697371902467259151e-11,1.848838546025661183e-09
4.815555555557233095e+07,3.040467839209739990e-11,1.848835683475677261e-09
4.816666666668345034e+07,3.050258362821205777e-11,1.848832822954166849e-09
4.817777777779456228e+07,2.528079519194505972e-11,1.848829964459213369e-09
4.818888888890567422e+07,2.327736413249598386e-11,1.848827107988903346e-09
4.820000000001679361e+07,3.508354523489798218e-11,1.848824253541324751e-09
4.821111111112790555e+07,3.648032425662501658e-11,1.848821401114568658e-09
4.822222222223902494e+07,1.917193960881308776e-11,1.848818550706728003e-09
4.823333333335013688e+07,2.979674100672562693e-11,1.848815702315897582e-09
4.824444444446124882e+07,2.868003167906540963e-11,1.848812855940175085e-09
4.825555555557236820e+07,3.460272834269331511e-11,1.848810011577660067e-09
4.826666666668348014e+07,3.874754129979398785e-11,1.848807169226454353e-09
4.827777777779459953e+07,3.382510542253105533e-11,1.848804328884662253e-09
4.828888888890571147e+07,2.903398025026850815e-11,1.848801490550389937e-09
4.830000000001683086e+07,1.994162880662657724e-11,1.848798654221746056e-09
4.831111111112794280e+07,2.250549053944991994e-11,1.848795819896841537e-09
4.832222222223905474e+07,1.994030879759155863e-11,1.848792987573789374e-09
4.833333333335017413e+07,1.632246857210149694e-11,1.848790157250704629e-09
4.834444444446128607e+07,2.860906467298572064e-11,1.848787328925705259e-09
4.835555555557240546e+07,2.957030321447822784e-11,1.848784502596910462e-09
4.836666666668351740e+07,2.420405025406006881e-11,1.848781678262442125e-09
4.837777777779462934e+07,3.088181915037299312e-11,1.848778855920424823e-09
4.838888888890574872e+07,3.637962917878092432e-11,1.848776035568984577e-09
4.840000000001686066e+07,5.501729007559290893e-11,1.848773217206249893e-09
4.841111111112798005e+07,5.557525817941151958e-11,1.848770400830351547e-09
4.842222222223909199e+07,3.474097393012747309e-11,1.848767586439422595e-09
4.843333333335020393e+07,3.521201290253967307e-11,1.848764774031597949e-09
4.844444444446132332e+07,4.802758904335513898e-11,1.848761963605014800e-09
4.845555555557243526e+07,3.918979615695446555e-11,1.848759155157813026e-09
4.846666666668355465e+07,3.261872088148448720e-11,1.848756348688133950e-09
4.847777777779466659e+07,3.764490340741293942e-11,1.848753544194121380e-09
4.848888888890577853e+07,2.555015825516990877e-11,1.848750741673921812e-09
4.850000000001689792e+07,1.510553036491029562e-11,1.848747941125682980e-09
4.851111111112800986e+07,2.575437668201550827e-11,1.848745142547555309e-09
4.852222222223912925e+07,3.172585342959791224e-11,1.848742345937691498e-09
4.853333333335024118e+07,1.194187235017192071e-11,1.848739551294246314e-09
4.854444444446136057e+07,3.957967695862067267e-11,1.848736758615376178e-09
4.855555555557247251e+07,3.407021178132165866e-11,1.848733967899240819e-09
4.856666666668358445e+07,2.387902059746545651e-11,1.848731179144000796e-09
4.857777777779470384e+07,2.320705601287902764e-11,1.848728392347819766e-09
4.858888888890581578e+07,3.311104487447232887e-11,1.848725607508863044e-09
4.860000000001693517e+07,2.219826954147196764e-11,1.848722824625298425e-09
4.861111111112804711e+07,2.009093635593242094e-11,1.848720043695295563e-09
4.862222222223915905e+07,4.090616023186664596e-11,1.848717264717026391e-09
4.863333333335027844e+07,4.888845059310404979e-11,1.848714487688664907e-09
4.864444444446139038e+07,3.329083202354464698e-11,1.848711712608387385e-09
4.865555555557250977e+07,3.281126378324818406e-11,1.848708939474372373e-09
4.866666666668362170e+07,4.756035208484942593e-11,1.848706168284799866e-09
4.867777777779473364e+07,3.896203072893757576e-11,1.848703399037852550e-09
4.868888888890585303e+07,3.044158374457317029e-11,1.848700631731715382e-09
4.870000000001696497e+07,2.024565467369587963e-11,1.848697866364574977e-09
4.871111111112808436e+07,2.245478295117745672e-11,1.848695102934620428e-09
4.872222222223919630e+07,2.353254679940235403e-11,1.848692341440042486e-09
4.873333333335030824e+07,1.575916111195560278e-11,1.848689581879034588e-09
4.874444444446142763e+07,1.539421444115439492e-11,1.848686824249792032e-09
4.875555555557253957e+07,2.717639687790165448e-11,1.848684068550511979e-09
4.876666666668365896e+07,2.288180444039632873e-11,1.848681314779393862e-09
4.877777777779477090e+07,2.404857463400370651e-11,1.848678562934639392e-09
4.878888888890588284e+07,1.795466959917382513e-11,1.848675813014452346e-09
4.880000000001700222e+07,3.316955905665213735e-11,1.848673065017038361e-09
4.881111111112811416e+07,5.025733313487002940e-11,1.848670318940605145e-09
4.882222222223923355e+07,3.309046902662771767e-11,1.848667574783362886e-09
4.883333333335034549e+07,2.188049655221287004e-11,1.848664832543523632e-09
4.884444444446146488e+07,3.070004586025633546e-11,1.848662092219301087e-09
4.885555555557257682e+07,3.095309512242016207e-11,1.848659353808912056e-09
4.886666666668368876e+07,2.090126205313654944e-11,1.848656617310574173e-09
4.887777777779480815e+07,2.993644819480992018e-11,1.848653882722508377e-09
4.888888888890592009e+07,1.988594725300643653e-11,1.848651150042936439e-09
4.890000000001703948e+07,1.542535913567138349e-11,1.848648419270083434e-09
4.891111111112815142e+07,1.957445923330195756e-11,1.848645690402175475e-09
4.892222222223926336e+07,1.627007925477688206e-11,1.848642963437441360e-09
4.893333333335038275e+07,2.511753215439862170e-11,1.848640238374111543e-09
4.894444444446149468e+07,2.234272469658860035e-11,1.848637515210419168e-09
4.895555555557261407e+07,2.234887968829785832e-11,1.848634793944598616e-09
4.896666666668372601e+07,2.087777524649937166e-11,1.848632074574886752e-09
4.897777777779483795e+07,3.144802993274151671e-11,1.848629357099522509e-09
4.898888888890595734e+07,2.838744224125479144e-11,1.848626641516746681e-09
4.900000000001706928e+07,2.062909403924545935e-11,1.848623927824802335e-09
4.901111111112818867e+07,2.155818145214999404e-11,1.848621216021934608e-09
4.902222222223930061e+07,3.028095129451274966e-11,1.848618506106390084e-09
4.903333333335041255e+07,4.332534488124508037e-11,1.848615798076418242e-09
4.904444444446153194e+07,6.104183876616980418e-11,1.848613091930270009e-09
4.905555555557264388e+07,4.950732552575357314e-11,1.848610387666198585e-09
4.906666666668376327e+07,3.432876409787333800e-11,1.848607685282458827e-09
4.907777777779487520e+07,2.247210571215761791e-11,1.848604984777308279e-09
4.908888888890599459e+07,2.208641138850363159e-11,1.848602286149005725e-09
4.910000000001710653e+07,1.561175602692799629e-11,1.848599589395812639e-09
4.911111111112821847e+07,1.637015573977780717e-11,1.848596894515992148e-09
4.912222222223933786e+07,2.287177488547228950e-11,1.848594201507809448e-09
4.913333333335044980e+07,2.406494174333293723e-11,1.848591510369531801e-09
4.914444444446156919e+07,2.626664954911852264e-11,1.848588821099428334e-09
4.915555555557268113e+07,2.959212665369795892e-11,1.848586133695770444e-09
4.916666666668379307e+07,1.965135067596632129e-11,1.848583448156831185e-09
4.917777777779491246e+07,2.943034532625971876e-11,1.848580764480886093e-09
4.918888888890602440e+07,3.573257316096422377e-11,1.848578082666211945e-09
4.920000000001714379e+07,2.929499015981156714e-11,1.848575402711088203e-09
4.921111111112825572e+07,2.358600386127951689e-11,1.848572724613796193e-09
4.922222222223936766e+07,2.686812683271061611e-11,1.848570048372618897e-09
4.923333333335048705e+07,4.062692101632215978e-11,1.848567373985841360e-09
4.924444444446159899e+07,3.438646902359455878e-11,1.848564701451751113e-09
4.925555555557271838e+07,2.643601465287173806e-11,1.848562030768636925e-09
4.926666666668383032e+07,1.283246910428409404e-11,1.848559361934790049e-09
4.927777777779494226e+07,2.038709492281549934e-11,1.848556694948503597e-09
4.928888888890606165e+07,2.941013177547543602e-11,1.848554029808072543e-09
4.930000000001717359e+07,2.307765779788821555e-11,1.848551366511793929e-09
4.931111111112829298e+07,3.707964620236749962e-11,1.848548705057966658e-09
4.932222222223940492e+07,6.653225091494717213e-11,1.848546045444891702e-09
4.933333333335052431e+07,3.832962850648871539e-11,1.848543387670872098e-09
4.934444444446163625e+07,3.071521378521989290e-11,1.848540731734212334e-09
4.935555555557274818e+07,3.428836311490684850e-11,1.848538077633219584e-09
4.936666666668386757e+07,2.663744161785920197e-11,1.848535425366202471e-09
4.937777777779497951e+07,2.011362975529208068e-11,1.848532774931471479e-09
4.938888888890609890e+07,2.488793686489848620e-11,1.848530126327339365e-09
4.940000000001721084e+07,2.424678404418938913e-11,1.848527479552120957e-09
4.941111111112832278e+07,2.474953872571944321e-11,1.848524834604132527e-09
4.942222222223944217e+07,1.419235359831755973e-11,1.848522191481692626e-09
4.943333333335055411e+07,1.555150376759603264e-11,1.848519550183121455e-09
4.944444444446167350e+07,2.255790581714085963e-11,1.848516910706741492e-09
4.945555555557278544e+07,2.283586499931976638e-11,1.848514273050877076e-09
4.946666666668389738e+07,2.932038191354720158e-11,1.848511637213854201e-09
4.947777777779501677e+07,1.941483957253389697e-11,1.848509003194001134e-09
4.948888888890612870e+07,1.997619055194619264e-11,1.848506370989647798e-09
4.950000000001724809e+07,3.281925914680903119e-11,1.848503740599126183e-09
4.951111111112836003e+07,3.237818830975836603e-11,1.848501112020769934e-09
4.952222222223947197e+07,3.574636091224148030e-11,1.848498485252915176e-09
4.953333333335059136e+07,2.761719945315264500e-11,1.848495860293899278e-09
4.954444444446170330e+07,3.933356257691908542e-11,1.848493237142061880e-09
4.955555555557282269e+07,3.513711078002775033e-11,1.848490615795744692e-09
4.956666666668393463e+07,3.382182877532699401e-11,1.848487996253290872e-09
4.957777777779504657e+07,3.465509442675864499e-11,1.848485378513045644e-09
4.958888888890616596e+07,2.768258966212958151e-11,1.848482762573356509e-09
4.960000000001727790e+07,2.682695439987978641e-11,1.848480148432572207e-09
4.961111111112839729e+07,3.716077876000297519e-11,1.848477536089043961e-09
4.962222222223950922e+07,4.686820597558176442e-11,1.848474925541124647e-09
4.963333333335062861e+07,2.650273414579466110e-11,1.848472316787168796e-09
4.964444444446174055e+07,1.844118895782360944e-11,1.848469709825533007e-09
4.965555555557285249e+07,2.445263375185864285e-11,1.848467104654576154e-09
4.966666666668397188e+07,2.436424457750848560e-11,1.848464501272658351e-09
4.967777777779508382e+07,3.746952751227201557e-11,1.848461899678141987e-09
4.968888888890620321e+07,3.451376848061003968e-11,1.848459299869391106e-09
4.970000000001731515e+07,2.344385152252056952e-11,1.848456701844771613e-09
4.971111111112842709e+07,3.158575961714408628e-11,1.848454105602651686e-09
4.972222222223954648e+07,4.016078831990301849e-11,1.848451511141400954e-09
4.973333333335065842e+07,2.726789162194967473e-11,1.848448918459390904e-09
4.974444444446177781e+07,3.089581809193719676e-11,1.848446327554995092e-09
4.975555555557288975e+07,1.778892919205466178e-11,1.848443738426588936e-09
4.976666666668400168e+07,2.192171972267790395e-11,1.848441151072549507e-09
4.977777777779512107e+07,4.013053980012515899e-11,1.848438565491255944e-09
4.978888888890623301e+07,3.573265382193813139e-11,1.848435981681089043e-09
4.980000000001735240e+07,1.864940879540168309e-11,1.848433399640431457e-09
4.981111111112846434e+07,2.044305309881541677e-11,1.848430819367667911e-09
4.982222222223957628e+07,2.850126172295868208e-11,1.848428240861184987e-09
4.983333333335069567e+07,3.442097467227075995e-11,1.848425664119370512e-09
4.984444444446180761e+07,2.696708017258659104e-11,1.848423089140614998e-09
4.985555555557292700e+07,1.493367607763494223e-11,1.848420515923310199e-09
