timestep,xmain,pmain,xhigh,phigh,xlow,plow
147.84,9.700713774050873e6,-2.2114877347127315e7,-274276.1842813987,-67947.42795665032,990448.3984960744,537937.6272197042
147.848,8.463467535856633e6,-2.262685694870875e7,-278974.4495823989,-56773.340568394844,1.0035144399255828e6,503193.8421842766
147.856,7.199814224459851e6,-2.306982215716357e7,-282816.19401490485,-45397.23723983938,1.0156980970053968e6,467996.23000728793
147.864,5.91360898125517e6,-2.3442389276000842e7,-285800.5186047728,-33897.739541899384,1.0269723677695763e6,432381.6092210155
147.872,4.60877768638543e6,-2.374338905219331e7,-287912.10822785855,-22266.143183524197,1.037352292409932e6,396424.6447985444
147.88,3.2893046341612553e6,-2.39718710624489e7,-289134.7811705514,-10596.152478041115,1.0468600613218446e6,360159.9582292639
147.888,1.9592208024282462e6,-2.4127106111053362e7,-289478.92086481955,1109.5162385979593,1.0554548466541094e6,323640.0516173201
147.896,622591.0395515542,-2.4208588925933514e7,-288944.8130038353,12840.817501314,1.063112863921314e6,286925.36403185496
147.904,-716498.1728353241,-2.421603961817668e7,-287541.89434551616,24531.452118427613,1.069819224328787e6,250076.5122768803
147.912,-2.053950707677953e6,-2.4149404704143766e7,-285239.86236857495,36170.99747141342,1.075612069565027e6,213134.68830764378
147.92,-3.3856740802349495e6,-2.4008857358545188e7,-282060.52885078895,47682.585626192056,1.08049935329602e6,176163.24004058808
147.928,-4.7075917315797405e6,-2.379479684455022e7,-278012.6867816842,59016.92879480217,1.084437738526004e6,139201.89196965127
147.936,-6.015654754461979e6,-2.3507847661042355e7,-273131.0750010331,70194.83636669639,1.0874613756964065e6,102317.40077200858
147.944,-7.3058555254585715e6,-2.3148857567065574e7,-267411.3736671572,81194.22321767322,1.089523571119444e6,65567.16321264984
147.952,-8.574239248790903e6,-2.271889482703921e7,-260881.3805408848,91948.18726708915,1.0906759556086927e6,28999.255862964335
147.96,-9.816916427162757e6,-2.2219245667625476e7,-253550.32813043304,102430.98303299265,1.0909262347506261e6,-7336.161034392357
147.968,-1.1030074435661728e7,-2.1651409801003836e7,-245431.52482379734,112608.96900353272,1.0902752785155764e6,-43385.67063946829
147.976,-1.2209989168029385e7,-2.1017096118496746e7,-236556.56292372607,122400.71392679341,1.0887449217788295e6,-79110.2575338688
147.984,-1.33530373015084e7,-2.031821778762883e7,-226970.2453797054,131849.23412701156,1.0862860406307667e6,-114455.07253612544
147.992,-1.445570626886257e7,-1.9556886212581426e7,-216675.6038218574,140910.32881799116,1.0829486036441652e6,-149380.3896680915
148.0,-1.551460585047778e7,-1.8735404795330137e7,-205712.72470332467,149540.35897053007,1.0787380124381694e6,-183843.83802667982
148.008,-1.6526477835197592e7,-1.785626174897507e7,-194118.29574579452,157734.72602657895,1.0736846604732375e6,-217779.88140705883
148.016,-1.7488207043686222e7,-1.6922122991417907e7,-181924.29179289422,165428.48983392114,1.0677751995249996e6,-251158.212288784
148.024,-1.8396830213219263e7,-1.5935823871782288e7,-169171.2016943265,172613.7452184288,1.0610445964996058e6,-283943.69201553287
148.032,-1.9249545625556532e7,-1.4900360308907665e7,-155890.702670318,179260.52248706156,1.0534895530423434e6,-316084.75642665697
148.04,-2.004372095393171e7,-1.3818879452862553e7,-142133.54229809978,185392.97971101102,1.0451336053729925e6,-347542.9659472738
148.048,-2.077690216041699e7,-1.2694671677612081e7,-127929.36984925969,190935.22665188077,1.0360024224392357e6,-378307.3907431009
148.056,-2.1446820971819375e7,-1.1531158547536908e7,-113334.62619301223,195921.17010324774,1.0260881851242783e6,-408315.51033935713
148.064,-2.2051401253641058e7,-1.0331883500190355e7,-98397.53993049862,200327.04765889712,1.015442261520086e6,-437549.2528191141
148.072,-2.258876650992094e7,-9.100500933478208e6,-83138.48549322937,204115.05104433102,1.0040706720362403e6,-465972.1397162906
148.08,-2.3057244587934673e7,-7.84076503345269e6,-67623.50588170161,207285.26786771318,991989.1253354304,-493558.3896362861
148.088,-2.3455373638321e7,-6.556518056063406e6,-51892.31205929762,209780.50673583438,979234.8176307491,-520296.3473087243
148.096,-2.3781906364066992e7,-5.251679013883496e6,-35985.53167968878,211622.04701358153,965829.3973217799,-546154.2442935507
148.104,-2.4035814587882053e7,-3.9302316146114273e6,-19974.425509975532,212847.5899895918,951782.924618307,-571098.6897489427
148.112,-2.421629084109365e7,-2.5962117602790343e6,-3904.524370251179,213410.06695501885,937129.9736746106,-595131.5145696459
148.12,-2.432275268394836e7,-1.2536956403466556e6,12182.026918783511,213311.9597666217,921869.1664619189,-618230.3221698041
148.128,-2.4354843429479294e7,93212.88063643196,28243.049465527332,212620.00669055153,906038.680704007,-640376.8611258034
148.136,-2.431243449839249e7,1.4403946661104208e6,44228.75236607811,211286.0118709323,889662.6578803636,-661550.2079806138
148.144,-2.4195624575911876e7,2.7837281878243345e6,60084.52988743958,209295.17457469078,872774.8433219645,-681748.3060338441
148.152,-2.4004740281910103e7,4.1191021730643916e6,75774.66692984643,206685.2388522303,855381.838849936,-700972.5047469693
148.16,-2.374033461219581e7,5.442427697458066e6,91242.012656969,203398.0365141319,837549.9404802254,-719207.8340518236
148.168,-2.340318631036171e7,6.749651049619308e6,106434.8252411923,199470.3713942107,819246.5631392832,-736452.9967154379
148.176,-2.2994296476397444e7,8.036766015410092e6,121311.07609234258,194984.34546380534,800515.3108787223,-752721.7357591421
148.184,-2.251488642328013e7,9.299826739298055e6,135827.95795777568,189849.45219316173,781369.7238879557,-768002.2293914803
148.192,-2.1966393620108396e7,1.0534958460364874e7,149943.42840392666,184145.14806351825,761853.3335297474,-782290.9679424678
148.2,-2.1350467692355927e7,1.1738370651147898e7,163590.3486197427,177903.4383055588,741996.5997126618,-795627.2481639512
148.208,-2.066896470310154e7,1.2906368857408714e7,176734.9820250436,171071.37315261585,721852.5174093817,-807990.8821714531
148.216,-1.992394275566165e7,1.4035364436214995e7,189346.26401029766,163729.97655116435,701387.9949377499,-819390.619536385
148.224,-1.911765488360043e7,1.512188724334279e7,201398.18376344885,155872.24937602106,680660.4732589617,-829851.371703766
148.232,-1.8252542489109747e7,1.6162595424129268e7,212832.38484020528,147589.8353077242,659695.4532393946,-839387.4296617662
148.24,-1.7331227830226067e7,1.7154286038432077e7,223618.8142714522,138776.1484778417,638497.4814196848,-848014.075492619
148.248,-1.635650652376068e7,1.809390447702801e7,233727.70654681663,129579.48526313006,617086.2606520662,-855734.9419474737
148.256,-1.533133830648338e7,1.8978554791664585e7,243127.46674673414,119944.08808337648,595504.5962464995,-862585.5709558616
148.264,-1.4258839357647495e7,1.9805506985105854e7,251784.53240827745,110000.57132896477,573724.9287360936,-868584.1010595841
148.272,-1.3142271226679338e7,2.057220726164941e7,259674.4051620825,99682.38763634753,551812.0765257489,-873754.2634089511
148.28,-1.198503133517547e7,2.1276285301069796e7,266787.25872428133,89069.07256882954,529759.9991556403,-878111.1871740007
148.288,-1.079064414906768e7,2.191556065195582e7,273083.25756914675,78148.88409057984,507649.2627397685,-881678.2636392029
148.296,-9.562747861372579e6,2.2488050790585607e7,278548.21091497515,67006.41603643983,485437.15052776097,-884497.2343229722
148.304,-8.305085542531929e6,2.299197648977369e7,283158.3217770163,55601.124259826895,463174.0605709852,-886584.3113955046
148.312,-7.021492436540624e6,2.3425767654209945e7,286915.924838011,44061.14660361155,440880.22935120354,-887980.0019133593
148.32,-5.715885252481906e6,2.378806803713336e7,289798.1772896674,32408.44683534886,418543.2325516732,-888686.3517711718
148.328,-4.392248975694556e6,2.407773950172303e7,291786.0473982941,20618.694238090786,396195.2335456963,-888780.8503512449
148.336,-3.0546261237798524e6,2.4293865908301797e7,292888.74040827237,8759.087402409124,373825.69440049987,-888250.5530905561
148.344,-1.7071030201707277e6,2.4435755237663113e7,293090.56541845447,-3169.752329393892,351486.32276859134,-887141.5265875824
148.352,-353797.9857850777,2.4502942937177006e7,292384.24459355144,-15024.581113251246,329194.25905061647,-885487.4913477396
148.36,1.0011505493489143e6,2.4495192196393393e7,290792.46398315654,-26905.045458734778,306958.97009231633,-883316.9989466068
148.368,2.353597730318012e6,2.4412495798923235e7,288317.1997075425,-38704.71024604098,284784.8943968441,-880661.7473712391
148.376,3.699405097708857e6,2.425507576057814e7,284941.05030652095,-50353.09849951554,262675.26844120066,-877567.9606977515
148.384,5.034452525067672e6,2.402338254561069e7,280701.5949460499,-61900.95230378147,240651.29490825837,-874059.9353982119
148.392,6.354650769504229e6,2.3718094250798587e7,275592.4629750738,-73246.70738737645,218718.42365809402,-870166.3822645548
148.4,7.655954602714785e6,2.3340114555087257e7,269641.25783154235,-84293.24119510593,196884.65664021415,-865926.0557507983
148.408,8.934374960564993e6,2.2890569536798306e7,262860.7785089886,-95158.09871935988,175172.72073708352,-861359.559465186
148.416,1.0185990867027074e7,2.237080506749791e7,255265.591156416,-105748.61920960956,153575.17881360126,-856506.4193040723
148.424,1.1406961999101687e7,2.1782382049835354e7,246893.11095393816,-115976.15417858807,132128.58604983686,-851392.1232427573
148.432,1.2593540022000225e7,2.1127072482360378e7,237754.6759255039,-125842.80820081051,110796.33256203601,-846055.6729767617
148.44,1.3742080509699946e7,2.040685334577643e7,227898.05928613007,-135325.3989460828,89630.30614441133,-840526.9304664736
148.448,1.4849053677735323e7,1.9623901467770573e7,217341.04114055046,-144417.37916214825,68548.16998612283,-834813.2947074444
148.456,1.5911055582437832e7,1.8780586177579515e7,206089.4771804421,-153092.52360715895,47676.16710754184,-828974.6072330279
148.464,1.6924818225186944e7,1.7879462625232294e7,194223.84547723742,-161275.07160200106,26910.592893063436,-823010.135786323
148.472,1.7887220104622643e7,1.692326349274109e7,181754.08972939136,-169013.38400270368,6308.342288606393,-816965.2643402673
148.48,1.8795295493233584e7,1.5914891828803554e7,168723.0396398538,-176221.21334365522,-14140.819680368508,-810840.9261571381
148.488,1.9646243970606778e7,1.485741077768338e7,155181.38736478367,-182875.67987252376,-34431.6581518991,-804683.144491323
148.496,2.0437437937292427e7,1.3754035412142886e7,141147.67427345648,-188987.40747552353,-54609.134625855775,-798508.6948459803
148.504,2.1166432299862165e7,1.2608122333448706e7,126671.35961666472,-194568.27552647778,-74603.24990516219,-792307.9687117244
148.512,2.1830971039464775e7,1.1423159779868292e7,111797.47174647411,-199508.7339055664,-94434.86559354409,-786123.597749226
148.52,2.2428993961454183e7,1.0202757117219644e7,96588.22081339685,-203824.76427552843,-114102.88400420098,-779979.1725199482
148.528,2.2958643973953046e7,8.950633379241971e6,81076.7864296926,-207589.0988117649,-133594.11551976815,-773872.0097568912
148.536,2.341827221105338e7,7.67060629552056e6,65291.61406872966,-210644.42365941152,-152982.29748540628,-767817.5211055919
148.544,2.380644349436015e7,6.366580547808945e6,49304.252965159896,-213059.25301625495,-172226.44008931395,-761840.3953863527
148.552,2.4121940460750617e7,5.042535831878127e6,33165.53177216779,-214817.8572664655,-191328.51047838217,-755944.8776939883
148.56,2.4363767887240533e7,3.7025146318980646e6,16920.996123305238,-215912.14977858763,-210275.964123958,-750127.6518061307
148.568,2.4531155290705517e7,2.350610123465567e6,608.0926035239513,-216387.9836036973,-229048.0619007772,-744411.3724329862
148.576,2.4623559715261254e7,990953.427425934,-15711.298347327598,-216187.65062883153,-247670.33593064544,-738792.1079805706
148.584,2.4640667448623564e7,-372298.803828267,-31985.161327068534,-215324.6704880274,-266147.66612646537,-733277.116904321
148.592,2.4582394907447483e7,-1.7349773285661526e6,-48166.46195170763,-213799.71442884373,-284509.4413155148,-727853.7453534433
148.6,2.444888905091713e7,-3.092912835006125e6,-64210.57440957733,-211673.2045612367,-302715.22298200213,-722531.2284764805
148.608,2.424052716081609e7,-4.441948816097349e6,-80074.22123096253,-208821.2117652753,-320789.9940919325,-717295.8196320174
148.616,2.3957915568085384e7,-5.77795413848569e6,-95688.17558878708,-205332.56630357163,-338749.82411439536,-712162.298078649
148.624,2.3601888127824225e7,-7.096836006274837e6,-111023.66543161466,-201224.1462515043,-356583.8821749621,-707114.419858541
148.632,2.317350369343773e7,-8.394552458100101e6,-126016.6071852454,-196504.50942517925,-374259.9535396514,-702152.0756604715
148.64,2.267404269990298e7,-9.667123955298116e6,-140640.96000180006,-191210.87250388777,-391842.599907594,-697261.785834464
148.648,2.210500421354609e7,-1.0910646943125626e7,-154836.78759053163,-185275.6816656622,-409288.8216586012,-692445.1239272284
148.656,2.1468099901643053e7,-1.2121304884744046e7,-168568.12656114556,-178804.79699993765,-426640.53739559674,-687655.428412938
148.664,2.076524994929039e7,-1.3295380369862482e7,-181786.53883766916,-171755.26329416948,-443868.1013960356,-682911.6028439631
148.672,1.999857812080694e7,-1.4429265486334253e7,-194454.31446247152,-164222.72673406271,-460956.63884594577,-678166.737812124
148.68,1.9170403349315997e7,-1.5519474799441861e7,-206532.88342624332,-156207.77048230844,-477937.0675973566,-673433.178720177
148.688,1.828323336388667e7,-1.6562655067286227e7,-217992.20255870704,-147655.4997796091,-494810.28284531774,-668668.2502126792
148.696,1.7339758155975923e7,-1.755559512281795e7,-228789.9323201381,-138721.75893468823,-511549.5614025667,-663865.9872344049
148.704,1.6342841533307187e7,-1.8495235492766753e7,-238897.236491163,-129320.75405458693,-528187.4378469083,-659007.1646747094
148.712,1.529551101364882e7,-1.93786796504483e7,-248273.0147630305,-119508.19901461717,-544661.7331624533,-654066.2255751715
148.72,1.4200950139943758e7,-2.020320157709415e7,-256899.69636414558,-109321.89346364788,-561041.8330654557,-649005.7348112463
148.728,1.3062487578915102e7,-2.096625429342376e7,-264743.93583892,-98778.18731271,-577270.3907459341,-643825.0206026778
148.736,1.18835886130136e7,-2.166547762622362e7,-271773.0504046297,-87882.31076965066,-593344.631678588,-638487.4740006415
148.744,1.0667843683863228e7,-2.229870568570594e7,-277974.8904684826,-76765.02171668842,-609312.7465193291,-632974.5432623076
148.752,9.418956993917888e6,-2.2863973988555327e7,-283332.5535034783,-65443.921504717844,-625134.5538198572,-627261.4094201941
148.76,8.1407352492311895e6,-2.3359524939081434e7,-287826.01046976814,-53900.39633423295,-640819.907935503,-621302.4399477977
148.768,6.837077337552998e6,-2.378381347625623e7,-291440.82925189874,-42137.82757391727,-656368.945082982,-615085.1089764166
148.776,5.511961299033943e6,-2.4135512012059107e7,-294165.69001962466,-30280.551341436898,-671733.2250374631,-608595.2573682674
148.784,4.169432094157157e6,-2.4413514490071416e7,-295990.2057897933,-18284.811058617863,-686944.7277602371,-601792.5927721174
148.792,2.8135898018708047e6,-2.46169397377495e7,-296903.7873672312,-6226.498386513819,-701981.1498460534,-594652.7161413376
148.8,1.4485775292787359e6,-2.47451344830094e7,-296900.0427692516,5849.223919245169,-716796.4909157855,-587143.6178941651
148.808,78567.30742654322,-2.4797675399587285e7,-295990.44667616434,17899.86343052528,-731455.1203274672,-579234.4067318635
148.816,-1.2922516388506375e6,-2.477437039336151e7,-294174.35638612177,29874.720673016913,-745900.6936972965,-570928.4446365938
148.824,-2.6596853185848305e6,-2.467525918674789e7,-291457.469469097,41804.56444538194,-760150.8433989139,-562169.0455489754
148.832,-4.019548584146631e6,-2.450061350792269e7,-287844.7189657781,53618.60201104598,-774152.3891971753,-552941.9060594001
148.84,-5.367678213437754e6,-2.4250936585315943e7,-283351.6093527962,65252.373099301265,-787895.2398612637,-543216.3101773765
148.848,-6.699944847257511e6,-2.3926961028001934e7,-277995.57351883105,76693.78549994114,-801400.348307804,-532970.9542826313
148.856,-8.012265716882391e6,-2.3529647139562525e7,-271764.8849817517,87904.24435953479,-814681.3525975341,-522165.42006082507
148.864,-9.300617554833824e6,-2.306018017912127e7,-264707.3320350525,98865.89609783178,-827651.3056995111,-510801.26047030673
148.872,-1.0561048934845008e7,-2.2519966316502772e7,-256837.78269937268,109452.84768874351,-840318.6385525501,-498855.19257356605
148.88,-1.1789691791372687e7,-2.191062914036673e7,-248183.00739916373,119783.61131925903,-852667.5796561755,-486309.6404094819
148.888,-1.2982774153550567e7,-2.1234004077940896e7,-238754.84893325792,129722.62249511346,-864738.7848723751,-473131.0635055214
148.896,-1.4136630637306215e7,-2.0492133374883685e7,-228599.13670083444,139267.44895887666,-876448.9182092482,-459309.6502944497
148.904,-1.5247714467621228e7,-1.968726005793845e7,-217745.60778148848,148400.55143025404,-887786.6092763329,-444823.905273587
148.912,-1.631260934504356e7,-1.8821819906321935e7,-206227.46101358868,157056.04318734363,-898773.5074735521,-429668.78105576424
148.92,-1.7328037772059117e7,-1.7898435903441805e7,-194061.34636264067,165233.5766789335,-909352.4233298087,-413821.88984909235
148.928,-1.8290872448881853e7,-1.6919909306781456e7,-181286.9426392761,172928.89286124858,-919559.1722182762,-397284.6966901731
148.936,-1.9198145585074324e7,-1.5889211081241826e7,-167963.85712645284,180098.11898754718,-929324.8769451063,-380026.6571835903
148.944,-2.0047058907785024e7,-1.4809472305843657e7,-154118.63979879057,186725.70964645586,-938639.5852495685,-362066.2692442204
148.952,-2.083499050756913e7,-1.3683977006507726e7,-139806.41286397175,192735.86198772126,-947504.9853322877,-343369.9337164284
148.96,-2.1559504735399533e7,-1.2516148801107012e7,-125039.8563416057,198168.44558184358,-955854.0276275626,-323942.3750542193
148.968,-2.2218358335664812e7,-1.1309543701497125e7,-109896.27757229653,203008.01492620926,-963709.2259571527,-303810.06428177404
148.976,-2.2809508584371865e7,-1.0067837036123132e7,-94414.04286820663,207228.30542397415,-971048.4179889907,-282937.39527716796
148.984,-2.3331118829391584e7,-8.794813033270331e6,-78647.16227354728,210798.06709304842,-977887.7267330504,-261346.0761531359
148.992,-2.378156429463769e7,-7.4943536566132195e6,-62622.77720173778,213807.8398851939,-984162.6732313136,-239042.81670168586
149.0,-2.4159437213921927e7,-6.1704262148541855e6,-46402.426301150364,216136.5023234231,-989867.6828158108,-216024.29420795644
149.008,-2.446355155817906e7,-4.827071545840927e6,-30037.694521301226,217821.47741781687,-994987.2692947027,-192289.76670306033
149.016,-2.4692946539226197e7,-3.468391385108756e6,-13572.097946303584,218754.68172480268,-999506.1040639227,-167870.85134151022
149.024,-2.4846889179919403e7,-2.0985363290459327e6,2942.1091725999713,219059.07284359014,-1.0033824647627345e6,-142770.74609519503
149.032,-2.4924877087080203e7,-721692.6294134369,19445.189029785928,218699.9089514175,-1.0066112485199816e6,-117007.46696127116
149.04,-2.492664016206806e7,657930.2312177623,35904.6289333153,217723.20077774892,-1.0091995813527555e6,-90603.41589702721
149.048,-2.4852141559554484e7,2.0361123049363717e6,52272.65306261622,216069.14668676164,-1.01112972067316e6,-63566.248120182536
149.056,-2.4701577674041476e7,3.408636604779902e6,68467.45178172736,213731.07733977254,-1.0123536429536091e6,-35930.579071586384
149.064,-2.44753773023752e7,4.771301655132415e6,84468.31331339215,210666.85337149212,-1.0129279539362205e6,-7724.869331569366
149.072,-2.4174201451983754e7,6.119934226479644e6,100220.94572023963,206964.76680482493,-1.0127463475465137e6,21047.76447819059
149.08,-2.379894030041875e7,7.450402412522839e6,115676.58117108027,202725.26217823787,-1.0118600294277278e6,50359.288412141104
149.088,-2.3350710834789075e7,8.758628347251179e6,130785.61848588484,197840.90836857026,-1.0102110473490781e6,80163.77828980944
149.096,-2.2830854568344045e7,1.0040600179004196e7,145497.07602982118,192317.18026334565,-1.0078173683613081e6,110424.38029936524
149.104,-2.2240932080196902e7,1.129238490220572e7,159771.6191011181,186191.95154511085,-1.0046471240773564e6,141118.57585706876
149.112,-2.1582719212136995e7,1.251014033675114e7,173559.88697404103,179482.68915482977,-1.0006954900958335e6,172212.18773156224
149.12,-2.0858201336654264e7,1.369012638998043e7,186810.28521518508,172258.11853201702,-995960.0862145147,203662.33471852998
149.128,-2.0069567657232326e7,1.4828717473235788e7,199504.7199839396,164435.08479486103,-990429.3465000899,235435.50581262945
149.136,-1.9219204003564395e7,1.5922412867785895e7,211591.14006610707,156206.10197848102,-984083.7835897913,267481.03554315655
149.144,-1.830968708657854e7,1.6967847597548373e7,223043.72467798812,147511.96204892852,-976965.0858047085,299770.9555503782
149.152,-1.7343774713123392e7,1.7961803307393253e7,233809.74375115646,138343.73438872956,-968997.2660234956,332238.84644916846
149.16,-1.6324398695481917e7,1.890121772821549e7,243879.2533714127,128704.83721578581,-960219.4346948789,364862.2965517651
149.168,-1.5254655541482182e7,1.9783193765461404e7,253213.95644980902,118676.9358725599,-950604.1855514841,397587.5428849675
149.176,-1.4137797576722492e7,2.0605009520352844e7,261763.63721705394,108271.65550380768,-940172.9955232537,430374.28196722164
149.184,-1.297722180055089e7,2.1364125633676883e7,269516.1608785751,97544.52498675346,-928938.21616587,463158.5974305538
149.192,-1.1776461201609792e7,2.2058193511071876e7,276450.5258418144,86460.74374027374,-916904.6540398967,495904.82120844664
149.2,-1.0539172704611458e7,2.268506274579684e7,282524.3183595534,75164.7257222443,-903995.2939471385,528554.3848942947
149.208,-9.26912626263585e6,2.324278757642777e7,287752.2440100219,63633.300644705545,-890275.653693287,561062.9615893189
149.216,-7.970194514127215e6,2.3729633013196193e7,292103.38468552317,51925.03633515113,-875766.644902508,593376.5820128379
149.224,-6.646339676203344e6,2.4144080097436532e7,295564.84932623256,39981.70732605199,-860445.7987227971,625430.0315540684
149.232,-5.301601389704605e6,2.4484831026576206e7,298117.41461703315,27977.14195000772,-844313.3490583912,657191.0249054928
149.24,-3.940085134798827e6,2.4750812646971e7,299747.00766918005,15785.63581648119,-827402.4748310114,688614.5346719614
149.248,-2.5659494256045464e6,2.494118008561073e7,300473.9259385025,3607.9424633518793,-809696.2365173675,719631.2601968077
149.256,-1.1833932531138565e6,2.5055319594020557e7,300280.6245674638,-8571.343521995183,-791216.479122271,750202.1241234323
149.264,203357.25359087196,2.5092850468459863e7,299156.7297947767,-20743.009522473178,-771992.1076385225,780259.7682989254
149.272,1.5900608195343725e6,2.5053625998424225e7,297119.1366742945,-32905.55400311443,-752038.4723985404,809767.3825616415
149.28,2.972475020904391e6,2.493773414508931e7,294165.88168870687,-44911.04407273999,-731330.3789976664,838683.9020702528
149.288,4.346368567843041e6,2.4745497855900094e7,290327.7590499525,-56746.33809351945,-709875.2255102701,866937.0348345883
149.296,5.707534411668303e6,2.4477473684714038e7,285601.09936622425,-68497.29178393213,-687737.111863562,894489.8664350321
149.304,7.051803092219159e6,2.413445021781851e7,279994.365977201,-79983.45911858857,-664913.6547935578,921287.0159190636
149.312,8.375054807793503e6,2.371744563348621e7,273525.1654750591,-91298.33157874212,-641381.2454764309,947281.853087425
149.32,9.673232203729644e6,2.3227705128535677e7,266215.6331088307,-102278.87715764582,-617263.8914354282,972435.8813938857
149.328,1.0942353277743198e7,2.2666696804148175e7,258101.48601252603,-112945.7738727079,-592480.8059767324,996709.7649910959
149.336,1.2178523002185015e7,2.203610748358457e7,249194.42115443753,-123292.20838105405,-567127.9820861433,1.0200365117961754e6
149.344,1.337794625038153e7,2.133783728518596e7,239501.99906364662,-133299.1502977299,-541172.4333745331,1.0423981317369855e6
149.352,1.4536937506878652e7,2.0573994796494283e7,229068.04436727674,-142866.09696468004,-514675.10437562293,1.063740867184805e6
149.36,1.5651934342995966e7,1.9746889650992252e7,217940.56822832697,-151964.99221090606,-487704.31919738563,1.0840341356606507e6
149.368,1.6719507348743724e7,1.885902588522982e7,206140.62142564406,-160642.31409939597,-460251.26699305925,1.1032489155236178e6
149.376,1.7736369684478473e7,1.791309549057337e7,193699.6928950868,-168853.7752682716,-432291.2213617568,1.1213313140827403e6
149.384,1.869939018158153e7,1.6911967815945033e7,180657.7387141907,-176528.78777914162,-403901.5920549056,1.138254983669728e6
149.392,1.9605599780215662e7,1.585868295658686e7,167043.3407166952,-183697.45395979288,-375091.98926718096,1.1539921928423615e6
149.4,2.0452202459035195e7,1.4756441648512674e7,152926.856192952,-190324.43106281647,-345879.4767875532,1.1685258496872927e6
149.408,2.12365830430888e7,1.3608596368996318e7,138342.0104267221,-196305.41745427685,-316327.6232063655,1.1818059343383617e6
149.416,2.1956316345360827e7,1.2418639408689136e7,123312.32659736263,-201679.4033094498,-286464.2014738531,1.193817546072771e6
149.424,2.2609173042076256e7,1.119019440573406e7,107913.17760707406,-206476.12799642075,-256325.06359867498,1.2045435308769129e6
149.432,2.319312843399393e7,9.92700374870452e6,92181.58552838993,-210616.55763844683,-225967.2123691789,1.213968512537292e6
149.44,2.3706367278291244e7,8.632917611536663e6,76165.64513451814,-214143.30611772608,-195358.460670088,1.2220828866025207e6
149.448,2.4147289915469166e7,7.3118823071814105e6,59902.58217818724,-217019.38683675302,-164555.54735640253,1.2288579569195646e6
149.456,2.451451722778032e7,5.967928425016963e6,43447.08866654746,-219239.07918628605,-133616.80126818147,1.2342834433618411e6
149.464,2.4806895488921236e7,4.605158190254988e6,26857.411389983376,-220757.81510188815,-102549.11444788669,1.23836246245943e6
149.472,2.5023498981004253e7,3.227733146075023e6,10160.24207394093,-221604.7505700892,-71379.37644800307,1.2410754217748623e6
149.48,2.5163633470047016e7,1.8398613056628634e6,-6577.835267551243,-221794.45236794633,-40161.33581117771,1.2424178763241763e6
149.488,2.522683851582363e7,445784.50550340983,-23280.059013044567,-221265.19007779608,-8942.668892435882,1.2423860972147726e6
149.496,2.5212888951875508e7,-950234.5461562499,-39926.31638054977,-220047.40062176963,22287.24164896025,1.2410021404082784e6
149.504,2.5121795413315978e7,-2.3439260338930604e6,-56459.867787395146,-218192.74374519754,53435.29908315488,1.238250329728679e6
149.512,2.4953804569597293e7,-3.7310246529795458e6,-72813.67245611917,-215647.67302161886,84504.68969447866,1.2341497737619136e6
149.52,2.4709398191507425e7,-5.107284065822778e6,-88956.95380491058,-212484.01721974762,115455.1544199548,1.2287003036305967e6
149.528,2.4389292549480055e7,-6.46848912262007e6,-104843.405442906,-208658.721635043,146254.25231451992,1.2219177423544498e6
149.536,2.399443568930688e7,-7.810468962387176e6,-120410.1715165556,-204216.24444066893,176888.85512366166,1.2138315576947634e6
149.544,2.3526004459870223e7,-9.129109803667167e6,-135611.52162476364,-199057.38408576278,207278.51795134495,1.2044405414178898e6
149.552,2.2985401400100224e7,-1.04203676821285e7,-150401.17944641958,-193322.295627992,237421.97291462106,1.193763802061863e6
149.56,2.2374250270256e7,-1.1680280959369292e7,-164749.12488857665,-187072.17244398402,267240.3847859752,1.181823753629015e6
149.568,2.169439211459711e7,-1.2904981490217976e7,-178609.01711291468,-180197.36059697744,296745.1397641594,1.1686532214935222e6
149.576,2.0947878255716685e7,-1.4090708008851942e7,-191916.47544329986,-172720.53940078986,325936.1287964369,1.1542796196489618e6
149.584,2.0136964814430475e7,-1.5233816531816062e7,-204633.02264575244,-164738.62791612884,354743.4952230833,1.1387239245510686e6
149.592,1.9264106055691782e7,-1.6330791949633768e7,-216713.45465122716,-156250.35273176024,383162.9573450828,1.1220190779588344e6
149.6,1.8331947037849944e7,-1.7378258815607328e7,-228148.0449619021,-147250.32589564132,411158.29301916924,1.1041954077817989e6
149.608,1.734331441869751e7,-1.8372992486295946e7,-238897.18518823507,-137819.52124311042,438676.10515636875,1.0852984424239937e6
149.616,1.6301210484616281e7,-1.9311926779955942e7,-248907.2812651284,-127998.63206496653,465688.46715653106,1.065366029666095e6
149.624,1.5208800160559721e7,-2.0192166604595244e7,-258170.33709957343,-117798.35576446833,492200.96603235655,1.0444238872000886e6
149.632,1.406940592600673e7,-2.101099397207733e7,-266653.033953973,-107147.70922138533,518159.44474981696,1.022522238979579e6
149.64,1.2886493614614047e7,-2.1765878543680348e7,-274316.4019210736,-96212.20088312702,543559.5379273364,999687.5449626737
149.648,1.1663664572152874e7,-2.245448405058937e7,-281145.83100056864,-84943.34358701899,568352.4216962764,975984.2285924081
149.656,1.0404643341794156e7,-2.3074676232533388e7,-287112.54974840983,-73444.50470466432,592532.8407987268,951451.3026804684
149.664,9.113266862619938e6,-2.362452939763664e7,-292188.8473417809,-61760.04785159823,616139.0120614216,926132.333334037
