timestamp,value1,value2
459.04,-0.692634300098342,-0.545541533719063
459.048,-0.8018316692161777,-0.4987229369524897
459.056,-0.9224665479394247,-0.44488064930610705
459.064,-0.7962388497699123,-0.38996884680663124
459.072,-0.7276800945831068,-0.3415521448269763
459.08,-0.7893431962041358,-0.29490030677985285
459.088,-0.7592242401564161,-0.24500863302554313
459.096,-0.842646628545127,-0.19606614029563368
459.104,-0.8736857416671895,-0.1438462487654821
459.112,-0.7623742579424637,-0.09402290385220309
459.12,-0.7259924768104503,-0.04683253198955202
459.128,-0.6968872116472066,-0.002377714146156386
459.136,-0.6629985481785421,0.03876966133996327
459.144,-0.6310070717138564,0.07733863761877509
459.152,-0.7256351421728893,0.11693040857736167
459.16,-0.7525107977553458,0.15950987174421583
459.168,-0.7921003841560812,0.20412577154931824
459.176,-0.8329733211804511,0.25161262811397583
459.184,-0.8739546003543851,0.2999661704409426
459.192,-0.8978420413014646,0.3520594260911202
459.2,-0.8867854535316075,0.4028964229117609
459.208,-0.9609612612996771,0.45514056166176364
459.216,-0.8656183242421898,0.5083366931577804
459.224,-0.9291716628210993,0.5612091415031962
459.232,-0.7034848789747922,0.6077679115493178
459.24,-0.5745041349177332,0.6429259803245525
459.248,-0.5007951370740702,0.6721229785584968
459.256,-0.4802459379891954,0.697594691719894
459.264,-0.35640519607772597,0.7198356025325588
459.272,-0.32002319789307604,0.7389339645735521
459.28,-0.27319329726248504,0.7527162244508303
459.288,-0.2412733818308888,0.7634977784877169
459.296,-0.09901417759037139,0.7727688689100592
459.304,-0.14997187509687357,0.7763146234663003
459.312,-0.08373206305166221,0.7819699763595798
459.32,-0.20299237493443856,0.7896531112132761
459.328,-0.09489215784693852,0.797159923992904
459.336,0.06810180446989457,0.7958030697893858
459.344,0.1519435986163828,0.7880683451376878
459.352,0.232193672926556,0.7749590197085322
459.36,0.2562942089855217,0.7582882358460136
459.368,0.25560843619458,0.7426887577518363
459.376,0.35843479574679316,0.7209844133416546
459.384,0.4088811566061115,0.6947476571720763
459.392,0.40128453717923374,0.6703232798186373
459.4,0.37815497002693255,0.6448279094114495
459.408,0.5099772868355721,0.6177485747381022
459.416,0.5426413251641363,0.5848276368503288
459.424,0.6178036657040304,0.5501081285816004
459.432,0.7155444624211473,0.5091937154155391
459.44,0.7678777860379978,0.46624942467807007
459.448,0.7259149844738937,0.42142074293884413
459.456,0.8148077455558205,0.37645244114243215
459.464,0.773800402489576,0.326134918374426
459.472,0.8610143957448786,0.27625394581980117
459.48,0.7296073437159218,0.22664823896886446
459.488,0.94531981607399,0.17296736876819718
459.496,1.086258112621825,0.1128443390324193
459.504,0.997154686358883,0.04990216624006354
459.512,0.935620179559358,-0.007176140342589203
459.52,0.9796461783617622,-0.0653084325117882
459.528,1.0183714490958313,-0.1253456770666018
459.536,0.9426755516192418,-0.18383930649550712
459.544,0.9308747195040721,-0.23962138860292817
459.552,0.9909333510142239,-0.29756006703837834
459.56,1.0290927853852052,-0.3578660269418624
459.568,0.9160723365383273,-0.41564522662177755
459.576,0.9372188962687151,-0.4711015038188016
459.584,0.8475104431688578,-0.5222791057964704
459.592,0.7868459879140802,-0.570691220938339
459.6,0.770935897394421,-0.6157861558147747
459.608,0.736541285285485,-0.659405245386936
459.616,0.7840989169927578,-0.7026847716406919
459.624,0.6769170690993999,-0.7454599648763457
459.632,0.5701354368978723,-0.7816686389429696
459.64,0.5439357046242174,-0.8178800808570924
459.648,0.5251972965464077,-0.848606743616854
459.656,0.4637679141450411,-0.8801258108300838
459.664,0.42508171808059525,-0.9054880628942173
459.672,0.15553387430879045,-0.9232947011292092
459.68,0.24823583600489219,-0.9349777689582397
459.688,0.2836129534008837,-0.9506362322420413
459.696,0.13520175835893689,-0.9630471465531636
459.704,0.05250082937708033,-0.9690395105718803
459.712,-0.10624555775659211,-0.9679766516546698
459.72,-0.17097956032852338,-0.9585810443488393
459.728,-0.24573578581682967,-0.9456440684577735
459.736,-0.3729651250261393,-0.9270210109225699
459.744,-0.38297289605005314,-0.9061753330919471
459.752,-0.4077576293847261,-0.8833796078806987
459.76,-0.5094885858965458,-0.8574473041326585
459.768,-0.6826258081900286,-0.8255206699816118
459.776,-0.6758504286630214,-0.7855760752068922
459.784,-0.7406580101232907,-0.7448468841558882
459.792,-0.8582995478044663,-0.7009096259436184
459.8,-0.8150951411832426,-0.6546434151072806
459.808,-0.9625256359152281,-0.6045731247164496
459.816,-1.0623405879965064,-0.547259208701172
459.824,-1.1198235837312673,-0.48521894347074096
459.832,-1.0269095366707215,-0.4236741926257135
459.84,-0.9979589996584244,-0.3641989735527378
459.848,-0.966785827429484,-0.30506251248157196
459.856,-1.1046114380982528,-0.24371367254732768
459.864,-1.0679221259456702,-0.17956042285332327
459.872,-0.9884977884644174,-0.12127499095123859
459.88,-0.8661337875235648,-0.06705165051181067
459.888,-0.7763243558103399,-0.018820388378510987
459.896,-0.8064515540584087,0.031140292204749846
459.904,-0.9762108195249615,0.08297342918525605
459.912,-1.1454904909854509,0.14617933273703562
459.92,-1.2680141502742388,0.2166534792395442
459.928,-1.1981095589978492,0.2912116937460231
459.936,-1.250390151657958,0.36224751341907974
459.944,-1.2179449971117995,0.4332354943224801
459.952,-1.2183208300845558,0.5058613953445973
459.96,-1.2655060527454574,0.5801277892912443
459.968,-1.341041983653017,0.6546457564874056
459.976,-1.2465216142086302,0.7308161809289102
459.984,-1.195765849086166,0.8013130131599894
459.992,-1.2205591060897867,0.8708893596494575
460.0,-1.25290863254441,0.9421354564572383
460.008,-1.2782208099617103,1.0157176225061355
460.016,-1.1529723876986253,1.0877719171971183
460.024,-1.010896570444114,1.1513784660234994
460.032,-0.9686814999242603,1.2117816695703651
460.04,-0.9330679301819507,1.2694830269710238
460.048,-0.9190995051815063,1.3231519344332243
460.056,-0.9487725335144395,1.378214962780613
460.064,-0.9926733277355714,1.4334232211139468
460.072,-0.7696317816997807,1.4859985973675787
460.08,-0.5806230179285843,1.5264550486957313
460.088,-0.40258079391366947,1.5555243099271665
460.096,-0.34686878106967,1.5774892902839082
460.104,-0.2584441327513247,1.598121718044108
460.112,-0.3573606517159919,1.6172539631579133
460.12,-0.17790382743563507,1.6327830625998752
460.128,-0.11551438142952129,1.642376820282129
460.136,-0.015833097472880624,1.646212265711672
460.144,-0.03584670035460518,1.6489357052286182
460.152,0.06368110474610968,1.6497344732222918
460.16,0.33348412020948714,1.6400753089917983
460.168,0.550822613079242,1.6172548678952539
460.176,0.7615376400281798,1.5807207344597232
460.184,0.8014645702229877,1.5363487802266795
460.192,1.1095800389344221,1.4858603188073956
460.2,1.2275249154140828,1.421249843259788
460.208,1.2897896503509045,1.3538288563100036
460.216,1.3942122943263477,1.2785977176668297
460.224,1.3654259925779122,1.2007328779327617
460.232,1.499398265780323,1.120411008335785
460.24,1.5611192800069338,1.0351393670250657
460.248,1.621119701099333,0.9478341803999818
460.256,1.796180733972982,0.8519978225144
460.264,1.7229678882736905,0.7533946608940378
460.272,1.8615206103092052,0.6547098471124712
460.28,1.8491324488324008,0.5517465225840922
460.288,1.8340307212814133,0.4465001414502998
460.296,1.8304289822606081,0.3455610896812895
460.304,1.7153882791790749,0.2441562991347592
460.312,1.792201700302029,0.1448635879985845
460.32,1.9134669242524527,0.0400942183245385
460.328,1.7700854379656776,-0.06280052967993459
460.336,1.7400037329586098,-0.1637616861916476
460.344,1.7356606995438995,-0.26174973561400106
460.352,1.6533231672807356,-0.3595676754734635
460.36,1.6397815820924857,-0.4541489431751731
460.368,1.624026614334946,-0.5457832811034227
460.376,1.5123971446590898,-0.6336234347805799
460.384,1.5788084435085712,-0.7225433595553629
460.392,1.4431015936637535,-0.8107015151821997
460.4,1.4660358415070738,-0.8957909452784191
460.408,1.227993078163044,-0.9749360737983854
460.416,1.2313134781333652,-1.0465871664772965
460.424,1.1989712093742486,-1.1149430178280162
460.432,1.1518241477674556,-1.1834529947598358
460.44,1.1086858737553411,-1.2510144632857993
460.448,1.075564690197407,-1.3152594468618066
460.456,0.9348288971904772,-1.3744515924866287
460.464,0.8726203776517667,-1.4276961187918207
460.472,0.5919947600421809,-1.4721510222886207
460.48,0.46505193327707295,-1.5053591324917577
460.488,0.3906567619346153,-1.5330221384956835
460.496,0.33273519638341376,-1.5556286557645878
460.504,0.14735121296530268,-1.5685508446201344
460.512,0.026766191794639668,-1.575626752627577
460.52,-0.0717484926886476,-1.5758202201230884
460.528,-0.16376435123961733,-1.5696766118294505
460.536,-0.27127891615840055,-1.5603883566292516
460.544,-0.33331168327599014,-1.546089344309255
460.552,-0.391918347827866,-1.5294504214728204
460.56,-0.3470706771613743,-1.5131857807537674
460.568,-0.4609432078829495,-1.4928515593446805
460.576,-0.5476127234454687,-1.4680898121598531
460.584,-0.7832499025741343,-1.4334904614467352
460.592,-0.7959668194956248,-1.3919602684460493
460.6,-1.0688592372231809,-1.3393423465791108
460.608,-1.2171846039611518,-1.2776192790697036
460.616,-1.3215902815573206,-1.209376879995525
460.624,-1.3114259001377233,-1.137844649324268
460.632,-1.4733733982790151,-1.0586809924287228
460.64,-1.5188732843337518,-0.9758148470315122
460.648,-1.641291985778449,-0.8899622163924724
460.656,-1.740784535633805,-0.7974583008360348
460.664,-1.7702810791274202,-0.7011368529956216
460.672,-1.9055712733058787,-0.5985317094030723
460.68,-2.103888774865729,-0.48693391786114193
460.688,-2.131936394307334,-0.3715310574659568
460.696,-2.045762772306032,-0.257043782969425
460.704,-2.0866407667696514,-0.14087291618784167
460.712,-1.9745686360060268,-0.030206850458359354
460.72,-1.9294206679372992,0.07819367696946392
460.728,-2.0153835572610714,0.1880781335315529
460.736,-2.082983266005504,0.304340841032229
460.744,-2.174776093793567,0.4237167886131097
460.752,-2.182734921919771,0.5485802045088833
460.76,-2.1470470597882176,0.6692840630993634
460.768,-2.1457921973516383,0.7886107019932721
460.776,-2.1112290878490794,0.9078659928083022
460.784,-1.9795534483071144,1.0216076725932524
460.792,-2.0059386071977725,1.1341830574179672
460.8,-1.9840488150437658,1.2467272312020872
460.808,-1.875799759240087,1.3581067131572444
460.816,-1.7311020815325309,1.4613023143303296
460.824,-1.7352927901132091,1.5602191180555869
460.832,-1.5357493261248407,1.6549885834378688
460.84,-1.3962228439686304,1.738649474087083
460.848,-1.268694633964206,1.814414508791203
460.856,-1.1378439627215424,1.8833688059790796
460.864,-1.1121057630022553,1.9473528575264318
460.872,-0.9766691671999358,2.009253677917371
460.88,-0.9256377499091695,2.063827914151935
460.888,-0.6986352856675394,2.111931842467039
460.896,-0.5457894157499891,2.148670831517535
460.904,-0.432687228758762,2.1780216922834903
460.912,-0.403399265819129,2.2032572699630433
460.92,-0.1972572077308559,2.221995943175752
460.928,-0.004914508185209144,2.231228147592361
460.936,0.10673203223647464,2.2298914687570885
460.944,0.3235099673799687,2.221832729575058
460.952,0.512144228468688,2.2020353516396316
460.96,0.6831762535627058,2.1717442424204165
460.968,0.6660458644311349,2.1341760141559516
460.976,0.7780005997308233,2.094518699268834
460.984,0.8777045888391081,2.0487160454687987
460.992,1.0843118994820216,1.996125560675504
461.0,1.0266979470110036,1.9375752516596383
461.008,0.9737474848493827,1.8836099371856065
461.016,1.0948473257396443,1.8268297415169663
461.024,1.2529238129768163,1.7606305159547202
461.032,1.3764934446135126,1.6895425031514715
461.04,1.6521614560058049,1.6074470478993959
461.048,1.6892945270299395,1.5161074765908922
461.056,1.7314339617661592,1.422683652613844
461.064,1.8259171641748089,1.3233920291240213
461.072,1.978413883956849,1.2174763113571392
461.08,2.0368500483626195,1.1070594003179104
461.088,2.109567516455777,0.9930705788892876
461.096,2.1422371895936103,0.8740802076622971
461.104,2.2280816943520105,0.7511777066290295
461.112,2.3168985697838247,0.6242275459407343
461.12,2.4034995834201407,0.49088856469724385
461.128,2.3732645008420272,0.35612367222412644
461.136,2.390486797981517,0.22304125014071186
461.144,2.550867291602006,0.08503976309542666
461.152,2.5481408652489046,-0.05865967251166847
461.16,2.632179296331274,-0.20089393948841516
461.168,2.7490445578923164,-0.35151269592411927
461.176,2.648499694598224,-0.502493486736645
461.184,2.7074547363628834,-0.6519491652396484
461.192,2.557553232953049,-0.79822153646145
461.2,2.4384112765255295,-0.9390068399846551
461.208,2.4613346369506908,-1.0769326427167385
461.216,2.410528036100123,-1.2146283758359988
461.224,2.3068487937398015,-1.3463533488586306
461.232,2.177541175606475,-1.4718520306047762
461.24,2.1196999348910683,-1.5930352482369345
461.248,2.003902081219605,-1.708198261526274
461.256,1.7662976538091015,-1.8151832608758371
461.264,1.6107634083036617,-1.9100858759579804
461.272,1.486620662580677,-1.996894593112882
461.28,1.360512444852746,-2.0767479131986257
461.288,1.0789814977791912,-2.1442413763485333
461.296,0.990107415103031,-2.2024451635305473
461.304,0.8498135805149968,-2.2557565837942595
461.312,0.7650587859773056,-2.303333476070305
461.32,0.6368658378116797,-2.3429727787294716
461.328,0.6194395111700975,-2.379262728950774
461.336,0.7110659205638031,-2.4201894549326766
461.344,0.5656984368565834,-2.4578186734282528
461.352,0.3110880592999321,-2.4830387145470896
461.36,0.0773612790884973,-2.4949062358897884
461.368,0.05172058733745438,-2.500203569383333
461.376,-0.08617899617827653,-2.500368029254625
461.384,-0.19106457088600082,-2.4916927774224873
461.392,-0.19826353487101012,-2.4824859789831004
461.4,-0.306381419247531,-2.46856673876184
461.408,-0.35160199990940927,-2.450228364156022
461.416,-0.44187027190317546,-2.4275324395956033
461.424,-0.5354030029025353,-2.399858455936351
461.432,-0.6661760566006604,-2.36370367785644
461.44,-0.7741243113696349,-2.324008550549792
461.448,-0.9078799811442679,-2.276354138244042
461.456,-1.0199360705225506,-2.220359827394963
461.464,-1.1970072548898356,-2.1601536711117233
461.472,-1.4164267032873958,-2.090530273193798
461.48,-1.6354310812644424,-2.004385492300356
461.488,-1.8174405448118034,-1.9084450000030768
461.496,-2.0373212643851852,-1.797950595622967
461.504,-2.1925013133913493,-1.6795924006489344
461.512,-2.2658059863916757,-1.554541100386971
461.52,-2.392084771517837,-1.4245963344208266
461.528,-2.628190039522009,-1.283346515294742
461.536,-2.699453195498224,-1.1332502427707856
461.544,-2.6792262379522676,-0.9814905339604574
461.552,-2.8110455807813852,-0.8279834732623432
461.56,-2.6927516925124473,-0.6733542347376161
461.568,-2.7907945677159725,-0.5230537684061426
461.576,-2.851872756770338,-0.3652640688069968
461.584,-2.965642059354137,-0.2006639242331448
461.592,-3.068175854297843,-0.031710628848656615
461.6,-2.9442398662201485,0.1375550354346383
461.608,-2.944641850826034,0.3038354328278692
461.616,-2.893984724174379,0.46739024371541904
461.624,-2.9225485620955856,0.6315835709398384
461.632,-2.882509441483233,0.7937245903039739
461.64,-2.9570511663688364,0.9569096035038712
461.648,-2.7955627981143936,1.1194890274464253
461.656,-2.6013188865923116,1.2717028788937648
461.664,-2.635519891611564,1.4180495963153816
461.672,-2.5917432069629918,1.563966885697451
461.68,-2.5772594695960556,1.7078260273313317
461.688,-2.5678020188026376,1.8530032171274757
461.696,-2.4155631485912594,1.992163093663282
461.704,-2.1215032439839883,2.118455467120699
461.712,-2.1914619458840843,2.239167316673942
461.72,-2.0740904601031587,2.358471364946216
461.728,-1.9660518432481544,2.4701918558473417
461.736,-1.802895356158496,2.577135991371357
461.744,-1.5666024733526398,2.671203934843122
461.752,-1.4342644480209483,2.757977498178228
461.76,-1.1898136453497776,2.831000308657984
461.768,-0.9558286909553351,2.892704127250767
461.776,-0.8938146700886868,2.9425849162881477
461.784,-0.6603323410758544,2.9851214794550014
461.792,-0.47595321549646213,3.0173821343887814
461.8,-0.36366426428624293,3.0420566687174193
461.808,-0.17175371450156426,3.0573020047517607
461.816,0.11713960795807507,3.0562879647378933
461.824,0.36519895616545717,3.04234443588909
461.832,0.5148122635264696,3.016818267799103
461.84,0.6569342359559412,2.985180937905358
461.848,0.6719588493925709,2.9512877895600025
461.856,0.8670139027454012,2.9075525125783526
461.864,0.9898843463176429,2.856766737115023
461.872,1.187341326915692,2.7928184701525445
461.88,1.4106222153308061,2.7186887466127234
